Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.76211132512711,125.51354404344497,158.33888453396526,186.0,,,,,,,,,,,,,,,
1,1,1727.0547473983795,4257.56042377503,14.909882665880078,1815.452034599136,-2434.809843566631,15.287792405184335,1852.7241807161197,58765.02667414782,10.86519871977662,1921.794574402304,-3497.3139575953696,40.767446413824906,2137.302305029404,5824.665433419425,32.231082584708716,0.9916302882685704,58.0,19.0,268.0,139.0,407.0,39.0,,,41.0,20.0,21.0,0.4878048780487805,86.19059768234189,4328.683838997,62.0,53.0,9.0,0.8548387096774194,267.7908936036695,971.3490686350708,27.0,14.0,13.0,0.5185185185185185,2339.2046171436405,55773.72939825819,136.0,23.0,113.0,0.1691176470588235,26.004090912124862,3198.370328751785,76.0,40.0,36.0,0.5263157894736842,60.09348950612818,6318.782805252278,,,,,1708.0,1747.0,1766.0,1824.0,1839.0,1866.0,1899.0,2034.0,2097.0,2173.0,0.02024412788155328,-0.10998431533010232,0.03980606747810282,-0.007435446524796522,0.010317071459819405
2,2,2578.2262934004684,5223.352070325771,17.07089800742723,2665.0273736991808,-2378.7232269692004,17.835757806022684,2703.72594576058,59184.65456548992,10.88730311081188,2774.2192353024475,-3090.9556268275455,43.31541181468896,2989.57192782733,6122.6189730214965,35.8274910871388,0.9952608599399346,65.0,22.0,232.0,173.0,405.0,43.0,851.0,851.0,43.0,20.0,23.0,0.4651162790697674,93.53039541984924,5446.756289338708,55.0,44.0,11.0,0.8,214.56019438141817,279.3636595943801,27.0,14.0,13.0,0.5185185185185185,2345.9324121949226,56213.091631795,106.0,24.0,82.0,0.2264150943396226,18.646491233311643,2874.3892974162077,82.0,44.0,38.0,0.5365853658536586,46.31178390417969,6600.516336414393,,,,,2558.0,2601.0,2623.0,2675.0,2690.0,2717.0,2750.0,2855.0,2947.0,3028.0,0.017906201642275268,-0.09019973065752399,0.03963751126736856,-0.006032597514979464,0.007564048017400134
3,3,3484.3293508485713,4854.902841197952,18.544963256763364,3572.452034599149,-1372.0531784851817,15.287792405125762,3610.617775806976,59656.80603727364,10.943868267855144,3675.7038190123,-1976.2751040659,56.055238819009254,3898.2709766972016,6436.560801715472,38.21399072322581,0.994658480477367,89.0,41.0,177.0,209.0,386.0,48.0,904.0,907.0,48.0,22.0,26.0,0.4583333333333333,62.64399210300043,5053.96222688385,31.0,22.0,9.0,0.7096774193548387,218.9977257387764,1138.5345902914669,27.0,14.0,13.0,0.5185185185185185,2346.02807200094,56294.068734453365,68.0,16.0,52.0,0.2352941176470588,51.73485539348442,2818.845149020743,83.0,43.0,40.0,0.5180722891566265,60.06227598887414,7160.015516891814,,,,,3462.0,3510.0,3551.0,3581.0,3597.0,3624.0,3661.0,3728.0,3856.0,3937.0,0.012903243206313674,-0.15961314705058396,0.03932540522761374,-0.026177962413758818,0.009331423696466341
4,4,4357.292769182095,3902.1438239469726,12.331302843907087,4442.027373698993,-2281.8220231555374,17.8357578060484,4479.470733147106,59143.12502155352,10.687299099492964,4548.281325184737,-2788.02116041881,61.15116962073736,4763.984488312307,5899.111846188528,34.50400811684084,0.9945535194029954,48.0,11.0,243.0,173.0,416.0,37.0,871.0,869.0,37.0,18.0,19.0,0.4864864864864865,77.69961826937542,3583.278846722787,65.0,55.0,10.0,0.8461538461538461,245.26716373508927,627.1061090825733,27.0,13.0,14.0,0.4814814814814814,2376.186592878598,57619.13201777869,104.0,22.0,82.0,0.2115384615384615,47.48884594030017,2988.470418332494,85.0,45.0,40.0,0.5294117647058824,44.33802254932758,6229.89265548219,,,,,4339.0,4376.0,4387.0,4452.0,4466.0,4493.0,4526.0,4630.0,4722.0,4803.0,0.019912033429558003,-0.10748742068669698,0.040176886020355615,-0.01703317270847633,0.007516050501394511
5,5,5218.054747397985,4343.996495852347,16.98319182030528,5300.602712798849,-1158.5748272928463,20.383723206912453,5340.335471302644,60148.33177571853,10.997341274958991,5411.739581293808,-2939.247943099202,95.35525002613784,5622.09584916046,6342.830113546272,34.82288790655491,0.9964342029175384,57.0,13.0,243.0,170.0,413.0,44.0,865.0,861.0,45.0,25.0,20.0,0.5555555555555556,55.65864618655238,3604.633951702293,62.0,51.0,11.0,0.8225806451612904,190.77320984601764,251.90478059241707,27.0,13.0,14.0,0.4814814814814814,2333.5136852432634,57628.35062643049,134.0,27.0,107.0,0.2014925373134328,23.973642707176076,3061.997214194019,78.0,36.0,42.0,0.4615384615384615,52.06610390248052,6583.038290992579,,,,,5194.0,5238.0,5251.0,5312.0,5327.0,5354.0,5387.0,5494.0,5587.0,5664.0,0.012812774190700964,-0.16466196688545606,0.0387959834687433,-0.008156386657839347,0.00820865496480567
6,6,6069.905370009343,4886.219185920623,16.979838655062263,6161.575501375705,-1934.3488147761032,6.386572284189238,6193.860057836201,59954.54430143999,11.052615668244371,6255.986190295249,-3168.2847413427953,84.08285822851387,6476.658244949586,6275.321697887484,35.92951268753708,0.9967963084316782,78.0,35.0,233.0,157.0,390.0,43.0,851.0,853.0,43.0,22.0,21.0,0.5116279069767442,71.3901659926394,4452.024192564204,42.0,38.0,4.0,0.9047619047619048,705.6409196090868,6950.079925783889,27.0,14.0,13.0,0.5185185185185185,2326.205460271185,55893.84358246352,124.0,20.0,104.0,0.1612903225806451,41.93811926332435,3645.317437314219,79.0,40.0,39.0,0.5063291139240507,56.84722969083444,6875.409021830607,,,,,6048.0,6091.0,6126.0,6166.0,6180.0,6207.0,6237.0,6359.0,6438.0,6516.0,0.014610512397468026,-0.3647950743003729,0.03879948529965416,-0.01323685296213306,0.009058855055984048
7,7,7011.585964910503,5226.163465332781,18.28801804705776,7098.452034599445,-2049.5858136539205,15.287792405039704,7136.300628192105,59036.483289429125,10.84660916160916,7197.671269901583,-2410.4768479925583,28.027619409504627,7425.635503288871,6502.612788463077,37.73592488945442,0.9927743841798342,84.0,40.0,207.0,185.0,392.0,44.0,941.0,943.0,45.0,22.0,23.0,0.4888888888888889,79.438340141733,5410.971941017645,33.0,24.0,9.0,0.7272727272727273,227.39286812446272,1089.6501583425684,27.0,13.0,14.0,0.4814814814814814,2335.482976457156,58518.51130811221,101.0,16.0,85.0,0.1584158415841584,52.00616740108455,2452.0667262985207,84.0,43.0,41.0,0.5119047619047619,39.99887415288752,6813.212639506911,,,,,6991.0,7035.0,7075.0,7107.0,7123.0,7150.0,7182.0,7282.0,7383.0,7467.0,0.015200125420622426,-0.11094576602239245,0.039559994876512905,-0.021575053684666255,0.006151200364237194
8,8,7951.13694694026,5016.077647780707,18.48319019538754,8037.452034599137,-2138.0254206381123,15.287792404989018,8074.728499448224,59123.93846254908,10.87802217828719,8140.520591701871,-2535.366372429506,33.12355021123273,8362.743917754522,6543.8955079385,34.9357376955581,0.994233644652176,87.0,45.0,194.0,188.0,382.0,42.0,941.0,938.0,44.0,21.0,23.0,0.4772727272727273,93.87160431671435,5461.545817547867,28.0,19.0,9.0,0.6785714285714286,275.7755330857053,1209.3566270797066,27.0,14.0,13.0,0.5185185185185185,2340.9838509166557,56744.70568775379,95.0,20.0,75.0,0.2105263157894736,46.0378956950199,2430.807570909249,84.0,45.0,39.0,0.5357142857142857,49.87497302531983,6976.709518630532,,,,,7932.0,7974.0,8019.0,8046.0,8061.0,8088.0,8122.0,8213.0,8319.0,8401.0,0.018714144977051247,-0.12898608708001127,0.039594518088464405,-0.01815828126287888,0.007621602906833665
9,9,8891.05850439016,5381.172238145954,17.938884226573755,8978.876695499283,-1692.6093839139166,12.739827004316355,9015.518840096887,59899.95313760287,10.97268551570428,9088.7260238273,-2104.8012296176557,61.15116962073732,9304.12053781428,6590.876395650655,35.954446624341294,0.9949635799236703,72.0,26.0,248.0,154.0,402.0,46.0,940.0,941.0,46.0,22.0,24.0,0.4782608695652174,77.11970424135066,5509.407667670362,46.0,39.0,7.0,0.8478260869565217,328.1953478302113,2726.972718878161,27.0,14.0,13.0,0.5185185185185185,2342.0266852552186,56245.62791960618,128.0,28.0,100.0,0.21875,18.9174560000292,1924.367049651741,82.0,42.0,40.0,0.5121951219512195,53.24985570939695,7070.455098883813,,,,,8869.0,8915.0,8941.0,8986.0,9002.0,9029.0,9061.0,9189.0,9262.0,9343.0,0.014331394876132365,-0.19389904779524889,0.03909897358141646,-0.008987763658550134,0.008079328531261296
