Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.894133520553645,228.6186333524828,317.18240586772293,830.0,,,,,,,,,,,,,,,
1,1,1885.821948101296,6237.583057708481,16.40129738788224,1985.205425597696,-3001.5853767075596,40.767446411818774,2039.87669549928,36280.71930358084,8.710166319455217,2063.3089694250652,-9352.53372194022,15.287792405184188,2315.6315136618523,14395.345713738285,33.37807552075479,0.9309951643521492,70.0,45.0,134.0,281.0,415.0,25.0,,,28.0,15.0,13.0,0.5357142857142857,415.7182699537496,6097.330618996814,66.0,43.0,23.0,0.6515151515151515,224.3818924418795,3384.156066719641,17.0,10.0,7.0,0.5882352941176471,2224.506389535245,32426.01049969311,19.0,5.0,14.0,0.2631578947368421,961.5595923350636,18808.716237086723,87.0,44.0,43.0,0.5057471264367817,232.22119399165973,13474.77600685535,0.0,0.0,0.0,0.0,1873.0,1898.0,1943.0,2008.0,2031.0,2047.0,2058.0,2077.0,2274.0,2358.0,0.06664733216498014,-0.07475445948767384,0.061313734463795226,-0.10281273726704983,0.01613168579689184
2,2,3074.077305868641,5795.670618973151,16.78696058415298,3185.7260172995684,-2749.741877410962,6.4421614408011685,3224.3013563994245,35560.61427922047,8.014259155797408,3245.4520345991364,-10300.978632040344,14.9146981661735,3500.109494795968,15208.629475278913,35.08099467701117,0.9198016019416284,113.0,85.0,93.0,280.0,373.0,28.0,1189.0,1184.0,50.0,21.0,29.0,0.42,370.85668255311975,4693.443959506118,24.0,19.0,5.0,0.7916666666666666,552.9028035768749,1436.1510836027803,17.0,10.0,7.0,0.5882352941176471,2293.2917060201157,29701.83377622845,23.0,4.0,19.0,0.1739130434782608,1166.9455610912555,19846.992694827924,85.0,45.0,40.0,0.5294117647058824,230.0189035430658,15563.717540088894,0.0,0.0,0.0,0.0,3054.0,3082.0,3167.0,3190.0,3215.0,3230.0,3242.0,3260.0,3455.0,3540.0,0.06398857128613468,-0.20107443833872302,0.06448965386293061,-0.11328492202299767,0.015124236139551783
3,3,4098.932946343412,7132.369871631737,19.374118637583976,4207.726017299569,-2555.2002434421306,7.64389620259217,4252.876695499281,34160.09122413064,8.339334470170922,4274.94218942342,-9378.80509023612,12.739827004309513,4532.109494795968,15126.811802038344,33.951920866745795,0.9477879980723328,126.0,78.0,81.0,285.0,366.0,48.0,1027.0,1029.0,49.0,20.0,29.0,0.4081632653061224,257.7233820436864,6833.354022550266,8.0,3.0,5.0,0.375,318.9092100358001,1184.543339964285,17.0,10.0,7.0,0.5882352941176471,2110.0627379746206,31535.161553095702,17.0,4.0,13.0,0.2352941176470588,1039.7905564063717,19232.822121685305,85.0,44.0,41.0,0.5176470588235295,264.1355674644509,14478.3365806691,0.0,0.0,0.0,0.0,4080.0,4128.0,4206.0,4213.0,4243.0,4260.0,4271.0,4287.0,4488.0,4572.0,0.03613432655375242,-0.12480791313881331,0.06176982151862859,-0.1108659948044825,0.017461416914624304
4,4,5107.671269901583,7434.842597811629,20.07201979925116,5218.876695499281,-2174.239081039967,7.654404837456188,5261.49631541604,34643.90889198542,8.208549880120342,5284.882989552447,-9462.609543313863,11.767345580314352,5536.835512095537,16229.41772946332,35.99652719224123,0.9393263431815274,77.0,32.0,127.0,285.0,412.0,45.0,1005.0,1008.0,60.0,30.0,30.0,0.5,342.54496503978356,6966.7376859441165,58.0,50.0,8.0,0.8620689655172413,207.0868977852816,329.69086034161637,18.0,10.0,8.0,0.5555555555555556,2174.6732780072975,31594.45060657016,16.0,5.0,11.0,0.3125,969.717189432638,18107.22709181541,89.0,45.0,44.0,0.5056179775280899,204.8693327965673,17837.854253425117,0.0,0.0,0.0,0.0,5092.0,5137.0,5169.0,5226.0,5252.0,5269.0,5280.0,5296.0,5492.0,5581.0,0.04607292764215455,-0.09524568829212159,0.06277216825582838,-0.1024788336656906,0.012623332285337756
5,5,6114.369913502159,7523.821750617463,23.06846711307781,6229.643896202591,2914.1048253500694,-14.94492534413035,6262.876695499281,33944.91366236232,8.25272318026087,6284.301356399472,-8987.26098795226,9.718844755165756,6537.650392128807,15647.448881150089,34.04017639045672,0.949010595719192,111.0,62.0,90.0,284.0,374.0,49.0,1005.0,1002.0,51.0,22.0,29.0,0.4313725490196078,353.4539683014207,7562.429477483797,6.0,5.0,1.0,0.8333333333333334,570.7160391806685,4390.346357282628,18.0,11.0,7.0,0.6111111111111112,2174.611549057214,31856.414951157003,17.0,3.0,14.0,0.1764705882352941,1232.4075952406108,19119.28216646202,86.0,45.0,41.0,0.5232558139534884,262.02314125520655,16293.688515577876,0.0,0.0,0.0,0.0,6093.0,6142.0,6204.0,6316.0,6253.0,6270.0,6282.0,6294.0,6502.0,6578.0,0.046977982734959595,0.1958460911275245,0.06406295713953737,-0.13712827488738744,0.016745422416484534
6,6,6993.561529395105,6710.431991814327,62.40078199392087,7124.386008191364,-1109.1591003423011,-1.698643600576038,7166.614983146527,35038.84814827507,7.944692336948437,7191.698643600575,-7719.771252054642,5.071010467684299,7440.964883176991,16679.13038636872,41.188236288688785,0.9488938800904664,146.0,76.0,79.0,289.0,368.0,70.0,900.0,904.0,84.0,26.0,58.0,0.3095238095238095,260.9965783675282,8879.805615943915,3.0,1.0,2.0,0.3333333333333333,306.7281325919032,898.5834053647809,18.0,10.0,8.0,0.5555555555555556,2134.8546228016717,35200.598515298865,14.0,6.0,8.0,0.4285714285714285,883.6435151722918,12683.336547702202,92.0,45.0,47.0,0.4891304347826087,271.90233469364483,18249.592804050488,0.0,0.0,0.0,0.0,6974.0,7044.0,7120.0,7126.0,7158.0,7175.0,7186.0,7199.0,7396.0,7488.0,0.03889415445770153,-0.27654114950437936,0.06092821926587128,-0.11446498689156201,0.016301949106163307
7,7,7933.408605422753,7023.939350537286,20.774703675213676,8043.904069198273,-2178.8283713361484,30.57558480926652,8090.310239583149,34832.75088080122,8.067139068979964,8116.123304500672,-9157.389220144243,12.739827004320274,8363.820327258736,15688.51604176667,34.952570180428104,0.9490160680951834,100.0,67.0,109.0,280.0,389.0,33.0,925.0,923.0,33.0,16.0,17.0,0.4848484848484848,265.071423819473,8411.05260027125,45.0,27.0,18.0,0.6,212.17121775146143,1705.067183167983,18.0,10.0,8.0,0.5555555555555556,2146.9218692811555,31022.15997386314,18.0,7.0,11.0,0.3888888888888889,815.6961732115368,15591.253436961262,86.0,44.0,42.0,0.5116279069767442,234.5326961186401,16234.473476733643,0.0,0.0,0.0,0.0,7917.0,7950.0,8017.0,8061.0,8081.0,8098.0,8109.0,8126.0,8327.0,8406.0,0.037738284827188426,-0.09737858224296446,0.06163515125830832,-0.08907518874672102,0.014949323154226738
8,8,8924.671269901582,6482.519936883265,18.656147167712863,9037.849321800286,-1441.093577729558,5.095930711385068,9080.580487399018,35761.51444611131,8.405757828999448,9101.45203459925,-9907.680608084558,12.97677776974279,9349.410851195393,14417.03967754,39.98851030108715,0.9158256986064736,125.0,78.0,81.0,280.0,361.0,47.0,987.0,990.0,47.0,16.0,31.0,0.3404255319148936,489.4667752296147,7311.192566336986,6.0,4.0,2.0,0.6666666666666666,354.87248255513293,567.4373267944114,17.0,10.0,7.0,0.5882352941176471,2229.963465131626,31541.118711322237,24.0,4.0,20.0,0.1666666666666666,1367.918350347932,22058.12816050276,94.0,48.0,46.0,0.5106382978723404,394.1152413706184,17022.92230136336,0.0,0.0,0.0,0.0,8909.0,8956.0,9034.0,9039.0,9071.0,9088.0,9098.0,9115.0,9301.0,9395.0,0.07550563361089264,-0.2462522129300127,0.06235651648623374,-0.13806645616247717,0.02733676608968498
9,9,9853.39570985243,6518.138306266203,20.086239611122497,9963.72601729957,-1952.361662895033,6.8285475915636145,10007.07312174536,32118.866599841134,7.935743271902456,10030.670806938911,-8405.045306467851,10.11683291756026,10284.10949479597,16486.15249044656,37.64552142663692,0.9002962584448406,127.0,96.0,79.0,283.0,362.0,31.0,928.0,927.0,50.0,19.0,31.0,0.38,315.6621340412112,6176.900348942562,8.0,2.0,6.0,0.25,310.399599706483,669.1008718501341,18.0,10.0,8.0,0.5555555555555556,2106.8797490651737,30525.40254867248,16.0,6.0,10.0,0.375,882.6145261444599,15583.74607588766,90.0,50.0,40.0,0.5555555555555556,246.8778702088058,17168.989448084852,0.0,0.0,0.0,0.0,9835.0,9866.0,9962.0,9969.0,9998.0,10014.0,10025.0,10041.0,10235.0,10324.0,0.04842826574234392,-0.1589867316110946,0.06559632926385997,-0.1050100854858296,0.014974862712926335
