Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93743170813084,301.065005191086,446.2610908432256,792.0,,,,,,,,,,,,,,,
1,1,2715.3871233817513,3872.884331028039,14.100179480316145,2809.397287172497,-3970.674980001897,20.383723203969975,2835.6945920757935,45641.30267995624,9.446920767109088,2857.669869490736,-11950.91153173878,7.43812245956168,3081.9898589979084,11908.15605268936,33.84013012594859,0.987963195647784,94.0,54.0,77.0,255.0,332.0,40.0,,,40.0,18.0,22.0,0.45,89.16978725995585,3762.6427331656455,25.0,20.0,5.0,0.8,802.9378852752064,6717.537051288167,21.0,11.0,10.0,0.5238095238095238,2435.129533775194,40192.83415301824,14.0,4.0,10.0,0.2857142857142857,1646.9674066873615,25610.863584673378,84.0,42.0,42.0,0.5,72.86312137086625,12434.6113437085,0.0,0.0,0.0,0.0,2697.0,2737.0,2791.0,2814.0,2825.0,2846.0,2854.0,2868.0,3042.0,3123.0,0.023024128695391777,-0.20221697553165704,0.053353637840941846,-0.13781102824779579,0.0061187576857804704
2,2,3424.8446888228996,4421.520851400009,18.82681659794401,3517.5479654008636,-3647.677846714877,8.2476567986378,3543.7445292076477,44165.333144465374,9.413502148596866,3565.452034599694,-10480.353458978358,6.433889859361356,3789.128956242008,12559.2292602986,36.4170560873367,0.9851919132276886,105.0,55.0,69.0,259.0,328.0,50.0,705.0,708.0,50.0,24.0,26.0,0.48,39.26280802093579,4118.55776841862,16.0,13.0,3.0,0.8125,925.8292684158736,9070.145809896869,23.0,12.0,11.0,0.5217391304347826,2373.6696029037225,40897.72598044522,14.0,3.0,11.0,0.2142857142857142,1697.4794711614784,24206.679098017972,92.0,46.0,46.0,0.5,79.61668296754227,13214.02825216626,0.0,0.0,0.0,0.0,3401.0,3451.0,3506.0,3521.0,3532.0,3555.0,3562.0,3575.0,3748.0,3834.0,0.0088799327969931,-0.25381333202154394,0.05374508543022689,-0.1619677692938184,0.006339296888163451
3,3,4803.312343399371,4144.705885808552,15.713462132911223,4897.547965400863,-3954.5906917021,15.287792405184335,4923.641937644699,44517.52909208271,9.486873367986004,4945.81059145351,-11989.298790940133,6.9902009714021505,5169.449399364487,11954.36845329626,34.01480704701605,0.9872107361771127,99.0,57.0,73.0,254.0,327.0,42.0,1384.0,1380.0,42.0,19.0,23.0,0.4523809523809524,89.8334551556119,4149.236070249898,20.0,16.0,4.0,0.8,910.4855323651354,8388.088979162723,21.0,11.0,10.0,0.5238095238095238,2391.2728425766313,40121.28866172477,14.0,4.0,10.0,0.2857142857142857,1663.392655879608,25122.37183157671,85.0,43.0,42.0,0.5058823529411764,96.08426945820672,12826.966267036443,0.0,0.0,0.0,0.0,4784.0,4826.0,4883.0,4901.0,4913.0,4934.0,4942.0,4956.0,5127.0,5210.0,0.021674265347319605,-0.23023508710410998,0.053715309257851666,-0.13873977827098377,0.008037586413167042
4,4,5512.954761096849,4304.521426715188,16.933587252890717,5604.547965400821,-3756.6462591524455,10.100826643951065,5630.884334983237,43800.15941198958,9.493797205223144,5652.559189935871,-10937.96357454838,6.547568250575514,5876.781637744891,12268.634627445592,35.4746722182082,0.9862602151654049,101.0,55.0,70.0,258.0,328.0,46.0,711.0,707.0,46.0,22.0,24.0,0.4782608695652174,68.65544927133091,4335.9809917066505,17.0,14.0,3.0,0.8235294117647058,896.8160262661218,8631.286503616755,22.0,11.0,11.0,0.5,2359.5490206492523,40847.508889094024,14.0,4.0,10.0,0.2857142857142857,1637.1880331722953,23728.49912770271,88.0,44.0,44.0,0.5,73.51083284404595,12863.991577206692,0.0,0.0,0.0,0.0,5491.0,5537.0,5592.0,5608.0,5620.0,5642.0,5649.0,5662.0,5834.0,5920.0,0.015949612620170507,-0.23872783445637935,0.053870786141553724,-0.14967941902657997,0.005991769669266887
5,5,6184.214884175231,3550.78841991843,13.07004648532411,6274.932919062585,-3949.568357484433,17.8357578060484,6304.968740906599,43676.93080878692,9.15952304695229,6327.222652677536,-11345.982432802355,7.314813258286605,6550.424633283087,11236.315534300264,31.751000740724223,0.9813148160293854,97.0,59.0,74.0,253.0,327.0,38.0,666.0,674.0,39.0,18.0,21.0,0.4615384615384615,77.81119666599899,3264.92152279563,21.0,12.0,9.0,0.5714285714285714,506.5775079548875,1422.153822366206,21.0,11.0,10.0,0.5238095238095238,2388.003827144022,39904.84107983444,15.0,4.0,11.0,0.2666666666666666,1616.8079399011756,25107.197441197204,81.0,40.0,41.0,0.4938271604938271,70.4828880498982,11497.361478725115,0.0,0.0,0.0,0.0,6166.0,6204.0,6263.0,6284.0,6294.0,6315.0,6323.0,6337.0,6512.0,6590.0,0.02191378011416025,-0.12826148634569726,0.05467425899494759,-0.14250047974927443,0.006272775789780941
6,6,6835.773265823716,3584.789329102934,12.582238601291426,6928.871554560275,-4662.991148775778,17.8357578060484,6957.009773352125,43360.61971767856,9.336105969383402,6979.173930097114,-11512.348391746416,7.262587172792353,7200.904548430277,11193.644181533,30.720140241720355,0.9756603579474242,95.0,58.0,76.0,250.0,326.0,37.0,655.0,652.0,37.0,18.0,19.0,0.4864864864864865,79.28211842180599,3393.5352941179694,23.0,16.0,7.0,0.6956521739130435,685.9422830678084,3316.262293446014,22.0,11.0,11.0,0.5,2342.91953333865,39613.7126061646,15.0,4.0,11.0,0.2666666666666666,1619.508722674453,24939.003877972857,78.0,39.0,39.0,0.5,97.66223199788328,11888.062594248102,0.0,0.0,0.0,0.0,6818.0,6855.0,6913.0,6936.0,6946.0,6968.0,6975.0,6989.0,7163.0,7239.0,0.022116255975813712,-0.14710349241128104,0.054033349813573314,-0.14067579155574658,0.008724793321463982
7,7,8212.861966188866,3738.916660381995,15.244187753787614,8307.972626301007,-4331.294062409523,17.835757806047692,8333.374626761772,45331.323126331336,9.453643783323844,8355.691762150613,-12363.678319003711,7.234299720239986,8579.268426833565,11738.15545295744,33.99304352207928,0.9852802997645388,98.0,54.0,75.0,254.0,329.0,44.0,1375.0,1377.0,44.0,20.0,24.0,0.4545454545454545,65.96723262382147,3554.4805984891746,22.0,18.0,4.0,0.8181818181818182,938.7523852385392,8511.338359917296,22.0,11.0,11.0,0.5,2406.995575059193,42193.49151508117,14.0,4.0,10.0,0.2857142857142857,1658.7447616009938,25445.281966145092,85.0,43.0,42.0,0.5058823529411764,92.43225992073783,12427.956490493058,0.0,0.0,0.0,0.0,8193.0,8237.0,8291.0,8312.0,8322.0,8344.0,8352.0,8366.0,8538.0,8620.0,0.017643408135521742,-0.21673716254589884,0.05309784513351334,-0.13416272397280057,0.007874513188309278
8,8,8978.168571423445,3708.829837114035,14.944253997334886,9070.54796539546,-3203.645258318876,15.28779240518268,9097.089247289125,44128.79819338936,9.454387818175448,9118.933421139993,-10284.139673642716,6.9045312579609295,9345.589136279334,11879.030460556098,34.277564340813406,0.9849553794626232,95.0,53.0,75.0,258.0,333.0,42.0,764.0,763.0,44.0,20.0,24.0,0.4545454545454545,72.21049002957935,3415.0144730846805,24.0,20.0,4.0,0.8333333333333334,823.5948052940633,8504.693831193794,22.0,11.0,11.0,0.5,2335.4688136780906,41311.623018016406,14.0,3.0,11.0,0.2142857142857142,1593.3436365547725,23741.315771364418,84.0,42.0,42.0,0.5,67.34539940548596,12306.176717187962,0.0,0.0,0.0,0.0,8959.0,9001.0,9054.0,9074.0,9086.0,9108.0,9116.0,9129.0,9305.0,9387.0,0.019469884896571248,-0.25708052511601975,0.05292391611126975,-0.15493212724817057,0.005669267338702766
9,9,9750.158831467706,2350.770798684871,9.479965833470825,9836.45203459914,-4105.523496180194,15.28779240518434,9867.482514356176,42225.68497740412,9.375599118719562,9889.671005709117,-11405.556008815553,7.536370799797509,10115.112075958825,10956.528255300253,32.1893993769726,0.9718115953178484,49.0,22.0,114.0,256.0,370.0,27.0,774.0,771.0,29.0,14.0,15.0,0.4827586206896552,94.87907681070288,2335.859264636344,60.0,51.0,9.0,0.85,394.07685549302744,554.5172551274175,22.0,11.0,11.0,0.5,2278.922163470931,39955.22994180122,14.0,4.0,10.0,0.2857142857142857,1540.8197381912416,24083.42721716836,84.0,42.0,42.0,0.5,56.79355088100104,11025.638142182948,0.0,0.0,0.0,0.0,9737.0,9764.0,9786.0,9845.0,9856.0,9878.0,9886.0,9900.0,10074.0,10156.0,0.040360836906678695,-0.09598699309836592,0.05397004606770575,-0.1350937856076736,0.00518353529125679
