Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.94161890557358,255.54733089724888,371.0699271844757,104.0,,,,,,,,,,,,,,,
1,1,1412.2603766852164,4629.537111798857,30.815190400367715,1467.547965400864,-4744.883274551129,13.61791831847512,1502.5408683449646,29585.78232101782,15.766188503549303,1600.7124533053282,-1649.487601201843,51.25613018090093,1814.0738257127095,5663.766259881508,53.493694494676255,0.9762313903505768,70.0,26.0,217.0,188.0,405.0,44.0,,,45.0,25.0,20.0,0.5555555555555556,117.25289504857484,5031.806615814453,14.0,11.0,3.0,0.7857142857142857,383.960316242333,3866.369183332178,34.0,17.0,17.0,0.5,915.0734314512832,29339.170698642396,127.0,53.0,74.0,0.4173228346456692,23.86005819928088,1518.0497854076932,110.0,59.0,51.0,0.5363636363636364,46.86903278718603,6489.196148183978,,,,,1388.0,1432.0,1458.0,1471.0,1486.0,1520.0,1548.0,1675.0,1757.0,1863.0,0.025327131464124922,-0.08092091923560671,0.030929499227783222,-0.014465133403789188,0.008275241356476209
2,2,2351.526249392933,4989.329524588986,26.420466590450204,2410.12330450072,-4237.701250092867,12.739827004320285,2445.1360343286096,28289.274573007184,15.833647515071087,2565.683355655872,-1589.4629418154466,45.100493130993186,2757.448551487079,5288.961710696487,53.905528895879826,0.9750875249499296,69.0,26.0,221.0,183.0,404.0,43.0,942.0,943.0,43.0,23.0,20.0,0.5348837209302325,130.8261092870362,5692.006785376707,16.0,13.0,3.0,0.8125,348.37479899962057,3554.4477024356943,35.0,17.0,18.0,0.4857142857142857,885.8434117771186,29261.184421091413,126.0,73.0,53.0,0.5793650793650794,32.115113276596006,1473.145832059563,101.0,54.0,47.0,0.5346534653465347,58.93200166496687,6429.615734484291,,,,,2329.0,2372.0,2398.0,2413.0,2429.0,2463.0,2493.0,2619.0,2705.0,2802.0,0.026221180349440532,-0.08220843765048,0.03131375495299427,-0.02020500914599172,0.011142451938304218
3,3,3283.2426706760943,4062.543429447373,23.113573167472182,3340.9726263010075,-4285.099339277383,11.923439008030629,3375.1693820951923,28800.118947893287,14.897379159316504,3429.9726263010075,-1907.9401878298163,8.93131465531865,3684.320897328721,5271.29495496753,47.738619666821286,0.9807431739410888,67.0,26.0,140.0,260.0,400.0,41.0,931.0,930.0,41.0,21.0,20.0,0.5121951219512195,114.95166421142288,4621.096153804379,18.0,13.0,5.0,0.7222222222222222,392.20196213442784,3216.3077786266304,33.0,16.0,17.0,0.4848484848484848,943.8297149809548,29956.630422051912,49.0,10.0,39.0,0.2040816326530612,105.85828315528126,2952.2298866538304,101.0,55.0,46.0,0.5445544554455446,54.8636749772304,6103.579438851952,,,,,3262.0,3303.0,3329.0,3345.0,3359.0,3392.0,3420.0,3469.0,3632.0,3729.0,0.02829549177940966,-0.0915269241344045,0.0327717297518313,-0.05548301976682487,0.01040800703544929
4,4,4226.7207199119475,4520.396531165007,25.04201095152421,4281.972626301007,-4142.811898983249,12.654476471672792,4317.565862712735,29109.801560224707,15.394241898802854,4435.849960081097,-1982.0370582444896,42.02634699063845,4624.386859217517,5437.581652944937,56.63201608921573,0.98074510916101,68.0,27.0,209.0,197.0,406.0,41.0,939.0,942.0,42.0,23.0,19.0,0.5476190476190477,118.05997693337274,4618.558051041464,15.0,10.0,5.0,0.6666666666666666,344.1191942007494,2705.4420596933473,34.0,17.0,17.0,0.5,913.8266647878014,28899.887254556364,118.0,72.0,46.0,0.6101694915254238,33.941318091967425,2003.0124837426736,118.0,62.0,56.0,0.5254237288135594,32.09237750844271,5974.6319073221475,,,,,4204.0,4245.0,4272.0,4287.0,4301.0,4334.0,4364.0,4481.0,4562.0,4678.0,0.026117172712489017,-0.08306416091090328,0.03139240447576405,-0.01712446190185243,0.00590195781079661
5,5,5176.887602255699,4456.409257596455,17.191653537944994,5239.547965400863,-5050.520911965554,10.378442574393594,5271.097536364167,27604.228153857453,14.924160232350856,5385.716515554469,-2645.640331015058,47.06839474980761,5579.854212340414,5381.309998554266,41.33978634817479,0.9801850387380432,63.0,28.0,224.0,178.0,402.0,35.0,957.0,954.0,35.0,17.0,18.0,0.4857142857142857,131.2518194480753,4904.309503110942,21.0,18.0,3.0,0.8571428571428571,505.4299312156712,5302.568862334456,31.0,15.0,16.0,0.4838709677419355,955.6190907370968,28902.274163407816,134.0,70.0,64.0,0.5223880597014925,26.830648015101815,2444.5733990066415,95.0,49.0,46.0,0.5157894736842106,41.75202380316532,5904.178894446388,,,,,5160.0,5195.0,5223.0,5243.0,5256.0,5287.0,5317.0,5447.0,5532.0,5625.0,0.029452371149337707,-0.1000748120888324,0.03461857674160534,-0.01014145713631741,0.007758710019378619
6,6,6130.874881053768,4633.549856694419,25.72883327256194,6186.547965400863,-4293.917261316489,12.05393814218152,6221.692218239328,29651.22762527345,15.55898441336658,6340.63698791423,-2272.6676226249415,43.46681922610865,6530.106156858303,5546.342054227869,53.776541704599275,0.9777804988367352,69.0,28.0,210.0,191.0,401.0,41.0,951.0,950.0,41.0,23.0,18.0,0.5609756097560976,129.42357541404073,4906.361712715101,13.0,10.0,3.0,0.7692307692307693,394.7148550653929,3705.655522017768,34.0,17.0,17.0,0.5,918.454890430698,29694.71337020511,116.0,70.0,46.0,0.603448275862069,25.23114382985068,2151.0338356885104,110.0,62.0,48.0,0.5636363636363636,37.72540526159279,6311.607300705835,,,,,6108.0,6149.0,6177.0,6190.0,6205.0,6239.0,6271.0,6387.0,6470.0,6578.0,0.027931840471523854,-0.09192418741305129,0.030975273672913497,-0.011101994668586246,0.006801853346357433
7,7,7076.984678471977,5209.429284743273,23.152775148091337,7133.698643600575,-3579.8554332949975,10.191861603456228,7168.7058633930665,29277.71554520108,15.518795025161014,7294.781010408064,-2174.9221906157995,64.07132718716788,7480.372468643427,4836.585324034135,70.63143632849075,0.9675182521854911,71.0,29.0,210.0,190.0,400.0,42.0,945.0,947.0,43.0,23.0,20.0,0.5348837209302325,131.82584031976327,5493.078798025552,12.0,9.0,3.0,0.75,375.8348063161596,4157.742230510109,33.0,17.0,16.0,0.5151515151515151,919.8405880645382,28838.09151618533,133.0,81.0,52.0,0.6090225563909775,29.99433895400116,1611.5365711572108,106.0,59.0,47.0,0.5566037735849056,52.60644554837245,6381.863824839325,,,,,7055.0,7097.0,7126.0,7136.0,7152.0,7185.0,7215.0,7336.0,7422.0,7526.0,0.025305236545937648,-0.10498602899453705,0.031417771876512054,-0.013790994033450306,0.0108767740097458
8,8,8039.308412349267,4407.550393906907,19.918800824690955,8097.547965400863,-3853.278331997983,11.135186579695151,8132.028576175602,27123.65180280466,15.33011264550134,8247.836058253864,-2624.463219893086,50.76664495149024,8443.880250126273,5027.5191337453225,44.53496287320654,0.9804028656530348,65.0,28.0,231.0,173.0,404.0,37.0,965.0,964.0,37.0,19.0,18.0,0.5135135135135135,124.55604836268706,4850.336700379416,18.0,14.0,4.0,0.7777777777777778,379.6461131240955,3700.537714493219,34.0,17.0,17.0,0.5,865.6693520735244,27456.667953497035,138.0,70.0,68.0,0.5072463768115942,29.239794921558193,2291.432251121125,101.0,54.0,47.0,0.5346534653465347,40.36677974262499,5444.682728160706,,,,,8020.0,8057.0,8085.0,8101.0,8116.0,8149.0,8178.0,8316.0,8394.0,8489.0,0.028259699204999687,-0.09852548412386376,0.031915663803942944,-0.011141247741604606,0.008029164816435652
9,9,9009.098665817331,4596.495502542427,26.764840972432143,9066.123304500716,-4806.171207671554,11.674454145366033,9100.122393230638,28817.146787851903,16.002196609209754,9219.066183104344,-1838.50697841393,42.93773551052542,9410.003757620872,5593.801417771382,50.36976911963211,0.9778979563527824,71.0,27.0,213.0,189.0,402.0,44.0,968.0,968.0,44.0,23.0,21.0,0.5227272727272727,114.04785815504594,5092.077643747161,13.0,10.0,3.0,0.7692307692307693,402.4922216342921,4181.89097092915,35.0,17.0,18.0,0.4857142857142857,905.81234569517,29896.83525531179,124.0,69.0,55.0,0.5564516129032258,30.372849607085392,1519.7880581645531,107.0,58.0,49.0,0.5420560747663551,42.77776914973871,6300.979659605044,,,,,8986.0,9030.0,9057.0,9069.0,9084.0,9117.0,9150.0,9270.0,9353.0,9459.0,0.024811915532597272,-0.08374487804176405,0.031433103088367595,-0.016520388534661905,0.007647352123340434
