Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59467432967495,291.80365077393105,410.5609835390072,532.0,,,,,,,,,,,,,,,
1,1,1963.608525817667,2145.4804313844375,16.542013658056504,2073.6986436005755,-2152.5578759214764,6.6439408702834015,2102.124696549578,41228.95363474398,10.404136820972637,2131.3013563994245,-1767.09984473362,5.435925976562357,2382.0594499620656,9487.72332881141,37.16216664084447,0.993464198629296,122.0,81.0,73.0,288.0,361.0,41.0,,,41.0,21.0,20.0,0.5121951219512195,37.972822922563296,1948.3702101715896,12.0,10.0,2.0,0.8333333333333334,706.0710072123422,8381.720031826502,26.0,13.0,13.0,0.5,1748.3620280028074,41235.34448686919,10.0,2.0,8.0,0.2,650.1620533595487,9286.334618180445,90.0,45.0,45.0,0.5,63.116028880247754,10113.594454057877,0.0,0.0,0.0,0.0,1943.0,1984.0,2065.0,2076.0,2089.0,2115.0,2129.0,2138.0,2339.0,2426.0,0.017698983578265572,-0.32801487714242494,0.042406170272763076,-0.36792604294385917,0.006652389271152442
2,2,3035.6789293049733,2033.9905231712123,15.193714520304695,3146.12330450072,-2365.477186061648,7.413084729821768,3174.609294840785,40483.94010143857,10.426570675954537,3203.87669549928,-2009.6682867080756,6.239875249984675,3455.7245620982003,9468.339661780372,35.371590648469805,0.9934765532313732,120.0,80.0,76.0,286.0,362.0,40.0,1072.0,1073.0,40.0,20.0,20.0,0.5,39.65519917122899,1856.4545628915396,13.0,10.0,3.0,0.7692307692307693,660.4652294279568,7405.406723944172,26.0,13.0,13.0,0.5,1720.1132266074555,39379.047745268836,11.0,3.0,8.0,0.2727272727272727,608.081042070577,9066.17801766064,86.0,43.0,43.0,0.5,59.78006379306456,9963.483973223336,0.0,0.0,0.0,0.0,3016.0,3056.0,3136.0,3149.0,3162.0,3188.0,3201.0,3212.0,3414.0,3498.0,0.019496255621389142,-0.2792101455552758,0.04248878005197751,-0.30257781649460186,0.006313679687091397
3,3,4070.6698599380343,2186.9695197958763,21.86441363724871,4179.698643600575,-1692.217076269651,6.264408781232578,4208.5043753677055,39028.07146454964,10.46036552201334,4238.726017299569,-890.1611956315138,4.039944352424919,4486.984744107365,10131.897510202536,37.934582488715385,0.9902816623206542,124.0,79.0,71.0,288.0,359.0,45.0,1036.0,1033.0,45.0,23.0,22.0,0.5111111111111111,40.75631516016684,2208.642886438475,10.0,8.0,2.0,0.8,632.0383054387734,7809.047897279157,27.0,14.0,13.0,0.5185185185185185,1630.7098520128116,37719.40367898778,6.0,2.0,4.0,0.3333333333333333,487.0047209961338,6512.040555336531,89.0,44.0,45.0,0.4943820224719101,65.15165867015652,10864.566416095004,0.0,0.0,0.0,0.0,4048.0,4093.0,4172.0,4182.0,4195.0,4222.0,4237.0,4243.0,4445.0,4531.0,0.018635977681102242,-0.37349717970701973,0.04178299851413447,-0.5470972261946718,0.00643035113655173
4,4,5762.883325623949,2044.279352528623,15.075505310275576,5878.698643600575,-2476.354703598811,7.979972717771768,5906.982573547806,39769.217221492734,10.397278475613025,5935.876695499281,-2075.9649874261668,6.546869523674259,6182.146028717109,9625.93003386003,35.48668221546023,0.9899893119175406,126.0,84.0,77.0,279.0,356.0,42.0,1697.0,1699.0,42.0,21.0,21.0,0.5,31.69809986503619,1860.8221267208123,15.0,12.0,3.0,0.8,693.1862334010174,7901.423243165019,26.0,13.0,13.0,0.5,1712.563652425341,39616.150077255035,12.0,3.0,9.0,0.25,622.6007370599608,9294.71822928388,86.0,43.0,43.0,0.5,64.79185058484215,10256.35669130342,0.0,0.0,0.0,0.0,5742.0,5784.0,5868.0,5881.0,5894.0,5920.0,5933.0,5945.0,6141.0,6224.0,0.015505757481641624,-0.27992202909931724,0.04306254364744723,-0.2999090740118294,0.006730970447211988
5,5,6989.912299400522,2156.7387963636993,20.330308292690827,7096.123304500719,-2244.4295630042593,6.785845060128973,7124.896703878657,41963.27699849774,10.448543889720336,7154.301356399425,-1575.2813220602109,5.290436571384529,7406.611034980531,9610.659277613668,38.82936525635808,0.9932405964292128,122.0,73.0,74.0,291.0,365.0,49.0,1218.0,1218.0,50.0,25.0,25.0,0.5,24.593517261629252,1921.5013961755944,12.0,9.0,3.0,0.75,663.0597779739073,7514.251983171016,26.0,13.0,13.0,0.5,1766.1779042762807,41462.807327050294,9.0,2.0,7.0,0.2222222222222222,635.570367548506,9068.162298598265,93.0,47.0,46.0,0.5053763440860215,59.19533547215136,10173.891780148437,0.0,0.0,0.0,0.0,6965.0,7014.0,7087.0,7099.0,7112.0,7138.0,7152.0,7161.0,7362.0,7452.0,0.011403104216001663,-0.2954246321218364,0.04208865538169263,-0.4034646755776192,0.006159341806033686
6,6,8916.450431607656,2095.649597459662,15.189142969010923,9029.123304500716,-2107.4821609294736,6.875800063964152,9057.930577065154,39989.10764719766,10.358850241223069,9087.301356399426,-1756.5863934662602,5.597030061393904,9334.077067552624,9897.861129849354,35.99689244326079,0.9905375085977446,124.0,84.0,75.0,282.0,357.0,40.0,1932.0,1933.0,40.0,20.0,20.0,0.5,42.97612296244738,1991.7143275498177,12.0,9.0,3.0,0.75,618.9893652635895,6947.419195884629,26.0,13.0,13.0,0.5,1703.916439721792,39577.68401126,10.0,2.0,8.0,0.2,617.4789980212383,8849.591443015584,87.0,43.0,44.0,0.4942528735632184,65.69876450065361,10558.664166520728,0.0,0.0,0.0,0.0,8896.0,8936.0,9020.0,9032.0,9045.0,9071.0,9085.0,9095.0,9293.0,9377.0,0.02050730380429193,-0.293710370004078,0.04260951393950893,-0.3515221342474202,0.006637672891017167
7,7,10027.013071129646,1402.4559190966586,11.08375686653142,10139.123304500716,-2824.5192485146654,12.739827004320285,10167.11984739092,39550.37705117896,10.498928237639422,10194.876695499284,-2594.835053627244,12.739827004320285,10447.935421104556,9498.316168058976,33.55044736093487,0.9882454674983456,113.0,79.0,83.0,283.0,366.0,34.0,1106.0,1109.0,35.0,17.0,18.0,0.4857142857142857,35.856953186692074,1229.4405992798206,22.0,19.0,3.0,0.8636363636363636,671.2592465743614,7101.808089296673,26.0,13.0,13.0,0.5,1721.179322036994,39001.126223396685,15.0,3.0,12.0,0.2,707.9886306789855,11042.378004682589,85.0,43.0,42.0,0.5058823529411764,61.20928196118982,9889.999550722425,0.0,0.0,0.0,0.0,10010.0,10044.0,10123.0,10142.0,10154.0,10180.0,10192.0,10206.0,10407.0,10489.0,0.02556725861999858,-0.23765433601748603,0.04351865773137268,-0.2728453316095406,0.006444224521291989
8,8,10954.14866305738,1576.115669286732,11.788297395020656,11069.123304500716,-2717.0741775297747,10.057673884182888,11097.286696597848,38843.569141596054,10.37767924044116,11125.876695499284,-2473.073222744791,7.2062918214507246,11374.316954707005,9740.506438910108,33.89807161110492,0.9861407419578426,120.0,85.0,79.0,280.0,359.0,35.0,929.0,930.0,35.0,17.0,18.0,0.4857142857142857,38.4615316935384,1430.369035921166,17.0,13.0,4.0,0.7647058823529411,651.2707034988168,6813.571794282598,25.0,12.0,13.0,0.48,1696.4911384722357,39388.44925060443,13.0,3.0,10.0,0.2307692307692307,644.2469612285297,9811.55726576345,85.0,42.0,43.0,0.4941176470588235,67.4673329427904,10259.896639642457,0.0,0.0,0.0,0.0,10937.0,10972.0,11057.0,11072.0,11085.0,11110.0,11123.0,11136.0,11334.0,11416.0,0.024402734166677046,-0.23969559200290916,0.04367495510744737,-0.26050460427269473,0.0069264707503585935
9,9,12101.507190661116,2100.51894219547,17.17177150763212,12212.698643600574,-2428.485069864013,7.170910509132576,12241.385727537752,42273.3010022289,10.455823874226834,12270.301356399426,-1958.9951705895112,5.722289156124549,12521.31385156815,9858.014218092216,37.396328458880355,0.992668731142819,123.0,79.0,75.0,287.0,362.0,44.0,1146.0,1144.0,45.0,23.0,22.0,0.5111111111111111,32.07257644111282,1846.438629178142,14.0,11.0,3.0,0.7857142857142857,712.9468630658936,8159.641659819456,26.0,13.0,13.0,0.5,1790.1141012786145,42904.77850076591,11.0,2.0,9.0,0.1818181818181818,691.4547630054342,10016.549469163758,89.0,44.0,45.0,0.4943820224719101,61.54944727103939,10493.17025902741,0.0,0.0,0.0,0.0,12080.0,12124.0,12203.0,12215.0,12228.0,12254.0,12268.0,12278.0,12479.0,12565.0,0.015268882273249318,-0.29357679481464394,0.042346210464714575,-0.35296399571896747,0.006243594897446884
10,10,13239.095930801726,1302.4440636483691,11.249927753360645,13352.123304500716,-2646.9521335093623,10.093752865850808,13380.06466505681,39811.05759206919,10.373050264007537,13408.876695499284,-2405.4492252676378,7.14257913744793,13660.12280006416,9378.637345580815,34.0493883488017,0.9860161281562912,117.0,82.0,79.0,284.0,363.0,35.0,1137.0,1139.0,36.0,17.0,19.0,0.4722222222222222,33.242121675119975,1156.6913097631343,17.0,14.0,3.0,0.8235294117647058,679.9042883170188,7398.194928511866,26.0,13.0,13.0,0.5,1734.9417221154208,39876.92938707291,12.0,3.0,9.0,0.25,635.4267850564507,9693.122472678737,85.0,42.0,43.0,0.4941176470588235,61.05835440705217,9826.437162889995,0.0,0.0,0.0,0.0,13222.0,13257.0,13339.0,13355.0,13367.0,13393.0,13406.0,13418.0,13619.0,13702.0,0.025522878565704458,-0.25686308403907293,0.043579392938836184,-0.26416137924746724,0.006510365222280684
