Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48479137951648,351.41386890948604,570.2000567450357,318.0,,,,,,,,,,,,,,,
1,1,1683.952970432034,1328.0569975767892,12.210836167257202,1800.027373698992,-4110.580042976064,17.8357578060484,1828.9666523143496,37113.84370179772,8.133067167578929,1847.027373698992,-14028.747172828082,15.179641975804104,2094.186432645591,6786.613006251037,30.499640773636337,0.9573108255234346,115.0,90.0,85.0,269.0,354.0,25.0,,,25.0,20.0,5.0,0.8,103.96731620827164,1459.1982067018969,43.0,33.0,10.0,0.7674418604651163,400.5962579346467,193.75354161119003,17.0,10.0,7.0,0.5882352941176471,2127.2452586715763,24630.810718718676,25.0,5.0,20.0,0.2,1531.905213430101,28576.335965041973,78.0,38.0,40.0,0.4871794871794871,106.60765112976932,6738.359156597171,0.0,0.0,0.0,0.0,1664.0,1689.0,1779.0,1810.0,1819.0,1836.0,1843.0,1864.0,2057.0,2133.0,0.07828528172960451,-0.09745492211474238,0.05731675963728157,-0.10919757798452656,0.015708520735096397
2,2,3375.1743188438577,1607.6052782046145,12.757668825083798,3497.87669549928,-4102.215861037029,12.739827004320285,3525.007125166046,34770.944669537435,8.182996968395171,3543.602712798848,-13670.210335013257,12.573630779294758,3784.3767741934807,8003.9581402320755,39.78122695743047,0.9455588043830911,101.0,73.0,103.0,273.0,376.0,28.0,1691.0,1696.0,28.0,19.0,9.0,0.6785714285714286,132.82121231703348,1697.684233583324,68.0,61.0,7.0,0.8970588235294118,567.9130312916284,2696.7473334219585,17.0,10.0,7.0,0.5882352941176471,2172.7901935326818,26001.34605282293,22.0,5.0,17.0,0.2272727272727272,1466.3480769251005,27417.219482379885,100.0,49.0,51.0,0.49,162.70348899552124,8603.41652577481,0.0,0.0,0.0,0.0,3356.0,3384.0,3457.0,3505.0,3515.0,3532.0,3539.0,3560.0,3740.0,3833.0,0.08262053758953143,-0.13844055274752448,0.06248867306260583,-0.10726594843748456,0.02032787855019987
3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4025.0,4304.0,4388.0,4398.0,4415.0,4422.0,4443.0,4628.0,4712.0,,,,,
4,4,5180.999153363255,1020.7011763194936,5.095930801728113,5303.301356399425,-4770.185982666573,10.191861603456228,5328.066627198257,34961.39013469815,8.06534084353703,5346.602712798849,-13637.565520847696,14.924102686539326,5593.452349972418,6810.808419801987,30.69861692577921,0.9461197193930102,102.0,96.0,84.0,267.0,351.0,6.0,1806.0,1803.0,6.0,2.0,4.0,0.3333333333333333,173.34214636544192,1414.7316518085254,48.0,42.0,6.0,0.875,680.8064290401113,3617.542568911532,16.0,9.0,7.0,0.5625,2094.9947246527313,24884.199721418845,24.0,5.0,19.0,0.2083333333333333,1407.3354249399777,28101.738858489254,81.0,40.0,41.0,0.4938271604938271,139.02339559680772,6718.664655046457,0.0,0.0,0.0,0.0,5179.0,5185.0,5281.0,5309.0,5319.0,5335.0,5342.0,5365.0,5558.0,5632.0,0.16982653727361183,-0.14272114997485588,0.05992309563725015,-0.10319550236356989,0.020412172392429383
5,5,6064.318585019089,1704.67042937506,13.583134031243684,6183.301356399425,-3593.98626741022,10.191861603456228,6209.210196134349,34359.00922333525,7.985243393458239,6228.322492838551,-13176.093925077384,14.019960101797809,6471.434850928622,8209.73941387521,36.11003142697231,0.9434167370997746,121.0,99.0,78.0,269.0,347.0,22.0,882.0,881.0,24.0,17.0,7.0,0.7083333333333334,186.3196691476033,1633.390965556686,26.0,20.0,6.0,0.7692307692307693,584.0805815479133,3102.1563602414617,17.0,10.0,7.0,0.5882352941176471,2102.4388802253284,25797.596073909277,25.0,5.0,20.0,0.2,1401.073581021156,27180.086260080177,90.0,44.0,46.0,0.4888888888888889,139.9851990325838,8184.261293540405,0.0,0.0,0.0,0.0,6048.0,6070.0,6169.0,6189.0,6199.0,6216.0,6224.0,6247.0,6430.0,6516.0,0.10929952554870617,-0.16251608606417803,0.06119032322961854,-0.10633451681416482,0.017051113558610158
6,6,6978.726017299569,863.0004183642076,7.643896198894802,7098.876695499339,-3683.971542724694,12.739827004093051,7125.292307287121,36736.16017028396,8.171563132905455,7143.0273736990775,-14095.949925646535,14.46670025275358,7389.846456859548,7351.919484334744,33.36835052403194,0.946747943317495,107.0,101.0,76.0,272.0,348.0,6.0,917.0,916.0,6.0,2.0,4.0,0.3333333333333333,192.1557572668594,1089.8605386472789,24.0,17.0,7.0,0.7083333333333334,627.7423004524704,3446.0934182388587,17.0,10.0,7.0,0.5882352941176471,2150.929889461661,25686.084018019956,25.0,4.0,21.0,0.16,1531.1366262681192,28617.78971968496,87.0,43.0,44.0,0.4942528735632184,133.97595648423464,7495.962865028759,0.0,0.0,0.0,0.0,6977.0,6983.0,7084.0,7106.0,7115.0,7132.0,7139.0,7160.0,7351.0,7432.0,0.2226600974667951,-0.17039824905601397,0.0585507543382707,-0.10862245072837055,0.018223262206517182
7,7,7871.399738869906,957.9502755074824,4.732253190126533,7996.876695499281,-4785.586001346187,12.739827004317531,8023.128168636013,36202.83857154841,8.109678271000918,8041.602712798849,-14236.207662080727,16.14631831541148,8291.375791966346,6803.135905015978,29.38213048101543,0.9423762998877372,76.0,66.0,118.0,270.0,388.0,10.0,892.0,898.0,11.0,6.0,5.0,0.5454545454545454,171.60300347544805,1564.6043635406063,64.0,57.0,7.0,0.890625,596.8892915859467,2267.8127823709883,16.0,9.0,7.0,0.5625,2099.3274462174695,24408.57373510739,23.0,5.0,18.0,0.217391304347826,1457.7961785986606,29255.225544526795,79.0,40.0,39.0,0.5063291139240507,152.42237757321328,7206.705703133875,0.0,0.0,0.0,0.0,7865.0,7875.0,7941.0,8004.0,8014.0,8030.0,8037.0,8059.0,8256.0,8329.0,0.1791356063701113,-0.12472647893445891,0.057987923849355784,-0.10240059805264128,0.022404723307207736
8,8,8725.150678199714,938.4765361281972,5.095930801728113,8846.301356399426,-4372.017700626474,10.191861603456228,8871.55792492258,33606.809871075304,7.90290096241683,8891.211065401545,-12765.504777766277,14.422883501166767,9134.816858950024,7201.7068800272,34.56674867932091,0.9390572498972624,105.0,99.0,82.0,269.0,351.0,6.0,854.0,849.0,19.0,15.0,4.0,0.7894736842105263,180.6019326324226,1353.3798280756944,26.0,20.0,6.0,0.7692307692307693,600.2763409425696,3009.2938498909425,16.0,10.0,6.0,0.625,2076.6250767222596,24734.809908781044,25.0,5.0,20.0,0.2,1349.5845290478107,26137.264363580805,92.0,45.0,47.0,0.4891304347826087,120.58987033792006,7001.701622527857,0.0,0.0,0.0,0.0,8722.0,8728.0,8827.0,8852.0,8862.0,8878.0,8886.0,8909.0,9095.0,9178.0,0.1924416068807842,-0.13729961359867207,0.061791794124129835,-0.10572120355149502,0.016744623510345454
9,9,9597.093561119931,1365.41715573859,11.463164387569764,9718.876695499284,-4037.699239281952,12.739827004320285,9745.779222913128,35238.67582078441,8.087169976089495,9764.60271279885,-13936.775537977252,13.740402806931185,10009.019964351008,7479.583071374603,34.946007732426125,0.9500822778831668,121.0,93.0,81.0,272.0,353.0,28.0,871.0,874.0,28.0,18.0,10.0,0.6428571428571429,124.1755753581854,1400.4767323128006,27.0,20.0,7.0,0.7407407407407407,563.2646331268627,2740.0252498806276,17.0,10.0,7.0,0.5882352941176471,2151.741392958957,24654.989008150267,22.0,5.0,17.0,0.2272727272727272,1464.724646566,27740.544882284725,90.0,45.0,45.0,0.5,160.98797427972144,7856.005450562568,0.0,0.0,0.0,0.0,9579.0,9607.0,9700.0,9726.0,9736.0,9753.0,9760.0,9781.0,9969.0,10053.0,0.09094332441649715,-0.13950138426532022,0.06106192536581698,-0.10509781423792569,0.021523656164184425
