Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.22883809561105,305.1651822517818,451.29458387848297,1017.0,,,,,,,,,,,,,,,
1,1,1324.178051898704,5874.926021530199,13.707666908412644,1356.8493218002875,-2984.8102656157453,5.095930801728113,1421.9966329509848,38723.044002168426,8.408888886417294,1446.6027127988482,-9146.904027021275,20.38372320691231,1683.328730098416,10860.624767147026,28.027619409504627,0.8947893090553779,38.0,17.0,104.0,241.0,345.0,21.0,,,36.0,23.0,13.0,0.6388888888888888,430.0999245880765,3177.203590302526,13.0,3.0,10.0,0.2307692307692307,324.9661286566946,3833.7302825162496,22.0,12.0,10.0,0.5454545454545454,2176.498689268322,30275.36331752044,21.0,9.0,12.0,0.4285714285714285,1137.3204589284885,18304.878442832487,66.0,46.0,20.0,0.696969696969697,367.8080668793606,8390.182868281448,,,,,1316.0,1337.0,1354.0,1367.0,1411.0,1431.0,1439.0,1458.0,1638.0,1699.0,0.07320941966109243,-0.10887329502991253,0.05620680773821504,-0.12433938910572141,0.033866197826110875
2,2,2150.602712798848,8443.998142885494,15.319567509907358,2195.5753390998566,-777.2692097320054,0.735988474950637,2250.1173765185476,36014.024075674184,8.545915471322779,2272.602712798848,-7791.863556020526,6.564898759564098,2494.835512095536,11744.613562092656,37.10754663759343,0.9429559775034776,48.0,32.0,90.0,255.0,345.0,16.0,826.0,828.0,38.0,25.0,13.0,0.6578947368421053,615.9628881500743,6634.482729766507,3.0,2.0,1.0,0.6666666666666666,312.2689259396644,121.30469327751462,22.0,11.0,11.0,0.5,2124.9090285195102,33385.3561413452,18.0,6.0,12.0,0.3333333333333333,1396.5327616128618,16135.712145175205,97.0,50.0,47.0,0.5154639175257731,332.28048930545424,11052.712111304976,,,,,2146.0,2162.0,2194.0,2197.0,2239.0,2260.0,2268.0,2284.0,2455.0,2539.0,0.07294682894607869,-0.40175131348292004,0.05900226600766862,-0.17922962222994848,0.028292160278302805
3,3,3048.0273736989925,5969.4989009146475,12.358278432248742,3105.3013563994245,-2162.318423188571,10.191861603452075,3144.324872527129,39323.740374299334,7.686970720879066,3167.9513518333465,-10409.769779451535,6.573808604565406,3391.008798498965,11195.574519065543,27.881089253225987,0.9388094178054304,80.0,44.0,75.0,246.0,321.0,36.0,897.0,895.0,42.0,28.0,14.0,0.6666666666666666,379.2447767180175,2616.87068443768,11.0,4.0,7.0,0.3636363636363636,393.47651304178373,2558.485948011608,19.0,9.0,10.0,0.4736842105263157,2498.665266408438,40121.189604583094,16.0,7.0,9.0,0.4375,1337.644284161545,21472.21124861953,64.0,32.0,32.0,0.5,351.62682975910644,11555.317562537228,,,,,3022.0,3058.0,3102.0,3111.0,3135.0,3154.0,3161.0,3177.0,3360.0,3423.0,0.06353042072926918,-0.18196973619711396,0.06354088503853213,-0.12849893057212475,0.03140766283680237
4,4,3933.972626301007,5410.893648971536,16.453235222762647,3994.273982700432,-2313.574350674701,7.643896202592166,4049.0291735644687,39420.186935151214,8.577831798108944,4070.60271279908,-12795.12447067829,7.601141550838022,4294.782328035238,11149.83844608223,32.091246644391674,0.9524414141322806,66.0,26.0,92.0,247.0,339.0,40.0,880.0,904.0,40.0,10.0,30.0,0.25,366.1188276684423,6714.97546478058,23.0,6.0,17.0,0.2608695652173913,245.81601316972265,3440.5164645156974,22.0,12.0,10.0,0.5454545454545454,2398.35127551465,34486.28194469008,17.0,6.0,11.0,0.3529411764705882,1649.502374332481,24314.88419890141,79.0,35.0,44.0,0.4430379746835443,404.59882457347334,11762.866180480123,,,,,3924.0,3964.0,3990.0,4011.0,4037.0,4059.0,4065.0,4082.0,4263.0,4329.0,0.06766328289191778,-0.10624945470113639,0.06084068752540658,-0.1289164773748417,0.03628741586974644
5,5,4888.452034599137,6994.442095768509,8.961650502022366,4942.273982700431,-2912.5475492100763,6.5086244025913755,4979.548751144857,38423.808880918295,8.537108003063908,5002.426583939689,-11249.549343513754,6.4753462087322085,5224.168110789892,11751.43367582421,33.5026746029661,0.9230575879748872,66.0,38.0,78.0,251.0,329.0,28.0,960.0,931.0,49.0,40.0,9.0,0.8163265306122449,463.3177789120492,3603.3202256130608,10.0,8.0,2.0,0.8,493.5590530762083,4849.719262826802,22.0,12.0,10.0,0.5454545454545454,2242.602947423296,34260.60814388358,17.0,6.0,11.0,0.3529411764705882,1574.4166863669086,23672.300650678284,69.0,29.0,40.0,0.4202898550724637,318.1853315796837,13489.359500887156,,,,,4869.0,4897.0,4935.0,4944.0,4968.0,4990.0,4996.0,5013.0,5195.0,5264.0,0.06624084845771284,-0.16945956923864416,0.05836493082644387,-0.13995375621643752,0.02707629897399452
6,6,5821.027373698993,9988.725405125046,8.054262377891407,5883.208831845791,-2642.279976920975,20.383723206912453,5915.359555548362,36804.162852116686,9.5771670277082,5937.670446356726,-14010.67927017197,8.791583526494001,6167.7807646975525,12520.493206539586,28.02006820959271,0.9168026114109764,60.0,39.0,79.0,243.0,322.0,21.0,933.0,936.0,22.0,12.0,10.0,0.5454545454545454,669.7887518026835,6804.645765118001,29.0,23.0,6.0,0.7931034482758621,283.6344865755526,525.9966448360426,22.0,12.0,10.0,0.5454545454545454,2160.0783740523425,34610.297759152076,17.0,6.0,11.0,0.3529411764705882,1482.170689603475,25546.48361378861,70.0,40.0,30.0,0.5714285714285714,449.88306204149046,12231.658163041418,,,,,5810.0,5831.0,5870.0,5888.0,5903.0,5925.0,5932.0,5949.0,6137.0,6192.0,0.0670544763858486,-0.10734459975966261,0.05869114270393225,-0.10578863886770584,0.03593173644361804
7,7,6739.602712798849,6540.761950906844,15.83971739836683,6796.602712798849,-2243.536487440028,20.383723206912453,6835.034322604879,37482.62681641684,8.914689553759793,6856.794673681585,-12401.931889709707,8.488457529683142,7085.813086635576,11155.270964190846,26.34500249082917,0.9380049616208184,74.0,38.0,79.0,247.0,326.0,36.0,919.0,919.0,39.0,27.0,12.0,0.6923076923076923,551.1518086009922,4758.455894114099,30.0,19.0,11.0,0.6333333333333333,305.2295548388733,1203.838410949321,22.0,12.0,10.0,0.5454545454545454,2221.759009282929,33188.24508818662,16.0,5.0,11.0,0.3125,1513.6597374667376,25217.597119468766,66.0,34.0,32.0,0.5151515151515151,357.8173476850008,11917.044157066155,,,,,6715.0,6751.0,6789.0,6808.0,6823.0,6845.0,6852.0,6868.0,7066.0,7115.0,0.08426415954865592,-0.13604840239846216,0.05927436783352204,-0.12205031852518648,0.03207607854920047
8,8,7648.94193086646,6864.488971665608,18.614675830718344,7705.150678199713,-2000.8194636314952,1.7885063182800467,7755.010964365495,37726.41302858864,8.483728543498904,7778.079290225091,-11585.611274744648,7.0102975801624305,8022.328730098417,12315.707584300506,28.027619409504627,0.8745533090661802,71.0,29.0,86.0,250.0,336.0,42.0,913.0,920.0,44.0,19.0,25.0,0.4318181818181818,356.0582550476152,6694.792565040503,6.0,3.0,3.0,0.5,453.1979640988512,2450.5568735347665,21.0,11.0,10.0,0.5238095238095238,2354.828480647431,34757.443631511676,16.0,6.0,10.0,0.375,1504.785576355095,23569.44544217265,79.0,57.0,22.0,0.7215189873417721,464.0036145177532,8091.462532160084,,,,,7631.0,7673.0,7702.0,7708.0,7744.0,7765.0,7772.0,7788.0,7966.0,8038.0,0.051869593864497215,-0.22650617526295705,0.06241856279479762,-0.12988400358601374,0.03767575767300967
9,9,9394.876695499284,6270.41930018026,12.739827004320285,9431.27398270043,-2780.9372225045213,7.64389620259217,9483.250062799125,38180.644785566226,8.062614643700519,9505.576144894549,-12594.78600886351,6.685655144715672,9730.448927937028,10894.602739458653,31.10721192337342,0.932588454944518,63.0,25.0,87.0,248.0,335.0,38.0,1741.0,1729.0,40.0,33.0,7.0,0.825,423.0812829079922,3723.395672975152,16.0,4.0,12.0,0.25,363.0412474905713,2974.359175124383,20.0,10.0,10.0,0.5,2401.714467118861,36046.67186685516,16.0,7.0,9.0,0.4375,1569.9394587863471,24238.11961303385,66.0,27.0,39.0,0.4090909090909091,409.8721023961185,12846.097382669175,,,,,9364.0,9402.0,9427.0,9440.0,9473.0,9493.0,9500.0,9514.0,9704.0,9762.0,0.06747256645115098,-0.1305463656470516,0.06290397872030708,-0.12464995099412654,0.03762157392959561
