Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.59045382272004,295.05647564204514,440.81708771244007,643.0,,,,,,,,,,,,,,,
1,1,1609.430121500781,4877.892858232662,22.84621787784659,1714.575339099856,-904.2945944972475,1.4276667361136568,1741.693376527904,30296.987917166145,6.423818036443419,1769.4189313181405,-5866.420569619382,6.0470599102382145,2016.986190295248,4300.570763760163,41.71696980375444,0.984270087106586,126.0,76.0,67.0,287.0,354.0,50.0,,,52.0,26.0,26.0,0.5,174.07518002471264,5172.878479605959,6.0,5.0,1.0,0.8333333333333334,340.230598830111,2470.835895640229,16.0,8.0,8.0,0.5,1969.5101717617547,28900.473127676993,14.0,6.0,8.0,0.4285714285714285,583.8836890158025,8709.747767422217,104.0,56.0,48.0,0.5384615384615384,143.15504372929038,4699.844788909284,,,,,1584.0,1634.0,1710.0,1716.0,1734.0,1750.0,1763.0,1777.0,1981.0,2064.0,0.03568655259225658,-0.3762386736584065,0.06500679794131742,-0.09952980392159053,0.0332874521995132
2,2,2398.3445614190796,3877.326989676689,17.075754621243203,2503.7260172995684,-2179.835945712145,7.643896202093112,2532.2517855299993,31531.10115466008,6.419010307600609,2560.6304737940277,-6579.7023806160305,7.585320390565945,2809.958816600773,3736.218065027075,30.20800686390932,0.9676327238040862,104.0,67.0,85.0,278.0,363.0,37.0,791.0,791.0,37.0,18.0,19.0,0.4864864864864865,169.13333915912438,4135.7529451528535,24.0,20.0,4.0,0.8333333333333334,290.0348508815407,452.14622971630934,15.0,7.0,8.0,0.4666666666666667,2087.298540639463,30385.65009764157,16.0,8.0,8.0,0.5,500.0357913023779,7579.260164304882,82.0,41.0,41.0,0.5,163.97528570306852,3652.794779986532,,,,,2380.0,2417.0,2484.0,2508.0,2525.0,2540.0,2553.0,2569.0,2775.0,2847.0,0.04362111826251403,-0.13305352242312313,0.06619808583281828,-0.07599671875364697,0.04388803941556881
3,3,3160.173709507596,5930.0105939571595,27.25461829322993,3265.0390269390205,-394.93261821540864,0.9618655928607316,3295.2356968611484,34621.649734086204,7.248915045632472,3321.315704745737,-5369.323328828144,5.883854663595244,3565.4655124508467,5278.502980977283,57.025068702691414,0.979925419662528,138.0,73.0,66.0,289.0,355.0,65.0,761.0,763.0,67.0,36.0,31.0,0.5373134328358209,170.29690931091744,6220.837433636577,4.0,2.0,2.0,0.5,270.12248171539153,1793.568137862297,17.0,8.0,9.0,0.4705882352941176,2116.432816081159,33805.42291112211,13.0,5.0,8.0,0.3846153846153846,750.9612976555142,10951.279381594495,112.0,58.0,54.0,0.5178571428571429,155.49618321321438,6268.829299087453,,,,,3125.0,3190.0,3263.0,3267.0,3287.0,3304.0,3316.0,3329.0,3519.0,3618.0,0.028717808613100047,-0.6839710605216667,0.0611303283447368,-0.13986144094239367,0.02945838692780755
4,4,4194.163900354489,4268.606081954583,22.92421597448833,4296.7447919375145,-801.0789684238583,1.4980406037115468,4328.057885358726,36132.8969984592,7.461685511551778,4350.451812687028,-7860.938790528528,7.568910774474619,4608.429884885663,5978.920825115453,35.0829784354242,0.9909843811725368,129.0,74.0,65.0,288.0,353.0,55.0,1033.0,1035.0,56.0,28.0,28.0,0.5,171.95747970020912,4539.008674073948,4.0,2.0,2.0,0.5,267.947057262325,1530.5510264942673,18.0,9.0,9.0,0.5,2280.038878072899,33678.19154450271,16.0,6.0,10.0,0.375,1145.1943742046658,18421.52612901796,85.0,43.0,42.0,0.5058823529411764,164.97438751799413,6541.042701560532,,,,,4166.0,4221.0,4295.0,4299.0,4319.0,4337.0,4344.0,4360.0,4566.0,4648.0,0.04028422309267532,-0.3344827012367047,0.06310146895141361,-0.14568162972907067,0.02759266970470519
5,5,5281.470635853435,3162.7215379015747,23.94201816479792,5350.902778819572,-577.6046575123707,7.643896202591985,5412.367274940374,37193.73964374023,7.242257805015893,5434.698643600575,-6953.566482246341,6.057952845988185,5690.007713897588,6276.079930792411,37.71470358958783,0.9914837299572212,91.0,42.0,97.0,287.0,384.0,49.0,1084.0,1084.0,49.0,25.0,24.0,0.5102040816326531,164.22653255779616,3089.809314812551,12.0,5.0,7.0,0.4166666666666667,138.77233465129666,532.5541688034015,17.0,8.0,9.0,0.4705882352941176,2343.4314353183804,36529.408484003914,15.0,6.0,9.0,0.4,1101.5425990501749,16808.87019486501,98.0,53.0,45.0,0.5408163265306123,121.28290340813916,6542.714908991964,,,,,5256.0,5305.0,5347.0,5357.0,5404.0,5421.0,5429.0,5444.0,5650.0,5731.0,0.05192570088442196,-0.24025487475977378,0.06300607192944052,-0.15841404577961593,0.01932462695592631
6,6,6399.472036436278,3448.58899285249,21.244931999196336,6460.945252602007,805.7635382957927,35.671515612029594,6532.32233982216,36344.18008330398,7.258669118897576,6554.544975554549,-5776.208773112691,5.172780409374865,6809.986190295452,7045.13143731656,43.682994691073496,0.9826389839633392,-47.0,-97.0,234.0,294.0,528.0,50.0,1119.0,1120.0,50.0,23.0,27.0,0.46,185.400180141339,4106.301326718229,14.0,6.0,8.0,0.4285714285714285,156.12047758372688,229.7654677680789,17.0,8.0,9.0,0.4705882352941176,2262.0893548935874,35762.975477384396,13.0,5.0,8.0,0.3846153846153846,1056.234615473871,14912.072597658822,96.0,47.0,49.0,0.4895833333333333,145.84106065844995,7791.338352746944,,,,,6376.0,6426.0,6329.0,6469.0,6524.0,6541.0,6550.0,6563.0,6763.0,6857.0,0.053761170300548285,0.19375470614359774,0.06224075903511055,-0.18285949434349924,0.02070097086989193
7,7,7435.971550307276,4471.344175470564,20.504572524574986,7525.301356399425,-844.238902328243,10.191861603456228,7567.685757879671,33093.774639396855,6.809576267828081,7592.404967202477,-6648.486963277055,6.476891461512508,7845.520869138086,5706.760613067632,39.633516946393776,0.9884141948030716,111.0,60.0,81.0,286.0,367.0,51.0,1036.0,1033.0,52.0,27.0,25.0,0.5192307692307693,163.69385614109342,5001.217729954385,13.0,7.0,6.0,0.5384615384615384,151.49968548543015,820.8927803584817,17.0,8.0,9.0,0.4705882352941176,2109.6524421459403,31364.224244194993,16.0,7.0,9.0,0.4375,847.0394625665143,13527.381934335295,100.0,53.0,47.0,0.53,158.00968991162773,6028.659585449709,,,,,7409.0,7460.0,7520.0,7531.0,7560.0,7576.0,7585.0,7601.0,7807.0,7887.0,0.036609540602824724,-0.17945120162980427,0.06374771282918211,-0.12740334263196126,0.027688158068135724
8,8,8438.305978055352,4007.804494586961,20.065657083515347,8508.283172358464,-1284.411309897225,10.191861603456228,8571.603308354564,33734.56789759681,6.998945200415986,8595.86240982854,-7211.763438678623,7.693315975317431,8850.325592476773,5787.052189640269,33.91964021633263,0.9861088643506926,91.0,43.0,102.0,286.0,388.0,48.0,1007.0,1006.0,52.0,26.0,26.0,0.5,148.19489847009962,4374.094040053968,14.0,6.0,8.0,0.4285714285714285,158.44808500306775,1020.9103123228653,17.0,9.0,8.0,0.5294117647058824,2159.3737318431604,31214.135587836572,17.0,8.0,9.0,0.4705882352941176,869.7471447810524,14434.460318258847,86.0,44.0,42.0,0.5116279069767442,130.9022985267826,5906.839850496672,,,,,8412.0,8460.0,8503.0,8516.0,8563.0,8580.0,8588.0,8605.0,8812.0,8891.0,0.03697657874036902,-0.12336241808377281,0.06401071264342444,-0.12060117503527154,0.022619857958274207
9,9,9413.896040955313,4215.671138036847,22.81806625250468,9517.301356399426,-1379.8484187831798,4.784335571750246,9550.430158460766,33208.035605839745,7.135961163371635,9572.698643600574,-6634.438685051405,8.794353644361419,9828.608659494574,6059.163835813872,36.21637102905086,0.9825232443476156,127.0,71.0,70.0,287.0,357.0,56.0,973.0,977.0,58.0,29.0,29.0,0.5,152.44793671748,4523.853578998009,22.0,16.0,6.0,0.7272727272727273,218.1785185449051,44.936267360374586,17.0,8.0,9.0,0.4705882352941176,2127.53812082035,31715.098277249093,16.0,6.0,10.0,0.375,978.6618304282532,15884.810425916035,91.0,50.0,41.0,0.5494505494505495,132.40003885794624,6384.989740903612,,,,,9386.0,9442.0,9513.0,9523.0,9542.0,9559.0,9567.0,9583.0,9785.0,9870.0,0.036162198550542514,-0.15811774364122255,0.06406696698573207,-0.14751237849757448,0.021851206279548004
