Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10487444199228,236.7283618226131,336.05092470327406,713.0,,,,,,,,,,,,,,,
1,1,1331.2228253398946,1790.8177812422457,14.327984426585008,1412.4520345997742,-1170.5119094993772,15.28779240518434,1443.9602637790224,19746.073620269355,9.409323592998032,1466.1757496305318,-7021.865369596556,8.731132818532496,1740.8267227475271,3038.4998239594784,31.49626268160409,0.9913255867266046,62.0,23.0,104.0,299.0,403.0,39.0,,,39.0,19.0,20.0,0.4871794871794871,42.906550203172216,1808.0031858580855,49.0,40.0,9.0,0.8163265306122449,150.30767424083442,922.4744840024846,22.0,12.0,10.0,0.5454545454545454,1101.844235319899,17021.7443670144,17.0,5.0,12.0,0.2941176470588235,796.9457319181982,13341.144382672448,73.0,36.0,37.0,0.4931506849315068,33.147993165108815,3364.1577869187167,0.0,0.0,0.0,0.0,1312.0,1351.0,1374.0,1421.0,1432.0,1454.0,1461.0,1478.0,1706.0,1777.0,0.023959193756390454,-0.1284119136430832,0.0558006749346288,-0.113494874932925,0.010909328644262866
2,2,2140.0659509560987,1622.292742551516,13.39351546068671,2222.4520345991364,-1255.5295490333049,15.28779240518434,2254.18378853375,19659.1730636414,9.33519874704242,2276.0937286675844,-6974.745053496207,8.314220711870778,2552.458802827214,3269.684030143545,29.05923801556879,0.9898563622447974,56.0,19.0,109.0,299.0,408.0,37.0,809.0,810.0,37.0,18.0,19.0,0.4864864864864865,40.66450649234745,1597.3456417458276,54.0,45.0,9.0,0.8333333333333334,139.4939255698252,743.7654194147725,21.0,11.0,10.0,0.5238095238095238,1107.6753576357617,17344.36026473223,17.0,5.0,12.0,0.2941176470588235,810.2361521461376,13293.166096512155,67.0,32.0,35.0,0.4776119402985074,43.496381599048554,3688.5844670100823,0.0,0.0,0.0,0.0,2122.0,2159.0,2178.0,2231.0,2243.0,2264.0,2271.0,2287.0,2522.0,2586.0,0.025066071878242495,-0.11110365795630103,0.05634394458250885,-0.11616713527614793,0.013302931169510892
3,3,2981.8496012186547,1844.4014931899455,13.20518028304712,3064.8766955871943,-1285.7245691690011,12.739827004320285,3095.1921700196153,20041.658373627703,9.619755272467676,3116.0273736989925,-7353.664886217131,9.935736803684774,3398.4654712824417,2658.730122498648,22.470471268612773,0.9876953192433164,54.0,18.0,111.0,298.0,409.0,36.0,842.0,840.0,36.0,18.0,18.0,0.5,47.21372313216007,1818.7990565361033,54.0,47.0,7.0,0.8703703703703703,219.22756803609,1871.7685557516677,22.0,12.0,10.0,0.5454545454545454,1101.2543449857285,16558.87494005239,18.0,4.0,14.0,0.2222222222222222,814.4495505867667,13861.476536606822,57.0,27.0,30.0,0.4736842105263157,23.979674079599725,2685.981664973836,0.0,0.0,0.0,0.0,2964.0,3000.0,3018.0,3072.0,3083.0,3105.0,3112.0,3129.0,3371.0,3427.0,0.025598397803562052,-0.17050896692266115,0.05494826448268575,-0.11075423794647997,0.009019220821504014
4,4,3751.702616292667,1906.8507165495653,15.686479133194265,3839.547965400864,-1048.8712864540746,15.28779240518434,3865.9722227655825,19926.7293829592,9.535986722503418,3888.320264738405,-6981.931093818113,8.72241094923216,4162.700814874291,3053.5341305266184,32.29964711095043,0.993569282227156,91.0,49.0,78.0,297.0,375.0,42.0,769.0,772.0,42.0,21.0,21.0,0.5,42.93174241758903,1915.795137198012,25.0,22.0,3.0,0.88,366.6052730958157,4371.875759401005,22.0,12.0,10.0,0.5454545454545454,1095.9841386914843,17261.356809800483,18.0,5.0,13.0,0.2777777777777778,796.7185570411427,13327.916344111964,71.0,36.0,35.0,0.5070422535211268,35.054229890798915,3492.4433922013836,0.0,0.0,0.0,0.0,3731.0,3773.0,3822.0,3843.0,3854.0,3876.0,3884.0,3900.0,4129.0,4197.0,0.022514474806540574,-0.3495236048792987,0.05500070370949787,-0.11411148954858162,0.011479888022326901
5,5,4564.156600857593,1583.243311039517,12.331245075294593,4646.452034599137,-1385.656343718251,15.28779240518434,4677.943593725381,19739.54615766552,9.41114194802535,4699.712574557168,-7079.2182541723905,8.496268415617209,4978.056341275717,3254.353183751598,27.24146512092595,0.9887132058777994,55.0,22.0,108.0,300.0,408.0,33.0,813.0,812.0,33.0,16.0,17.0,0.4848484848484848,45.203854563499455,1558.560896345678,53.0,44.0,9.0,0.8301886792452831,148.0082226152741,824.4426196053337,21.0,11.0,10.0,0.5238095238095238,1112.0842347737432,16991.66054349165,16.0,5.0,11.0,0.3125,800.3318189643331,13200.893325924584,65.0,32.0,33.0,0.4923076923076923,34.18497953429758,3415.964917676069,0.0,0.0,0.0,0.0,4548.0,4581.0,4603.0,4655.0,4667.0,4688.0,4695.0,4711.0,4946.0,5011.0,0.028551426207396865,-0.10681452387978889,0.056337882638800386,-0.11305370031396178,0.01050438523543697
6,6,5470.431952881704,2208.363683950902,17.556631436931543,5556.698643600575,-873.7783577825726,6.580756257834024,5583.30040152252,19999.087631540453,9.310410698170465,5605.501228949705,-6584.6821211781535,7.843289052942578,5885.267124293743,3195.40898468465,33.0625148851583,0.996877876056372,98.0,55.0,69.0,305.0,374.0,43.0,905.0,905.0,43.0,21.0,22.0,0.4883720930232558,46.36995675594006,2255.935315415526,12.0,10.0,2.0,0.8333333333333334,353.5416582114702,4369.468468109477,21.0,11.0,10.0,0.5238095238095238,1106.568497258358,18156.270260349236,15.0,5.0,10.0,0.3333333333333333,778.8134648268151,12507.597771951265,70.0,34.0,36.0,0.4857142857142857,39.40759407254727,3686.894331422553,0.0,0.0,0.0,0.0,5449.0,5492.0,5547.0,5559.0,5572.0,5593.0,5601.0,5616.0,5852.0,5921.0,0.02099742768500036,-0.40461251421775773,0.05533094897355192,-0.11827654706700817,0.012332566585818855
7,7,6320.324604970366,1301.1725700642644,10.533808095641266,6399.027373698993,-1637.519211832518,17.8357578060484,6431.520959446525,20284.312977132373,9.66862865395213,6452.027373698993,-7800.114930222756,10.398551076696776,6734.096506518063,2725.867569686301,24.207699885709623,0.9808083917469348,46.0,15.0,114.0,299.0,413.0,31.0,851.0,848.0,31.0,15.0,16.0,0.4838709677419355,40.08746233626558,1241.17427845685,59.0,49.0,10.0,0.8305084745762712,148.94652288145534,534.294852642104,21.0,12.0,9.0,0.5714285714285714,1111.4869006595131,15109.445789784397,18.0,4.0,14.0,0.2222222222222222,831.1617343810768,14295.257425524129,60.0,30.0,30.0,0.5,30.80003723666761,2838.437047734339,0.0,0.0,0.0,0.0,6305.0,6336.0,6351.0,6409.0,6420.0,6441.0,6448.0,6465.0,6705.0,6764.0,0.03080872073278157,-0.0909586414652027,0.054795392967587994,-0.1065576266268349,0.011299168594684205
8,8,7202.194119749212,1704.2676558256103,13.5925090070417,7283.452034599137,-1380.7014770328458,15.28779240518434,7314.933940190515,19963.061721667837,9.406378835827196,7336.604544195822,-7203.391104613224,8.589195850370409,7616.508093323074,3268.4024722813083,29.093158465931975,0.9891297995806168,60.0,23.0,104.0,303.0,407.0,37.0,882.0,884.0,37.0,18.0,19.0,0.4864864864864865,42.19336436037366,1677.7670959218058,49.0,40.0,9.0,0.8163265306122449,151.8920786439911,817.0460834323557,21.0,11.0,10.0,0.5238095238095238,1125.630170345986,17061.456225913753,16.0,5.0,11.0,0.3125,808.0792805255959,13380.71105210319,67.0,33.0,34.0,0.4925373134328358,34.45672689734388,3484.1834405712134,0.0,0.0,0.0,0.0,7184.0,7221.0,7244.0,7292.0,7304.0,7325.0,7332.0,7348.0,7584.0,7651.0,0.024757475280450376,-0.11001080332760281,0.05638564795520474,-0.11218039792509427,0.010542375729294277
9,9,8128.897790517004,2217.355887526897,16.63556048682102,8215.123304500717,-868.0350778517114,12.739827004299563,8241.455864479816,20001.290568451524,9.391861211507448,8263.715628042626,-6834.6839036953925,8.059269875406125,8545.209268954519,3222.1734690663134,35.429508325433574,0.9950297192972672,93.0,52.0,73.0,308.0,381.0,41.0,925.0,926.0,41.0,20.0,21.0,0.4878048780487805,50.6851776334134,2246.57675447709,19.0,16.0,3.0,0.8421052631578947,340.86942843322043,4122.584430250953,22.0,11.0,11.0,0.5,1105.7989318867344,18276.683688773686,16.0,5.0,11.0,0.3125,791.0335369902804,12881.650059185284,74.0,36.0,38.0,0.4864864864864865,31.423257058826707,3698.382602420178,0.0,0.0,0.0,0.0,8109.0,8150.0,8202.0,8218.0,8230.0,8252.0,8259.0,8275.0,8510.0,8583.0,0.022858386386474274,-0.3926908452557398,0.05528637905150657,-0.11573813041486565,0.00975219284762226
