Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12807929389758,404.1202632856379,637.1756646217799,385.0,,,,,,,,,,,,,,,
1,1,1343.2739827004318,3423.0571085320553,7.64389620259217,1458.970794425301,-1701.699972897381,3.26096734931637,1486.7829440463036,23134.779702965407,7.666414206081679,1511.723727331635,-4313.717574397802,7.64389620259217,1734.870579356062,8126.592125166085,50.97348113459578,0.9058274829073916,123.0,110.0,66.0,263.0,329.0,13.0,,,19.0,11.0,8.0,0.5789473684210527,505.9404052177984,3310.071421295763,7.0,4.0,3.0,0.5714285714285714,565.6752169028317,1892.5234449783536,19.0,10.0,9.0,0.5263157894736842,1394.3328757590891,22215.62100016317,13.0,4.0,9.0,0.3076923076923077,700.0396693819414,9242.992797791982,93.0,44.0,49.0,0.4731182795698925,515.845733469592,9226.96747656374,0.0,0.0,0.0,0.0,1332.0,1345.0,1455.0,1462.0,1478.0,1496.0,1508.0,1521.0,1704.0,1784.0,0.14780367057176153,-0.3324177151743682,0.060269987164838404,-0.16228222114881208,0.06347626723779368
2,2,2054.2739827004316,3378.286811460809,7.64389620259217,2382.1506781997123,-1702.5232098150695,5.095930801728113,2409.452034600505,22432.42421071194,7.633714465245552,2434.591261841702,-4606.498595572208,11.912275178392324,2664.143305599199,6288.532194741049,31.391572123898495,0.8558044101343133,331.0,311.0,65.0,256.0,321.0,20.0,711.0,924.0,20.0,4.0,16.0,0.2,473.6437186237717,3091.716099791551,12.0,8.0,4.0,0.6666666666666666,643.6276436339217,1123.3921887692145,19.0,10.0,9.0,0.5263157894736842,1434.060489778621,19202.539883498728,18.0,7.0,11.0,0.3888888888888889,702.4939756797697,9571.084295536402,73.0,35.0,38.0,0.4794520547945205,435.1847268010462,7021.005376949054,0.0,0.0,0.0,0.0,2050.0,2070.0,2381.0,2385.0,2399.0,2418.0,2428.0,2446.0,2630.0,2702.0,0.1402023407299047,-0.3780433887323236,0.06392802116740588,-0.1525006381973091,0.06920290988809454
3,3,3031.4246609001434,1409.4724997806172,0.8817552300926652,3399.0273736989925,-3608.599586249176,17.8357578060484,3428.048758439969,22646.845098513833,8.130323628496031,3456.4767879205474,-6054.010516808763,25.47965400864057,3686.722903672444,5198.904134861119,27.053598302456667,0.8678956556705654,361.0,358.0,79.0,245.0,324.0,3.0,978.0,1018.0,3.0,1.0,2.0,0.3333333333333333,455.9017331363025,3008.8882550187805,31.0,20.0,11.0,0.6451612903225806,550.5615031806905,1656.791032271028,19.0,10.0,9.0,0.5263157894736842,1343.8680896344515,15804.59202064562,26.0,11.0,15.0,0.4230769230769231,585.8691869236712,8930.35175015427,79.0,39.0,40.0,0.4936708860759494,487.2164100600723,3725.729188967285,0.0,0.0,0.0,0.0,3030.0,3033.0,3391.0,3409.0,3419.0,3437.0,3445.0,3470.0,3667.0,3715.0,0.32345557164631666,-0.15256929731928254,0.05934018993765453,-0.09677373128061548,0.09371521332602675
4,4,5068.849321800287,2740.479927168977,5.095930801728113,5185.849321800287,-2846.1896089868387,5.095930801728113,5216.2315380217415,24800.167700856735,7.742874084350449,5236.027373698993,-5267.593734384831,16.117056892407703,5476.808138396545,7153.233418721985,36.20853495857363,0.9313386371136276,117.0,104.0,65.0,263.0,328.0,13.0,2037.0,1786.0,13.0,3.0,10.0,0.2307692307692307,490.311650675542,3099.480997500111,12.0,4.0,8.0,0.3333333333333333,513.5958489842067,732.9384489933188,18.0,10.0,8.0,0.5555555555555556,1461.271101816856,20544.341974581075,25.0,5.0,20.0,0.2,972.9446602138607,13492.140444532177,77.0,43.0,34.0,0.5584415584415584,493.6640373264452,6923.221386829402,0.0,0.0,0.0,0.0,5066.0,5079.0,5183.0,5188.0,5206.0,5224.0,5232.0,5248.0,5438.0,5511.0,0.17891451997681776,-0.1804503281729821,0.05892182341034635,-0.18470381530429184,0.06901271193449249
5,5,6007.805367045386,2358.269332317679,7.64389620259217,6121.040993930101,-2260.399592239564,17.8357578060483,6153.065064752507,23385.03605156197,8.172259893374608,6174.027373698993,-5556.88752065651,15.565029413773184,6408.762566573821,6948.17995008502,35.03301033212893,0.9322338449224122,112.0,106.0,70.0,257.0,327.0,6.0,939.0,939.0,7.0,4.0,3.0,0.5714285714285714,513.4463598301337,2234.4400972025724,18.0,6.0,12.0,0.3333333333333333,442.3883305856964,1153.3160823069256,19.0,10.0,9.0,0.5263157894736842,1363.140944582384,18862.78585782001,25.0,5.0,20.0,0.2,912.207968932176,12955.266113792097,78.0,38.0,40.0,0.4871794871794871,529.0746905614922,6975.704611101151,0.0,0.0,0.0,0.0,6004.0,6010.0,6116.0,6131.0,6144.0,6162.0,6170.0,6186.0,6383.0,6443.0,0.2177216795358674,-0.19571244487236253,0.05829116284348576,-0.16415807689848733,0.07614579564178073
6,6,6973.150678199713,2583.3213039193133,5.095930801728113,7087.301356399425,-2385.731549914078,10.1918616031503,7116.0800584237295,21873.59546177846,8.180443824040463,7138.602712798849,-5118.619401734679,17.482315768509952,7373.383477496401,6526.799868310867,35.64467856542326,0.9228870869988122,122.0,109.0,68.0,256.0,324.0,13.0,967.0,959.0,13.0,10.0,3.0,0.7692307692307693,529.1352306826506,2479.2225277370703,13.0,7.0,6.0,0.5384615384615384,568.551065999165,804.9211890030297,20.0,11.0,9.0,0.55,1333.9096227223456,17048.740447560755,25.0,5.0,20.0,0.2,775.7887255708425,10943.525850337835,70.0,32.0,38.0,0.4571428571428571,484.17724345734496,6972.855589467298,0.0,0.0,0.0,0.0,6963.0,6976.0,7085.0,7093.0,7106.0,7125.0,7134.0,7153.0,7342.0,7409.0,0.20482749469834335,-0.23831309353294222,0.06098264115075165,-0.15156210389620509,0.07418294619513893
7,7,8762.849321800286,2114.5610778547903,5.095930801728113,8879.849321800286,-3229.1442101579896,5.095930801728113,8910.378514551358,23542.588900210987,7.490898319697311,8934.328730098418,-4946.833768680699,16.139033227166678,9165.29663968097,6807.357966997252,35.355887237675795,0.93193277512025,117.0,111.0,73.0,255.0,328.0,6.0,1788.0,1796.0,6.0,3.0,3.0,0.5,499.1070627325723,2714.803302813977,14.0,4.0,10.0,0.2857142857142857,516.212885751194,1071.3288832101734,17.0,9.0,8.0,0.5294117647058824,1420.4654945638638,20150.910993467132,24.0,8.0,16.0,0.3333333333333333,701.1171458390261,11034.228561564973,76.0,33.0,43.0,0.4342105263157895,491.65628655936746,5903.689233307991,0.0,0.0,0.0,0.0,8760.0,8766.0,8877.0,8888.0,8901.0,8918.0,8927.0,8950.0,9138.0,9205.0,0.23603341041296072,-0.15986058601140568,0.06033599365748317,-0.14173048431057575,0.07222424455169921
8,8,9900.424660900142,1319.8333106590333,0.7838355173649455,9936.150678199714,-1768.7001944756937,3.5881146633237115,9963.00870304672,22617.865579637924,7.964381534081139,9985.627788222397,-4003.1359770970416,10.4915543281364,10218.594008880556,7429.600361688201,45.302757521859,0.9511599385293809,36.0,33.0,64.0,265.0,329.0,3.0,1138.0,1051.0,3.0,1.0,2.0,0.3333333333333333,503.8925440419633,2004.6535294773555,10.0,6.0,4.0,0.6,569.2335023655388,1319.0287439294912,19.0,10.0,9.0,0.5263157894736842,1340.1097651046732,19868.06416700293,17.0,4.0,13.0,0.2352941176470588,821.7239279095899,9798.864023195438,92.0,41.0,51.0,0.4456521739130434,453.7482589485657,9149.944963835678,0.0,0.0,0.0,0.0,9899.0,9902.0,9935.0,9939.0,9953.0,9972.0,9982.0,9999.0,10184.0,10264.0,0.38178498752267004,-0.32183719103071623,0.05925005436017479,-0.20527005143239732,0.06107303715666641
9,9,10839.849321800286,1680.6938762441428,5.095930801728113,10952.60271279885,-2306.230715866093,20.383723206912453,10985.174059211087,22337.920751969377,8.237320064147223,11010.328730098418,-4831.444554538534,20.8233192379879,11250.780764697554,6081.738486198089,32.717829515716424,0.917644882235162,111.0,105.0,78.0,249.0,327.0,6.0,939.0,1026.0,6.0,3.0,3.0,0.5,481.85572532351665,2054.864332855745,19.0,6.0,13.0,0.3157894736842105,465.0090447700814,973.5166165767804,18.0,9.0,9.0,0.5,1294.1539247513897,17713.26297340136,25.0,8.0,17.0,0.32,580.5480744105469,10302.95849939308,85.0,48.0,37.0,0.5647058823529412,487.86933531705705,6303.360170245653,0.0,0.0,0.0,0.0,10837.0,10843.0,10948.0,10964.0,10976.0,10994.0,11004.0,11026.0,11215.0,11275.0,0.2867004706415202,-0.2016316240916294,0.05793529035764411,-0.12016035118631238,0.08021872963203347
