Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8634852005176,333.9532676217602,478.07952867575455,205.0,,,,,,,,,,,,,,,
1,1,1221.9484291103763,4251.60579440339,17.795812483646042,1312.8255370498837,-7081.568151884928,9.711642002054464,1339.2646241069283,47769.289690189544,9.397467979810932,1362.8766954992802,-6501.68636784288,6.0155167013052155,1605.5478852912593,12793.507536240664,30.076013329612387,0.9897200826072832,101.0,55.0,70.0,270.0,340.0,46.0,,,46.0,22.0,24.0,0.4782608695652174,80.87450273711758,4398.103132144373,18.0,13.0,5.0,0.7222222222222222,1083.9176801668743,5694.796826473033,23.0,11.0,12.0,0.4782608695652174,2465.2135562873054,48025.95819975485,12.0,3.0,9.0,0.25,1347.8028260136668,19929.85449847932,73.0,37.0,36.0,0.5068493150684932,116.5989274757808,13660.546011645389,0.0,0.0,0.0,0.0,1200.0,1246.0,1301.0,1318.0,1328.0,1351.0,1360.0,1371.0,1570.0,1641.0,0.01902210756311813,-0.15306181581806338,0.05160666135660774,-0.20730049863368585,0.009113914002511547
2,2,2002.7580854333453,4270.91817244895,15.601521829336148,2095.9726263010075,-7405.935792468219,14.642053715910574,2120.745404550845,48463.366395405494,9.695220450521944,2143.87669549928,-7198.552392186583,6.60375633922648,2390.1999497383836,12903.283719421936,29.714942991294393,0.98485915644316,98.0,57.0,73.0,271.0,344.0,41.0,777.0,781.0,41.0,20.0,21.0,0.4878048780487805,94.09434476267296,4269.82672930749,21.0,17.0,4.0,0.8095238095238095,1196.123157612882,8194.942525922208,22.0,11.0,11.0,0.5,2438.4324315421627,46501.38750618292,13.0,3.0,10.0,0.2307692307692307,1417.2857948737933,21080.097654110057,72.0,36.0,36.0,0.5,117.3131194868513,13688.880052400733,0.0,0.0,0.0,0.0,1983.0,2024.0,2081.0,2100.0,2110.0,2132.0,2141.0,2154.0,2355.0,2425.0,0.022031408929738202,-0.161508712893424,0.05031496185484414,-0.19688483429142456,0.009091725954244685
3,3,2814.51254748062,4844.05889841363,16.627918412854406,2907.3554558436144,-6686.157333236973,9.878791218743832,2933.5705078668075,47746.43679738714,9.479007355375892,2956.87669549928,-5967.761147420612,5.739067320280433,3203.261392100319,13357.940312698409,30.362713918571384,0.9908868951731896,99.0,59.0,70.0,275.0,345.0,40.0,812.0,813.0,40.0,19.0,21.0,0.475,115.41887226628975,4913.857531985929,17.0,12.0,5.0,0.7058823529411765,1035.775640526326,5568.067118657513,23.0,12.0,11.0,0.5217391304347826,2440.304818377906,46255.82556852285,12.0,3.0,9.0,0.25,1356.2147742553632,19518.198370061233,74.0,37.0,37.0,0.5,106.23758624489838,14044.29692713646,0.0,0.0,0.0,0.0,2796.0,2836.0,2895.0,2912.0,2922.0,2945.0,2954.0,2965.0,3167.0,3240.0,0.023826892836519394,-0.15491344114465752,0.051109673979094675,-0.22725687921366403,0.007953141259652593
4,4,4401.492986440551,3899.867045425544,14.774804830056734,4493.972626301007,-7887.565910198038,12.420165573126896,4518.728314637381,47881.25659718031,9.63066673116346,4541.876695499281,-7528.9441715874045,6.830793541646077,4786.4254502337535,12558.213964601657,29.16269094195088,0.9850562807987516,97.0,58.0,72.0,270.0,342.0,39.0,1588.0,1585.0,39.0,18.0,21.0,0.4615384615384615,92.29405959107838,4031.389548245953,19.0,15.0,4.0,0.7894736842105263,1220.596623617834,7737.471640288368,22.0,11.0,11.0,0.5,2478.37421033,46381.7972074307,13.0,3.0,10.0,0.2307692307692307,1422.80629793905,21486.16208911987,72.0,36.0,36.0,0.5,112.53401210442831,13337.603664073147,0.0,0.0,0.0,0.0,4383.0,4422.0,4480.0,4498.0,4508.0,4530.0,4539.0,4552.0,4751.0,4822.0,0.023665950278827386,-0.15474946739141576,0.05176084310360287,-0.188978197408929,0.008960988594527252
5,5,5184.489289253701,3574.497081156319,12.261658707425733,5279.397287201151,-7524.300069202743,20.38372320687819,5304.42443070776,49852.76941314673,9.617760475230751,5327.876695499281,-7228.625524062959,8.204753465153305,5574.519095298557,12339.212068230618,27.373763251218815,0.9764668131127926,94.0,62.0,75.0,270.0,345.0,32.0,782.0,786.0,32.0,15.0,17.0,0.46875,107.62746471643034,3604.322515041559,22.0,17.0,5.0,0.7727272727272727,1152.5988047368005,5986.244939010703,23.0,11.0,12.0,0.4782608695652174,2446.2876550261485,47124.643798203426,15.0,4.0,11.0,0.2666666666666666,1364.0888022393,21542.73522003554,68.0,35.0,33.0,0.5147058823529411,111.45105082179816,12789.032243903936,0.0,0.0,0.0,0.0,5169.0,5201.0,5263.0,5284.0,5294.0,5316.0,5325.0,5338.0,5541.0,5608.0,0.030109820283197374,-0.15318352459844511,0.049070245922607364,-0.18870652487094022,0.009032266420701828
6,6,6003.133651119319,4233.683225744335,14.841481265248678,6097.972626301007,-7545.207396094648,13.41843301315499,6122.715349361038,48161.34536297052,9.747367759841357,6145.876695499281,-7340.522132668832,7.602011626328126,6394.234578352324,12683.22485633993,28.565143964634306,0.9802427274084424,98.0,60.0,73.0,272.0,345.0,38.0,820.0,818.0,38.0,18.0,20.0,0.4736842105263157,108.27150081264728,4334.404343350666,20.0,16.0,4.0,0.8,1207.3108515362987,8370.169044739254,22.0,11.0,11.0,0.5,2450.934765553077,46155.45632110469,14.0,3.0,11.0,0.2142857142857142,1395.6124092074178,21480.00259705448,71.0,36.0,35.0,0.5070422535211268,113.07637785804818,13315.102774976642,0.0,0.0,0.0,0.0,5985.0,6023.0,6083.0,6102.0,6112.0,6134.0,6143.0,6156.0,6359.0,6428.0,0.02557383135192213,-0.16001029370792316,0.050890080978458506,-0.19012440586430163,0.008915427987663956
7,7,7637.241791329844,4691.897298612423,15.79248651851018,7731.972626047847,-7545.483420218932,11.0250014499859,7756.868112555824,47308.55925194372,9.60563511267376,7779.876695499281,-7002.003283947055,6.3458698737792245,8025.4079193802845,13114.34170164768,29.62694559885894,0.9855977102401332,99.0,60.0,71.0,272.0,343.0,39.0,1633.0,1634.0,39.0,18.0,21.0,0.4615384615384615,115.47806018429532,4900.239913377552,18.0,14.0,4.0,0.7777777777777778,1202.2471960527532,7863.531219576764,22.0,11.0,11.0,0.5,2451.033194228915,46608.17699629316,13.0,3.0,10.0,0.2307692307692307,1410.7783330160637,20805.392899117323,73.0,36.0,37.0,0.4931506849315068,113.00791605320804,13901.645243007091,0.0,0.0,0.0,0.0,7619.0,7658.0,7718.0,7736.0,7746.0,7768.0,7777.0,7789.0,7990.0,8061.0,0.02461223100907317,-0.1593333560088679,0.05180950832122861,-0.2014821010224952,0.008617124566687916
8,8,8395.594634851508,4278.499910537244,14.876650774940757,8489.39728720115,-7621.429160628879,12.804686961879892,8514.220682836007,48455.423801632525,9.558046094020137,8537.876695499283,-7411.8423010206625,6.748475115523101,8782.802322749556,12857.01911181163,28.503328049553392,0.9859511121398116,99.0,59.0,72.0,271.0,343.0,40.0,759.0,758.0,40.0,20.0,20.0,0.5,87.34584687793489,4150.620194381528,19.0,14.0,5.0,0.7368421052631579,1168.4231137205643,6815.77003187037,23.0,11.0,12.0,0.4782608695652174,2492.7648931551626,48174.61097680901,13.0,4.0,9.0,0.3076923076923077,1386.0048425169623,21151.39674685359,70.0,35.0,35.0,0.5,117.56603232569432,13471.86822319478,0.0,0.0,0.0,0.0,8376.0,8416.0,8475.0,8494.0,8503.0,8526.0,8535.0,8547.0,8748.0,8818.0,0.02041506338771128,-0.15330761319103467,0.05144449676800016,-0.1869986956314626,0.009144112745207591
9,9,9134.757373631528,4421.500085954421,15.828280038486373,9227.972626300174,-7539.478714950938,11.39778688767018,9252.810290425205,48011.08889176501,9.701901901030636,9275.876695499292,-7291.401522765519,6.642958979232367,9520.691109408675,12681.3459495136,29.424746714683344,0.9872578864749868,99.0,58.0,71.0,271.0,342.0,41.0,739.0,738.0,41.0,20.0,21.0,0.4878048780487805,93.70304299997665,4422.857761290472,19.0,15.0,4.0,0.7894736842105263,1216.806027816902,8425.178888327138,22.0,11.0,11.0,0.5,2469.119251939935,46992.30163309735,13.0,3.0,10.0,0.2307692307692307,1429.6822655205665,21281.382391839823,71.0,36.0,35.0,0.5070422535211268,106.64072367733668,13322.215810675814,0.0,0.0,0.0,0.0,9115.0,9156.0,9214.0,9232.0,9242.0,9264.0,9273.0,9285.0,9485.0,9556.0,0.02119259101625687,-0.16139126772835782,0.05142810356803728,-0.1960778405985122,0.008409259088261602
