Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.44101073705355,467.5546111510115,687.266526633798,473.0,,,,,,,,,,,,,,,
1,1,1101.1500521643532,3375.3160377871363,24.15098720214675,1204.762016261927,-10405.796634701192,9.92133348464304,1229.8408094916713,41518.40882704589,10.470622007207083,1257.4520345991502,-4712.07447474169,11.45056374953453,1638.2663369059237,3468.3868790077954,26.71732594405473,0.9736308892335748,117.0,58.0,81.0,398.0,479.0,59.0,,,61.0,28.0,33.0,0.4590163934426229,43.777339264110715,2997.7284985698984,19.0,15.0,4.0,0.7894736842105263,1256.1183591304186,5647.238175264478,24.0,12.0,12.0,0.5,2008.0382403848912,42095.70651555105,21.0,4.0,17.0,0.1904761904761904,847.5716471601737,14002.0347538664,62.0,29.0,33.0,0.4677419354838709,51.98023515527384,3664.4870712112897,,,,,1074.0,1133.0,1191.0,1209.0,1218.0,1242.0,1254.0,1272.0,1610.0,1670.0,0.012969848978293369,-0.12071332962067721,0.04836500957321892,-0.17987229440099978,0.014986861895332701
2,2,2757.836638537895,1619.2130846647487,10.491000837205558,2864.8219481012957,-10945.561322764128,13.814139863754352,2889.2018549781205,42867.15809944964,10.222863158580378,2918.153715115761,-6072.107922739692,22.93168860777651,3325.013603673333,1970.2135730598577,14.771869315324883,0.968160101789506,105.0,77.0,89.0,407.0,496.0,28.0,1662.0,1660.0,29.0,15.0,14.0,0.5172413793103449,60.327635023243495,1533.1417450911822,22.0,17.0,5.0,0.7727272727272727,1234.2806473473397,3986.599271871947,23.0,11.0,12.0,0.4782608695652174,1985.5576150936156,39951.06760384255,27.0,7.0,20.0,0.2592592592592592,709.8387529418625,14253.611271524464,37.0,17.0,20.0,0.4594594594594595,50.67293102440797,1933.221005037327,,,,,2744.0,2772.0,2849.0,2870.0,2878.0,2901.0,2911.0,2938.0,3308.0,3345.0,0.0372573786579387,-0.11276540425389912,0.046318853479561724,-0.11690153764948043,0.025719511690151402
3,3,3865.844050115812,2248.099868354062,17.31190589685148,3976.397287201152,-11166.141750692952,11.892951252687654,4001.4604642321615,41926.86010303299,10.462870667556322,4029.027373698993,-5371.483566457316,17.835757806037417,4410.343717599081,3167.3853677301604,21.505338561198656,0.971949250239464,115.0,72.0,86.0,391.0,477.0,43.0,1109.0,1112.0,43.0,20.0,23.0,0.4651162790697674,54.795407306916665,2277.2874958759853,20.0,15.0,5.0,0.75,1177.1688247109137,2858.67835870955,24.0,11.0,13.0,0.4583333333333333,1983.256887025971,41805.75137340123,24.0,5.0,19.0,0.2083333333333333,804.7360242407492,14590.346167918682,53.0,25.0,28.0,0.4716981132075472,51.37264097183712,3213.760073196214,,,,,3846.0,3889.0,3961.0,3981.0,3990.0,4014.0,4025.0,4047.0,4385.0,4438.0,0.02437409835668685,-0.1054230593694425,0.0473027763622705,-0.1498163429682614,0.01621925816013106
4,4,4410.517788025352,3295.103581979923,22.640308062409694,4518.408967126597,-10912.31797930334,10.309594760941106,4543.2392465890625,41603.62636657014,10.585916183184152,4572.602712798993,-4321.733879717399,11.161393438791128,4958.78813537224,3217.3056698031687,23.837222626271434,0.9706942304010512,119.0,65.0,83.0,402.0,485.0,54.0,544.0,542.0,55.0,27.0,28.0,0.4909090909090909,48.505935871298426,3278.442549067928,19.0,14.0,5.0,0.7368421052631579,1228.842521992256,4427.726245341566,24.0,11.0,13.0,0.4583333333333333,1989.738283812378,43781.82570533785,19.0,5.0,14.0,0.2631578947368421,660.8920091608037,11302.4584648675,59.0,29.0,30.0,0.4915254237288136,42.947532977690265,3340.3847344482965,,,,,4385.0,4439.0,4504.0,4523.0,4532.0,4556.0,4568.0,4587.0,4930.0,4989.0,0.014720610343348524,-0.11261058597475981,0.04782607809907641,-0.15292288409114627,0.01334891284368319
5,5,5870.424660900143,60.286367394804365,2.5479654008640567,6212.397287201151,-11107.513070919573,20.383723206912453,6236.942065577563,46713.57575132893,10.158504171830335,6271.821948101295,-6369.6468567375705,22.93168860777651,6714.153628521161,437.7633977688962,4.531672908870366,0.952524515638313,327.0,325.0,109.0,416.0,525.0,2.0,1461.0,1693.0,2.0,1.0,1.0,0.5,26.16648828261084,823.9721509986377,22.0,17.0,5.0,0.7727272727272727,1256.9330679263824,2478.58839120926,23.0,11.0,12.0,0.4782608695652174,2031.598292779232,40686.15829265066,62.0,13.0,49.0,0.2096774193548387,341.37617698389954,8462.619191794665,14.0,7.0,7.0,0.5,54.33090349418582,560.3803843071637,,,,,5869.0,5871.0,6196.0,6217.0,6226.0,6249.0,6259.0,6305.0,6707.0,6721.0,0.4340365726674375,-0.11316062019473482,0.043490532679280845,-0.053594207757813886,0.1241102014720476
6,6,6714.3870075830255,635.6321235961791,5.755883758749228,6823.397287201151,-12397.259148227811,15.600138973855437,6847.687678985448,45281.60291445565,10.408524286715744,6884.729018025508,-5318.643074002904,22.93168860777651,7076.588463502202,1337.164371710411,21.467612035035057,0.9747985402825038,101.0,84.0,92.0,212.0,304.0,17.0,844.0,611.0,17.0,8.0,9.0,0.4705882352941176,54.30419852237865,745.8639025059691,22.0,17.0,5.0,0.7727272727272727,1290.1504818807036,2973.773373221205,23.0,11.0,12.0,0.4782608695652174,2020.833483914369,42286.120830901134,39.0,14.0,25.0,0.358974358974359,272.6114877373412,6418.948691438494,71.0,37.0,34.0,0.5211267605633803,21.965599733232633,1286.71646405734,,,,,6706.0,6723.0,6807.0,6828.0,6837.0,6860.0,6872.0,6899.0,7041.0,7111.0,0.08543337648692914,-0.10406739638617063,0.04462813491236284,-0.051255834231449755,0.016427000448071848
7,7,7387.798928851018,2326.8781860421573,28.862846131298888,7496.531811101129,-10446.321498297131,9.696836389308196,7522.2631822392605,41863.657984265636,10.197250256263429,7549.027373698993,-5321.736766764919,14.00214477975476,7745.9902400919,3360.541398195252,42.29782674461752,0.989728561559782,116.0,65.0,84.0,233.0,317.0,51.0,676.0,674.0,52.0,22.0,30.0,0.4230769230769231,50.73107726876305,2804.987327466621,19.0,14.0,5.0,0.7368421052631579,1237.969858452606,4446.31492728917,23.0,11.0,12.0,0.4782608695652174,2068.688667785921,42155.23304497851,22.0,4.0,18.0,0.1818181818181818,845.2720170338905,14981.737828427336,108.0,54.0,54.0,0.5,24.040177314733015,3257.88256855954,,,,,7367.0,7418.0,7483.0,7502.0,7511.0,7534.0,7545.0,7567.0,7692.0,7800.0,0.02180220587956637,-0.11850773103761063,0.049414904654615545,-0.1588338645971268,0.007153662004474509
8,8,8039.937294278411,2067.45633950897,14.63282860252197,8145.914753424275,-11033.471274136218,11.29067863953043,8170.916290968349,42515.0710278548,10.152827544693771,8196.027373698993,-6175.3076473972815,17.605190954623833,8389.325493783945,3012.930842305961,34.24092572894476,0.9920887214416688,111.0,73.0,84.0,223.0,307.0,38.0,648.0,649.0,38.0,19.0,19.0,0.5,50.60567788263906,1953.573710934772,20.0,15.0,5.0,0.75,1232.9241940706663,3513.6187406627546,22.0,11.0,11.0,0.5,2076.2156034610643,40012.87572650256,26.0,4.0,22.0,0.1538461538461538,980.6513381363068,17717.261015994744,95.0,45.0,50.0,0.4736842105263157,23.531600083971774,2808.5728170434295,,,,,8021.0,8059.0,8132.0,8151.0,8160.0,8182.0,8192.0,8216.0,8344.0,8439.0,0.024477265572949478,-0.11174399818856544,0.04883481441441743,-0.15880202155590156,0.0078102025288976605
9,9,8696.889571747473,2250.5793568618096,18.12382786986726,8806.67555778915,-11740.948499446584,10.915785691464537,8831.676442957281,43234.98022602455,10.715248249942515,8861.60271279885,-4342.675736230589,13.3140429242875,9053.999294994228,2752.30421534408,39.54201073898171,0.9935474028033636,113.0,73.0,84.0,231.0,315.0,40.0,658.0,661.0,41.0,19.0,22.0,0.4634146341463415,56.24700077700796,2428.4611243286668,20.0,16.0,4.0,0.8,1330.1439958299031,5729.882248934512,24.0,12.0,12.0,0.5,2027.7255143165823,43686.4086991965,20.0,5.0,15.0,0.25,641.5156128379684,11275.00592071136,106.0,53.0,53.0,0.5,25.896129908041168,2632.977288960916,,,,,8679.0,8719.0,8792.0,8811.0,8820.0,8844.0,8857.0,8876.0,9001.0,9107.0,0.024992231713810056,-0.11329101698151561,0.046900114299023736,-0.1477235814513748,0.009408890835420878
