Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.77258731030761,228.54940388670923,341.7777328275153,152.0,,,,,,,,,,,,,,,
1,1,1489.027373698992,1040.2389649878623,9.0928584508877,1607.8766954992802,-1668.0393450800557,7.651455950810553,1645.2886189777062,16939.53089739179,8.217416204205028,1680.972626301008,-2253.5328778787607,17.8357578060484,1889.8714542037428,2867.1263992631434,26.0407579973124,0.9613201806139912,121.0,101.0,94.0,227.0,321.0,20.0,,,22.0,11.0,11.0,0.5,95.2915869707246,817.7754628082854,17.0,9.0,8.0,0.5294117647058824,145.39846733152348,542.3344300274329,18.0,9.0,9.0,0.5,1001.0963273967698,17333.39076452041,24.0,10.0,14.0,0.4166666666666667,180.6147961744163,3756.19645741034,65.0,33.0,32.0,0.5076923076923077,79.67980512040494,2652.940527490411,0.0,0.0,0.0,0.0,1479.0,1499.0,1600.0,1615.0,1636.0,1653.0,1671.0,1694.0,1865.0,1921.0,0.09160547737397673,-0.08716728880549592,0.05909823202665609,-0.0801473978690864,0.02779082399048845
2,2,2274.2065532272254,1048.2147258304249,5.755435332362208,2386.602712798848,-1561.7793523663345,20.383723206912453,2428.392112641099,16869.9932007327,8.485690874047044,2465.397287201152,-2302.9816606245035,20.383723206912453,2671.9582738532117,2858.1537557715856,25.53277093636822,0.9600266076624276,109.0,92.0,111.0,215.0,326.0,17.0,784.0,782.0,17.0,8.0,9.0,0.4705882352941176,111.9034502096216,328.20491292473304,92.0,80.0,12.0,0.8695652173913043,126.63017335058318,957.3074396320228,19.0,10.0,9.0,0.5263157894736842,976.8830472226254,17232.497067417164,33.0,11.0,22.0,0.3333333333333333,139.84842380716466,3716.169127704999,62.0,33.0,29.0,0.532258064516129,97.975057525405,3066.3951440610963,0.0,0.0,0.0,0.0,2266.0,2283.0,2375.0,2398.0,2418.0,2437.0,2454.0,2486.0,2639.0,2701.0,0.10675622794839919,-0.08108070654072812,0.05790654658830551,-0.060724940279915963,0.03427914167583182
3,3,3051.9564160374407,1096.979098710715,7.64389620259217,3165.1780518987043,-1239.1614924912342,22.93168860777651,3206.7665598124017,16678.034059435075,8.30250749517563,3245.397287201152,-2164.6281268250673,20.383723206809155,3450.4063383706684,3115.873243858774,26.295478525734737,0.964296534329006,112.0,99.0,94.0,229.0,323.0,13.0,775.0,779.0,13.0,4.0,9.0,0.3076923076923077,108.68731185295331,1104.959457087661,91.0,77.0,14.0,0.8461538461538461,118.43200214407652,467.0255296699945,18.0,10.0,8.0,0.5555555555555556,975.1207674474072,16826.562952733144,26.0,12.0,14.0,0.4615384615384615,159.9969566670665,3220.537989080367,72.0,37.0,35.0,0.5138888888888888,87.424544918049,3257.8566537473453,0.0,0.0,0.0,0.0,3048.0,3061.0,3160.0,3178.0,3197.0,3215.0,3234.0,3254.0,3422.0,3483.0,0.0990787445090741,-0.09557430799917656,0.058467368754158595,-0.07391429256799846,0.028057798914111247
4,4,3806.178051898704,1475.3221157717655,15.37709148580937,3927.742108453204,-1252.154877435951,3.516144165242193,3962.642194118173,16339.96035377048,7.950296354181891,4001.5978004347735,-1954.4834278944395,10.835845337984711,4205.630086497841,3168.7127114157956,34.91673880908031,0.9758266140201172,126.0,103.0,89.0,216.0,305.0,23.0,759.0,756.0,25.0,11.0,14.0,0.44,95.97702918173076,1577.6758133139224,10.0,6.0,4.0,0.6,158.240601565691,323.1821146888588,19.0,10.0,9.0,0.5263157894736842,963.0160917407215,16441.184831010076,23.0,14.0,9.0,0.6086956521739131,119.6195148137246,2181.589543432414,59.0,38.0,21.0,0.6440677966101694,142.45913620130435,3719.952856689883,0.0,0.0,0.0,0.0,3796.0,3819.0,3922.0,3932.0,3953.0,3972.0,3988.0,4011.0,4169.0,4227.0,0.06505496539074355,-0.1263746237923233,0.05893625632442269,-0.06120262423641547,0.04495804737617028
5,5,4553.71414668428,1155.6109494972409,6.3611071062873545,4672.876695499281,-1990.0321881790887,6.427160229303336,4707.529778211818,16708.453297409982,8.085757345836633,4746.671269897437,-2491.8282866855448,28.027619409504627,4949.7913285324,2624.0107010828497,26.786857067860463,0.9541303501213856,118.0,103.0,100.0,223.0,323.0,15.0,743.0,745.0,15.0,9.0,6.0,0.6,119.8662310129014,768.9018058464544,19.0,12.0,7.0,0.631578947368421,174.56728619146557,844.6720852152721,18.0,10.0,8.0,0.5555555555555556,965.5382346106084,15739.245080465367,33.0,16.0,17.0,0.4848484848484848,121.6936692738767,3128.78592645111,75.0,38.0,37.0,0.5066666666666667,71.30665453739779,2954.589341260836,0.0,0.0,0.0,0.0,4545.0,4560.0,4663.0,4680.0,4698.0,4716.0,4731.0,4763.0,4913.0,4986.0,0.10372541993051407,-0.08772083548618248,0.05778740960782281,-0.04883710082436903,0.027174681302927498
6,6,5300.341512697381,1162.5560612542674,8.668432853347726,5419.027373698993,-1696.165564802043,17.8357578060484,5457.801487491045,17299.109090829068,8.371618945581154,5497.246609000636,-2566.634521534326,25.479653997393488,5703.657460196832,2797.9123329134063,25.670386782021456,0.9580629418151584,102.0,77.0,129.0,215.0,344.0,25.0,744.0,750.0,26.0,12.0,14.0,0.4615384615384615,102.25511810595428,1120.8048428299926,81.0,70.0,11.0,0.8641975308641975,128.8039246832502,1055.5534940923362,18.0,10.0,8.0,0.5555555555555556,969.3445453105412,16830.586556293172,39.0,15.0,24.0,0.3846153846153846,130.26760777053855,3055.7662005229495,63.0,31.0,32.0,0.492063492063492,104.82162604787528,2918.315209993151,0.0,0.0,0.0,0.0,5289.0,5314.0,5391.0,5429.0,5448.0,5466.0,5483.0,5520.0,5674.0,5735.0,0.08795715020885314,-0.07593829715454853,0.056034362244956795,-0.05075424906724351,0.037464228172841556
7,7,6057.367746138529,1450.6061350435482,12.397581320938883,6177.301356399425,-1588.9203610104291,8.356823781453558,6215.309996868864,17466.296029936522,8.272229821615001,6253.821948101295,-2174.267746024599,19.640905940349825,6459.808138396545,3026.7221502969187,30.324250323188885,0.9653823529059872,121.0,97.0,95.0,231.0,326.0,24.0,759.0,758.0,25.0,10.0,15.0,0.4,106.99691304121627,1540.815969057323,35.0,28.0,7.0,0.8,157.28151439031404,619.6691991509904,18.0,9.0,9.0,0.5,999.7582511729316,17268.29857837559,24.0,13.0,11.0,0.5416666666666666,161.6920758312704,3040.570339912846,73.0,39.0,34.0,0.5342465753424658,105.7678067008449,3438.51960695176,0.0,0.0,0.0,0.0,6047.0,6071.0,6168.0,6183.0,6206.0,6224.0,6241.0,6263.0,6437.0,6494.0,0.07376014098961753,-0.09898640501421688,0.05723928241336266,-0.07436622105391846,0.03494466999241049
8,8,6824.969083475311,1220.0960478081647,7.944384416157274,6942.178051898705,-1589.5180599583032,22.93168860777651,6983.632891751829,17426.565958772437,8.505455719146182,7022.821948101295,-2570.9088628404975,22.93168860767968,7227.194134492945,3074.864592769056,26.40820471555088,0.9562016005926848,119.0,98.0,99.0,224.0,323.0,21.0,768.0,768.0,22.0,10.0,12.0,0.4545454545454545,100.99122338901506,926.30804460067,95.0,81.0,14.0,0.8526315789473684,119.5486380652421,1104.1699429026216,18.0,10.0,8.0,0.5555555555555556,1020.415071116012,16849.742334687886,37.0,14.0,23.0,0.3783783783783784,185.66025001035365,3318.9714374835967,66.0,34.0,32.0,0.5151515151515151,87.85113278598918,3402.078444965119,0.0,0.0,0.0,0.0,6816.0,6837.0,6935.0,6955.0,6974.0,6992.0,7010.0,7034.0,7193.0,7258.0,0.0827731747598398,-0.07521061954362326,0.05855514353947289,-0.07221580379369218,0.02857073218527494
9,9,7588.726017299569,1227.655433417728,7.1479461847,7700.178051898705,-1573.7853649399108,22.93168860777651,7741.378386637436,16315.42919122347,8.517079923528561,7779.452006847775,-2385.284318958642,22.979226189689832,7985.506781997121,2765.8240457590955,28.647108125938047,0.9585350661267014,118.0,102.0,95.0,224.0,319.0,16.0,766.0,758.0,16.0,12.0,4.0,0.75,125.710981012039,773.4428160945138,79.0,65.0,14.0,0.8227848101265823,125.49743879339265,937.2217401044556,19.0,10.0,9.0,0.5263157894736842,951.1861718558436,15332.924114162855,24.0,13.0,11.0,0.5416666666666666,166.68401032369124,3453.5236408607516,78.0,41.0,37.0,0.5256410256410257,86.00290486951636,2782.0690050223075,0.0,0.0,0.0,0.0,7577.0,7593.0,7695.0,7713.0,7732.0,7750.0,7766.0,7790.0,7953.0,8014.0,0.10239923808431023,-0.0797424106165737,0.05829979467334598,-0.06988014342728815,0.031094857607224392
