Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14112727925556,483.4645241458939,699.9383994411091,117.0,,,,,,,,,,,,,,,
1,1,5617.887153420624,4238.965099626319,14.893973167527752,5755.547965400863,-4672.898515862161,15.287792405184303,5782.378308902538,48675.809409299654,10.172327736198543,5806.876695499281,-7237.223556067742,6.5117959756061,6031.242420798729,12535.643585808595,31.34775121679124,0.9879327460834436,140.0,106.0,75.0,253.0,328.0,34.0,,,38.0,18.0,20.0,0.4736842105263157,126.970398950418,4134.195825815049,21.0,18.0,3.0,0.8571428571428571,1009.63271589219,9209.801258548534,25.0,12.0,13.0,0.48,2256.750822363063,48214.952184041686,13.0,3.0,10.0,0.2307692307692307,1347.7143330664455,19955.89776678498,78.0,39.0,39.0,0.5,99.3639804160134,13198.683018523168,0.0,0.0,0.0,0.0,5601.0,5635.0,5741.0,5759.0,5770.0,5795.0,5804.0,5816.0,5993.0,6069.0,0.029953159784592454,-0.21606134018639403,0.046362882297174585,-0.18621980136795854,0.007926516076805327
2,2,6589.095930801727,4158.082250319526,14.234020423510506,6724.983670928305,-4827.24263691556,15.287792405139651,6752.39385534727,48755.94202285844,10.09592524323224,6776.876695499281,-7759.425953957947,6.618171719789732,7003.150546121606,12566.100317627675,30.948091953147983,0.9861371040932906,137.0,102.0,77.0,255.0,332.0,35.0,970.0,970.0,38.0,17.0,21.0,0.4473684210526316,132.47521582551448,3970.45148557787,22.0,18.0,4.0,0.8181818181818182,900.7500705476056,7234.737066645704,24.0,11.0,13.0,0.4583333333333333,2288.4907371328613,48263.06116801809,13.0,3.0,10.0,0.2307692307692307,1382.4001807111183,20454.126838691227,78.0,39.0,39.0,0.5,98.45771453143456,13214.964527364307,0.0,0.0,0.0,0.0,6572.0,6607.0,6709.0,6729.0,6741.0,6765.0,6774.0,6786.0,6965.0,7041.0,0.03185969104274801,-0.1865972229486176,0.046937678612792244,-0.1781575323888464,0.007835184507744099
3,3,7553.528601684366,4144.962094378181,13.08341169660611,7689.972626301007,-5067.663937098857,17.835757806042043,7716.992409127426,49786.4565815428,10.063944474756644,7741.876695499281,-7460.02447349745,6.715382839572434,7968.718437880037,12499.017671644688,30.969262845726995,0.9847430339349724,136.0,104.0,77.0,255.0,332.0,32.0,965.0,964.0,35.0,17.0,18.0,0.4857142857142857,133.9866895937519,3840.920346593796,22.0,18.0,4.0,0.8181818181818182,957.6040720788692,7540.955034713768,24.0,12.0,12.0,0.5,2315.4676072887128,47797.481985751205,14.0,4.0,10.0,0.2857142857142857,1335.1690628785752,20113.17052465195,78.0,40.0,38.0,0.5128205128205128,94.43131726612458,13046.234397616874,0.0,0.0,0.0,0.0,7538.0,7570.0,7674.0,7694.0,7705.0,7729.0,7739.0,7751.0,7931.0,8006.0,0.032325190566996564,-0.18896361005088266,0.046507981613359485,-0.1789764990211371,0.007555099108336472
4,4,8520.767083496672,4355.871544444236,13.357009684490905,8657.1039435922,-5859.667061520627,15.287792405158076,8683.547626574416,49360.31041247919,10.222029479971123,8707.876695499283,-8181.386307195176,7.058735587921886,8935.81557185418,12619.132930928432,30.820365277810954,0.983672291041608,136.0,101.0,78.0,256.0,334.0,35.0,967.0,967.0,38.0,18.0,20.0,0.4736842105263157,127.09494803581391,3938.981826575042,22.0,18.0,4.0,0.8181818181818182,1018.2116832825694,8106.352379361533,24.0,12.0,12.0,0.5,2336.189851356772,46543.07337703132,14.0,3.0,11.0,0.2142857142857142,1411.7781808861569,21276.643344425887,78.0,39.0,39.0,0.5,96.2294691851422,13184.53032758613,0.0,0.0,0.0,0.0,8504.0,8539.0,8640.0,8661.0,8672.0,8696.0,8705.0,8718.0,8898.0,8974.0,0.029177845751195107,-0.17376613254513748,0.04732931847134698,-0.17255977506459497,0.0076256799664335
5,5,9477.095930801726,3991.076263106951,13.403595688966712,9610.059059827065,-5812.897580259497,15.28779240518434,9641.01139891429,48312.53265498799,9.953278054597622,9665.45203459914,-8179.447594089244,7.539958670270112,9893.559698497527,13000.719175930091,29.67451967753389,0.980447367359312,134.0,96.0,82.0,255.0,337.0,38.0,956.0,957.0,41.0,18.0,23.0,0.4390243902439024,105.06741628932993,3722.7484996532344,24.0,16.0,8.0,0.6666666666666666,613.2543980582925,785.6502248693678,24.0,12.0,12.0,0.5,2334.644550241203,46568.335276048514,15.0,3.0,12.0,0.2,1426.1195604583595,21829.02338187047,77.0,39.0,38.0,0.5064935064935064,86.38229485489119,13157.65919461268,0.0,0.0,0.0,0.0,9460.0,9498.0,9594.0,9618.0,9629.0,9653.0,9662.0,9676.0,9856.0,9931.0,0.026325584720232238,-0.1054989167779068,0.04832378726475571,-0.1743540189057417,0.006644424334218515
6,6,14578.414836553546,4287.139901720588,13.9663312841348,14710.525207117553,-4847.750806755651,17.8357578060484,14742.409262763991,47013.04900218723,10.041302071893332,14766.876695499284,-7461.754007400594,6.55768159037633,14989.573144240245,12948.903522606346,29.616380690192432,0.98011801471802,137.0,99.0,79.0,251.0,330.0,38.0,5103.0,5102.0,38.0,18.0,20.0,0.4736842105263157,101.8655114515875,4109.170806500945,22.0,14.0,8.0,0.6363636363636364,567.3741508414772,896.1336441075541,25.0,12.0,13.0,0.48,2192.85369783898,46272.611007385145,13.0,3.0,10.0,0.2307692307692307,1331.163332569325,19788.117625966388,78.0,40.0,38.0,0.5128205128205128,79.86104438098822,13096.277458683824,0.0,0.0,0.0,0.0,14560.0,14598.0,14697.0,14719.0,14730.0,14755.0,14764.0,14776.0,14952.0,15027.0,0.023760715485563022,-0.11703863780514565,0.04664351162880247,-0.17839817973750843,0.006167398208007796
7,7,15449.922442180456,4028.5597335117454,14.8668355993229,15583.52604374104,-4957.129254199222,17.8357578060484,15612.87570743042,48331.4571104722,10.161855901863962,15637.45203459914,-7541.935583431941,6.713872281870586,15861.59462370896,12577.473762419157,29.837633162963787,0.9837079970414668,136.0,99.0,79.0,251.0,330.0,37.0,871.0,870.0,38.0,18.0,20.0,0.4736842105263157,109.09463741050776,3781.040048937208,21.0,16.0,5.0,0.7619047619047619,787.7755472242973,4461.568877492817,24.0,12.0,12.0,0.5,2240.384588155078,46108.533217273514,14.0,3.0,11.0,0.2142857142857142,1399.1976280104614,20804.391615528104,75.0,38.0,37.0,0.5066666666666667,93.03571032951368,12975.677139138948,0.0,0.0,0.0,0.0,15432.0,15469.0,15568.0,15589.0,15601.0,15625.0,15634.0,15647.0,15825.0,15898.0,0.02708030775937102,-0.1589176934527109,0.04635458399348865,-0.18552235199200143,0.0073970108852462555
8,8,16351.728453145952,4354.779892383942,15.365516350510864,16486.725831740736,-4548.399248918213,17.835757806048385,16514.899377964135,49773.51887722967,10.026253916907,16539.876695499283,-6860.556442035505,6.303088140472123,16765.00699347459,12463.821937365046,31.014327944202805,0.9860159793085398,138.0,98.0,78.0,254.0,332.0,40.0,901.0,902.0,41.0,19.0,22.0,0.4634146341463415,101.4473172476558,4065.672826775221,21.0,16.0,5.0,0.7619047619047619,862.9949086896263,6418.972600633568,24.0,12.0,12.0,0.5,2301.573692424964,47780.3125872818,12.0,3.0,9.0,0.25,1308.9233924408654,19400.99631319813,78.0,39.0,39.0,0.5,95.2904744677738,13163.19277230416,0.0,0.0,0.0,0.0,16333.0,16373.0,16471.0,16492.0,16503.0,16527.0,16537.0,16549.0,16727.0,16803.0,0.02329562452170697,-0.18973596235969836,0.04624092779339106,-0.19078968353367443,0.007645365518429333
9,9,17271.845129939167,4046.472168577473,13.750886803714613,17405.08896890621,-5350.348729710735,15.287792405184332,17435.404497227173,48624.0681928224,10.011604299142297,17459.876695499283,-7699.495838919896,7.14696191274397,17686.82206160308,12158.92031093297,30.019937118558996,0.982859431548565,135.0,99.0,80.0,254.0,334.0,36.0,922.0,921.0,37.0,17.0,20.0,0.4594594594594595,120.15599436186568,3827.7462490047296,22.0,15.0,7.0,0.6818181818181818,662.263617667494,2059.419429789962,23.0,11.0,12.0,0.4782608695652174,2312.890340429002,48114.797709331295,14.0,4.0,10.0,0.2857142857142857,1354.35578347273,20741.28605210662,75.0,38.0,37.0,0.5066666666666667,96.82003811280336,12784.577885549412,0.0,0.0,0.0,0.0,17255.0,17291.0,17390.0,17412.0,17424.0,17447.0,17457.0,17470.0,17650.0,17724.0,0.029694012304082203,-0.12377952375139838,0.047566779711994925,-0.17590187874726124,0.007962881212877547
