Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.58705456273718,312.1620863128074,420.5618874693307,108.0,,,,,,,,,,,,,,,
1,1,1452.6338137661012,1185.031472477179,12.037914479633969,1579.7533909985602,-1947.05937327804,25.47965400864057,1623.7901866032084,36339.95247051111,9.098500918244682,1660.4749060952463,-3604.923880824574,14.177568156489912,1891.4915334872144,6186.495819390676,30.15562806280368,0.9796034600066308,102.0,73.0,137.0,257.0,394.0,29.0,,,30.0,20.0,10.0,0.6666666666666666,79.96595919621377,1265.4423470713357,90.0,75.0,15.0,0.8333333333333334,153.05922726206228,1247.6082569965552,19.0,10.0,9.0,0.5263157894736842,2025.7751676235785,38559.65295622879,23.0,11.0,12.0,0.4782608695652174,254.65897753007,5321.049203080237,81.0,42.0,39.0,0.5185185185185185,77.72633857607467,6367.002114650853,0.0,0.0,0.0,0.0,1433.0,1462.0,1535.0,1594.0,1614.0,1633.0,1649.0,1672.0,1851.0,1929.0,0.06748002990085458,-0.07861045706293694,0.055745124302719995,-0.07064198467120489,0.012563871510662418
2,2,2371.7260172995684,651.8106974270675,7.64389620259217,2497.7533909985605,-2187.2549241962092,25.47965400864057,2541.620849598185,36201.4678700996,9.126588495211722,2580.756653214248,-4130.886207368811,20.61948546567292,2809.729025833012,6051.087560584124,29.30737410005861,0.9742309671074086,56.0,45.0,180.0,243.0,423.0,11.0,918.0,917.0,11.0,7.0,4.0,0.6363636363636364,95.6163166503626,689.080500876134,96.0,80.0,16.0,0.8333333333333334,135.94553634051607,1482.4328361843293,18.0,10.0,8.0,0.5555555555555556,2015.4047789696265,37335.55913759825,37.0,15.0,22.0,0.4054054054054054,211.2177214372927,5267.313700238715,72.0,38.0,34.0,0.5277777777777778,91.9489045113808,6285.723207438953,0.0,0.0,0.0,0.0,2365.0,2376.0,2421.0,2512.0,2532.0,2550.0,2567.0,2601.0,2773.0,2844.0,0.14669338356641703,-0.062153494243692,0.055671907730411085,-0.05113133377058792,0.015195434472031468
3,3,3282.8274686937675,1257.046063598004,12.21877614888595,3410.4520345991364,-1536.7579881001418,15.28779240518434,3452.5309899743197,36692.28628784823,9.179276000875518,3491.9929922122556,-3626.455638359246,24.231819820057876,3719.2055187905494,6252.695893626432,30.752449919061743,0.977665165438198,142.0,108.0,98.0,250.0,348.0,34.0,907.0,911.0,36.0,19.0,17.0,0.5277777777777778,85.53829899843396,985.0906541924488,18.0,4.0,14.0,0.2222222222222222,167.8614348610271,1214.8853689055904,18.0,10.0,8.0,0.5555555555555556,2016.7431780792404,37735.35944031984,27.0,14.0,13.0,0.5185185185185185,216.72362408297548,5031.579240865625,79.0,41.0,38.0,0.5189873417721519,97.29469493286136,6392.003714434468,0.0,0.0,0.0,0.0,3265.0,3299.0,3407.0,3419.0,3443.0,3461.0,3478.0,3505.0,3681.0,3755.0,0.06804706802358566,-0.10923088486336766,0.05496368261868562,-0.059761829647261296,0.01556043930299519
4,4,4202.027373698993,1531.3795243409986,15.755678902873855,4332.452034599137,-1475.9357596044983,15.28779240518434,4374.70712563942,36719.26814771437,8.93563613327465,4411.823573855315,-3898.8659288581553,22.063083362013717,4642.737000965493,6590.159483150779,32.324993684297766,0.9824098361760212,147.0,117.0,100.0,255.0,355.0,30.0,925.0,922.0,47.0,22.0,25.0,0.4680851063829787,100.78346159913536,1148.0119083645795,60.0,47.0,13.0,0.7833333333333333,147.3537261132622,771.1246251107858,18.0,10.0,8.0,0.5555555555555556,2072.3280207321363,37789.356582011416,30.0,13.0,17.0,0.4333333333333333,208.40749562559395,5550.892987709109,82.0,41.0,41.0,0.5,74.89560699026794,6806.312780122196,0.0,0.0,0.0,0.0,4182.0,4212.0,4329.0,4344.0,4365.0,4383.0,4399.0,4429.0,4602.0,4684.0,0.06581220396198369,-0.09983749303069132,0.05643707310275275,-0.05345336295947714,0.011364763960835144
5,5,5148.397287201151,2566.0672911503716,20.383723206912453,5292.301356399425,-972.272372673802,7.719119008913842,5334.277562090467,36488.53162168274,8.949447722101258,5370.940998945766,-3883.7919225422543,12.107962333097516,5603.1362106115575,6804.977847074247,35.29232049992889,0.9824987049766252,153.0,99.0,93.0,262.0,355.0,54.0,940.0,960.0,54.0,11.0,43.0,0.2037037037037037,116.41806340599136,3608.2611734802185,11.0,3.0,8.0,0.2727272727272727,131.10686035491082,460.58757847095706,19.0,10.0,9.0,0.5263157894736842,2066.728183216305,39045.49582078314,24.0,12.0,12.0,0.5,241.93470065175885,5160.968774277825,85.0,42.0,43.0,0.4941176470588235,76.69754313783797,7044.747793117833,0.0,0.0,0.0,0.0,5137.0,5191.0,5290.0,5299.0,5324.0,5343.0,5359.0,5383.0,5561.0,5645.0,0.04536828157526648,-0.13484581485572794,0.056640486513526454,-0.06229342495089003,0.011270799826455504
6,6,6128.274908374497,928.7087238808548,10.683007276166077,6254.7533909985605,-2170.7681219130436,25.47965400864057,6298.445039406021,37392.945374399365,9.37386678164068,6336.863554246261,-4287.176138725733,32.088953803279246,6569.623380732537,5562.122757511909,28.362721781250332,0.9715303962201433,108.0,92.0,129.0,249.0,378.0,16.0,982.0,964.0,16.0,7.0,9.0,0.4375,81.95532740451624,1025.750439311193,96.0,80.0,16.0,0.8333333333333334,142.91168863186715,1644.3077274008374,19.0,10.0,9.0,0.5263157894736842,2026.1018360920768,37679.543340632445,35.0,14.0,21.0,0.4,213.8053712670035,6217.161763613915,80.0,42.0,38.0,0.525,86.06260956480149,5330.563764216857,0.0,0.0,0.0,0.0,6121.0,6137.0,6229.0,6269.0,6289.0,6307.0,6323.0,6358.0,6532.0,6607.0,0.08824653553596896,-0.06583461733624624,0.05418406642765358,-0.049870909043301485,0.01547297916943129
7,7,7093.820592069255,1501.406522302381,13.563329189968304,7224.027373698993,-1534.7692870963674,17.8357578060484,7266.267094306116,36893.83205798656,9.222040762209964,7302.910641195039,-4117.978857097386,25.21311953579796,7537.835261172461,5833.73776429835,30.334942769436708,0.9826644644604668,146.0,107.0,99.0,256.0,355.0,39.0,968.0,968.0,39.0,20.0,19.0,0.5128205128205128,88.32191519157583,1582.9126449059577,17.0,4.0,13.0,0.2352941176470588,143.93973926402614,1468.0559703776146,19.0,10.0,9.0,0.5263157894736842,2030.8321142141967,38262.78180852276,28.0,12.0,16.0,0.4285714285714285,248.41831622834707,6294.959792145539,77.0,40.0,37.0,0.5194805194805194,81.483529542431,6257.228687647804,0.0,0.0,0.0,0.0,7074.0,7113.0,7220.0,7237.0,7256.0,7275.0,7291.0,7319.0,7498.0,7575.0,0.05882611663104786,-0.09378591327973859,0.055045301638016596,-0.06032530152509043,0.013967636673883196
8,8,8059.074327745844,1098.4962352896796,11.420558363756816,8190.602712798849,-1609.0555458891738,20.383723206912453,8231.514268037756,36565.41510467457,9.31571700411841,8269.026037731832,-3797.389602151102,25.32249544831873,8503.157725569632,5724.062191486245,30.130718280184414,0.9795281261527866,146.0,117.0,95.0,262.0,357.0,29.0,966.0,965.0,29.0,20.0,9.0,0.6896551724137931,89.57204944154363,1153.8918912761817,18.0,6.0,12.0,0.3333333333333333,128.14316583105293,1407.0506583251768,19.0,11.0,8.0,0.5789473684210527,1992.134747823401,37429.53237958792,30.0,13.0,17.0,0.4333333333333333,245.64949517151803,5940.3886397239985,79.0,40.0,39.0,0.5063291139240507,91.04318375330116,6127.156164201968,0.0,0.0,0.0,0.0,8039.0,8068.0,8185.0,8202.0,8221.0,8240.0,8256.0,8280.0,8467.0,8542.0,0.08154060666209109,-0.07963874594536775,0.05448139292609108,-0.06468904192300029,0.015905344964405762
9,9,8997.08780617626,1527.9939839866795,16.032655046482386,9124.027373698991,-2008.5021696755837,17.8357578060484,9166.693420534064,36740.87488280467,9.129922472602484,9206.224728750867,-4083.2367130585167,23.87085265995922,9437.403418554912,5898.535292910261,30.981201551047583,0.9818158610324934,144.0,115.0,102.0,252.0,354.0,29.0,931.0,935.0,45.0,21.0,24.0,0.4666666666666667,79.13306317519715,1282.3022541670323,59.0,44.0,15.0,0.7457627118644068,157.0315925394921,1430.9763475339876,19.0,11.0,8.0,0.5789473684210527,2035.8940040123232,37933.60319724187,30.0,14.0,16.0,0.4666666666666667,220.4048927799704,5992.04329731549,73.0,36.0,37.0,0.4931506849315068,78.41079018439736,6421.467447132235,0.0,0.0,0.0,0.0,8976.0,9005.0,9120.0,9138.0,9156.0,9175.0,9192.0,9222.0,9401.0,9474.0,0.051788857812601834,-0.07818343186796561,0.05541223529669281,-0.05397798566884403,0.013293264563262533
