Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.69432414784288,310.3671926642222,436.9032878829856,160.0,,,,,,,,,,,,,,,
1,1,2150.198612525536,5881.455284225777,15.919204228906494,2261.054747397984,-4081.418592609836,35.67151561209679,2303.570098143013,43791.00197560671,7.772354132789524,2317.8766955003052,-20612.14369677806,12.25209260199948,2578.534155696112,14725.707225533311,31.36065746892224,0.9266255078355048,60.0,21.0,142.0,282.0,424.0,39.0,,,39.0,17.0,22.0,0.4358974358974359,301.46245835896383,6064.910803184065,91.0,70.0,21.0,0.7692307692307693,158.61257518718023,3430.6367714052176,13.0,8.0,5.0,0.6153846153846154,2747.865523407557,23452.01561675618,21.0,3.0,18.0,0.1428571428571428,2060.089682262174,38218.90034846851,80.0,42.0,38.0,0.525,199.5779501059665,15505.743341096366,,,,,2133.0,2172.0,2193.0,2281.0,2296.0,2309.0,2315.0,2335.0,2539.0,2617.0,0.05125643973992191,-0.0388621190373312,0.06274954669770344,-0.09994543568916571,0.01355302988503756
2,2,2948.397287201152,5932.081197654911,14.525148533427789,3068.9178788985646,-4793.412914898309,53.50727341814519,3102.201132500276,40399.48777478928,7.619699606518371,3118.602712798848,-15895.448412561507,12.009361709780144,3375.6650881631117,14386.53720537687,32.91012550678554,0.903685202111546,59.0,23.0,140.0,281.0,421.0,36.0,799.0,799.0,38.0,12.0,26.0,0.3157894736842105,233.4454325542199,6703.132395632154,98.0,85.0,13.0,0.8673469387755102,284.4527985135748,1600.6000568496645,13.0,7.0,6.0,0.5384615384615384,2607.8419637885368,26463.8369291833,22.0,5.0,17.0,0.2272727272727272,1856.4899417342997,36453.78128358157,82.0,40.0,42.0,0.4878048780487805,253.73528791470284,15225.834898633222,,,,,2937.0,2973.0,2996.0,3081.0,3095.0,3108.0,3114.0,3136.0,3337.0,3417.0,0.03935304065738451,-0.059342435872668686,0.06455136209464327,-0.11679380748184452,0.017636995219382674
3,3,4491.821948101295,5890.64417439754,14.179880043380324,4602.205425597698,-4658.089512275124,40.76744641381843,4646.819627218324,42489.01212969892,7.751881033445337,4661.4520346023755,-20609.107258353823,11.520696186103468,4918.387409714556,15927.67709617842,32.063198341975635,0.926912539537906,60.0,30.0,139.0,279.0,418.0,30.0,1543.0,1545.0,31.0,13.0,18.0,0.4193548387096774,275.4991806414821,6010.467226927371,99.0,75.0,24.0,0.7575757575757576,179.51173502266377,3569.061355969237,13.0,8.0,5.0,0.6153846153846154,2721.909966736055,24077.027255610265,21.0,3.0,18.0,0.1428571428571428,2092.5222677037054,37262.948107557386,79.0,40.0,39.0,0.5063291139240507,208.55811732314183,17516.637329322322,,,,,4479.0,4509.0,4539.0,4625.0,4639.0,4652.0,4658.0,4678.0,4878.0,4957.0,0.04676893943770734,-0.03853763105015684,0.064061502734574,-0.10153386274679654,0.013094069905095066
4,4,5274.099384705222,7154.476984786329,16.785130878689923,5378.054747397985,-2243.7434433256813,35.671515612065235,5425.359334490877,40662.36543739611,7.7482763014155696,5439.87669550275,-19304.765926284606,11.24689193488989,5697.684833895824,16029.222324452723,36.16133670181245,0.9262905628586114,82.0,43.0,118.0,283.0,401.0,39.0,786.0,778.0,39.0,18.0,21.0,0.4615384615384615,244.9122179036352,7806.429837718466,85.0,61.0,24.0,0.7176470588235294,137.3252565590713,1416.8428863843114,14.0,8.0,6.0,0.5714285714285714,2599.9680627268167,25755.22630631331,20.0,3.0,17.0,0.15,2004.1704396988632,35404.55544797705,89.0,48.0,41.0,0.5393258426966292,246.44594369588867,17528.42949395461,,,,,5256.0,5295.0,5338.0,5398.0,5417.0,5431.0,5437.0,5456.0,5650.0,5739.0,0.03423202260967922,-0.06120363581119931,0.0639404037310553,-0.1038173913815792,0.015374791035241501
5,5,6776.2466090014395,5240.6302220317875,14.386609032895716,6857.795936192747,-4924.770972971368,34.60079047801553,6928.234085095695,40003.81622479631,7.387277829663033,6943.452034599137,-19901.418968128804,11.345473075330004,7195.830506295927,16137.95042888934,32.34411785784583,0.9149078825249272,50.0,15.0,146.0,278.0,424.0,35.0,1498.0,1503.0,37.0,15.0,22.0,0.4054054054054054,236.9307781393939,5081.321672704276,99.0,51.0,48.0,0.5151515151515151,187.6882923380307,3612.289702538176,14.0,8.0,6.0,0.5714285714285714,2659.560945517162,24815.20422694096,20.0,4.0,16.0,0.2,2084.84214006633,37107.83147173525,82.0,41.0,41.0,0.5,141.604924387721,16667.95444020938,,,,,6762.0,6797.0,6812.0,6904.0,6920.0,6934.0,6940.0,6958.0,7155.0,7236.0,0.04521035984247255,-0.038111070213847666,0.06648268081655262,-0.10475846689148686,0.008774653572750295
6,6,7519.972626301007,5767.5454152938255,14.089696947463167,7637.452034599137,-4676.302965719512,15.28779240518434,7676.769765397627,42238.97974301473,7.154852384213094,7692.147497647793,-19709.956010820744,12.74497014970548,7946.307908859528,15342.106070406173,31.719673172032113,0.9107633231087832,62.0,32.0,136.0,277.0,413.0,30.0,745.0,749.0,38.0,10.0,28.0,0.2631578947368421,264.2716205631543,6411.499075295066,75.0,66.0,9.0,0.88,290.57370809312965,4262.344843890497,13.0,8.0,5.0,0.6153846153846154,2796.444872644907,25696.795686908154,21.0,4.0,17.0,0.1904761904761904,2125.5874547046396,39318.56696463635,82.0,40.0,42.0,0.4878048780487805,321.63775975927916,15972.852122372067,,,,,7510.0,7540.0,7572.0,7646.0,7669.0,7682.0,7688.0,7708.0,7909.0,7985.0,0.045820466339525315,-0.062137485578507845,0.06620531295165501,-0.10784333833813198,0.020964381179693146
7,7,8314.041035585842,8607.102895899587,21.646106030611794,8385.863414811434,-4509.7102525189075,96.82268523283416,8462.373624657403,42089.36183476896,7.525430038603276,8477.452034599139,-18822.254810981132,10.43145059441588,8732.71591416134,15645.986906941902,32.532832598483076,0.9154765285599618,59.0,18.0,143.0,281.0,424.0,41.0,802.0,785.0,42.0,24.0,18.0,0.5714285714285714,170.2293059861091,3815.8623604969375,81.0,28.0,53.0,0.345679012345679,213.2814208362148,5819.625249042455,13.0,7.0,6.0,0.5384615384615384,2797.024825527879,26321.985776166926,21.0,4.0,17.0,0.1904761904761904,2101.852820621683,39185.386706089485,84.0,41.0,43.0,0.4880952380952381,175.20588977098197,15438.494326355263,,,,,8291.0,8332.0,8350.0,8440.0,8455.0,8468.0,8474.0,8493.0,8694.0,8774.0,0.019777770528014268,-0.04729381909116801,0.06645443655116973,-0.11166849252276813,0.011198136034055199
8,8,9125.60271279885,6841.428447912679,18.51529077125121,9228.438470487172,-5109.676266613782,86.63082362937793,9271.563040308683,40643.17211848428,7.85431162784166,9286.45203459914,-16823.543460146393,10.045602852581242,9545.866078303714,14123.254322018489,30.686046733651175,0.9117740333879668,58.0,25.0,141.0,281.0,422.0,33.0,810.0,809.0,37.0,23.0,14.0,0.6216216216216216,235.6520101461414,2502.247948762153,86.0,66.0,20.0,0.7674418604651163,170.66014281395752,4846.0573909076775,13.0,8.0,5.0,0.6153846153846154,2684.120795420278,24339.726227160445,23.0,3.0,20.0,0.1304347826086956,1967.509293122056,35854.78536522261,81.0,41.0,40.0,0.5061728395061729,307.7886867819438,14783.658016090045,,,,,9104.0,9137.0,9162.0,9248.0,9264.0,9277.0,9283.0,9303.0,9511.0,9584.0,0.03444485489255374,-0.033399404171461373,0.06604112463454975,-0.11694975542952206,0.02179304286138174
9,9,9905.671269901582,6496.655763190195,16.173284236462248,10006.931442897265,-3623.484073903248,48.41134261641708,10056.15803962383,42859.61405449619,7.331927259907965,10071.533730075857,-18303.50840209499,12.703963462754029,10329.15814084862,15224.793690505556,30.96825733734554,0.9258018834120638,60.0,24.0,139.0,280.0,419.0,36.0,772.0,785.0,39.0,18.0,21.0,0.4615384615384615,256.6254279484993,6201.794025801971,87.0,59.0,28.0,0.6781609195402298,222.60412069455325,3114.969498619478,13.0,7.0,6.0,0.5384615384615384,2753.228917034586,25284.758336176023,22.0,5.0,17.0,0.2272727272727272,1984.5767942159184,39463.15998163053,79.0,39.0,40.0,0.4936708860759494,136.5855813435907,15556.31895768794,,,,,9890.0,9926.0,9950.0,10034.0,10049.0,10062.0,10067.0,10089.0,10291.0,10369.0,0.039501158334805,-0.06143372404967195,0.0642383040018476,-0.10842603235501927,0.008971259914593643
10,10,10680.095930801726,5322.726825655554,13.881063049799405,10786.205425597698,-5652.546553756906,40.767446413824906,10831.483568710404,43638.61147687957,7.594739679778856,10846.452034599162,-19779.559116419143,12.667244404026738,11103.025403385052,15487.868364745857,30.32123081470028,0.9073781837170224,57.0,19.0,143.0,279.0,422.0,38.0,774.0,776.0,39.0,18.0,21.0,0.4615384615384615,220.7452091096424,4097.987342668741,97.0,73.0,24.0,0.7525773195876289,183.55910792363335,3905.5718796365977,13.0,7.0,6.0,0.5384615384615384,2719.0037740164903,24584.8533295452,23.0,4.0,19.0,0.1739130434782608,2088.2256737456105,38213.7887637767,82.0,41.0,41.0,0.5,224.85217396012243,15962.142924502945,,,,,10663.0,10701.0,10720.0,10809.0,10824.0,10837.0,10843.0,10863.0,11065.0,11142.0,0.04147220331609919,-0.03247370122084756,0.06230729351819688,-0.10557493528822695,0.014517954870532118
