Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52250002140623,317.7491332563183,513.1057405662151,505.0,,,,,,,,,,,,,,,
1,1,1686.4120047659694,2365.7896671486674,16.755892770184754,1828.094786211013,-5006.025176861838,7.86934260080019,1852.1513005164936,39813.01552586608,9.27402346107547,1934.726017299568,-303.9704427478781,3.018193616223353,2094.2279665029178,9158.782014202588,33.36449758530827,0.9855358006699242,143.0,114.0,122.0,195.0,317.0,29.0,,,29.0,12.0,17.0,0.4137931034482758,108.7685718119954,2929.706530364114,15.0,12.0,3.0,0.8,1047.39405273702,8394.317247527588,22.0,11.0,11.0,0.5,2040.986010853559,42242.743626994044,10.0,6.0,4.0,0.6,51.81810270083185,278.7877834225444,81.0,40.0,41.0,0.4938271604938271,80.98187105678595,9608.553179157325,0.0,0.0,0.0,0.0,1674.0,1703.0,1817.0,1831.0,1841.0,1863.0,1929.0,1939.0,2056.0,2134.0,0.04597558832991569,-0.20922668499114647,0.051264290933389675,-0.17047085970727519,0.008841991318409674
2,2,2556.496924464545,1931.623494627847,11.81817459086942,2694.12330450072,-5359.057206686005,10.463590091900022,2717.188529350482,39916.17493378832,9.13833882215794,2806.14145933958,-1658.750667460015,27.21006492845077,2958.492679677683,8107.891756066837,29.94299968276688,0.9846305930703264,137.0,111.0,162.0,154.0,316.0,26.0,867.0,865.0,27.0,13.0,14.0,0.4814814814814814,92.7336478305146,1981.9245365068832,17.0,14.0,3.0,0.8235294117647058,1086.9458702804532,8847.027082013257,21.0,10.0,11.0,0.4761904761904761,2055.308869583123,42318.37834892397,79.0,41.0,38.0,0.5189873417721519,42.95755323506823,1296.7299003522146,82.0,42.0,40.0,0.5121951219512195,62.81725170337031,8348.804518134468,0.0,0.0,0.0,0.0,2544.0,2570.0,2681.0,2697.0,2707.0,2728.0,2767.0,2843.0,2920.0,2997.0,0.04800813827768282,-0.20282408422966083,0.051490626869744,-0.025897534860285894,0.007747667777676789
3,3,3472.602712798848,1964.8298477902763,14.763771577749225,3612.12330450072,-5440.7511846535745,10.4677165649652,3635.123970079234,39425.19172679652,9.155971022699646,3712.054747397984,-1420.9016005908488,16.143404897378225,3875.684833895824,8722.411103949771,36.92093753092154,0.9777402849754036,136.0,115.0,133.0,185.0,318.0,21.0,922.0,917.0,25.0,12.0,13.0,0.48,116.9122300044589,2074.9306200432356,17.0,14.0,3.0,0.8235294117647058,1087.798854204501,8734.598075189937,21.0,10.0,11.0,0.4761904761904761,2029.499813407695,41859.96748058616,49.0,27.0,22.0,0.5510204081632653,42.24648642822373,1066.2411282994274,102.0,59.0,43.0,0.5784313725490197,94.80829958428065,9387.216196952322,0.0,0.0,0.0,0.0,3463.0,3484.0,3599.0,3615.0,3625.0,3646.0,3686.0,3732.0,3820.0,3917.0,0.059502470473941,-0.19993541650513166,0.05147723383240479,-0.029732168934609206,0.010869505971960963
4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4141.0,4509.0,4526.0,4536.0,4557.0,4587.0,4673.0,4751.0,4825.0,,,,,
5,5,5270.587831434641,1577.7901429892486,7.813026122294046,5410.1233045006275,-5403.872555454074,9.450332210305602,5434.237296683838,39412.57222740133,9.234662550666,5515.4520345992305,-756.6859093589313,15.287792400354569,5674.937852312789,8636.612177780484,32.4331719622423,0.9775424088593642,137.0,117.0,126.0,191.0,317.0,20.0,1795.0,1800.0,20.0,10.0,10.0,0.5,98.49024295644908,1660.0604761214968,16.0,12.0,4.0,0.75,1037.3265242993934,7398.906802910649,22.0,11.0,11.0,0.5,2047.845820853,42043.94268081279,22.0,13.0,9.0,0.5909090909090909,47.886262575157,789.7237928082134,82.0,41.0,41.0,0.5,66.2842811430681,8758.24232645476,0.0,0.0,0.0,0.0,5261.0,5281.0,5398.0,5413.0,5423.0,5445.0,5502.0,5524.0,5636.0,5715.0,0.06242290420819305,-0.1919598424378884,0.05195920248588212,-0.06328420019837097,0.007674801157981652
6,6,6162.575674182867,1497.2091708986034,8.33542811095026,6302.123304500719,-5222.1186523037395,9.970975000256548,6325.8239313134145,39884.29485634255,9.21444824754075,6404.178051898705,-943.2891395216816,16.55131200546202,6572.808138396545,7932.038948852357,34.059352793284376,0.9626916511626716,138.0,119.0,127.0,190.0,317.0,19.0,891.0,891.0,19.0,11.0,8.0,0.5789473684210527,97.82701346752424,1786.6772590497123,16.0,13.0,3.0,0.8125,1042.847550861939,8178.609553664386,22.0,11.0,11.0,0.5,2032.4473144299425,41895.14896822701,45.0,26.0,19.0,0.5777777777777777,56.80771987153651,775.4750592056048,99.0,65.0,34.0,0.6565656565656566,75.57500674371353,8360.06691150664,0.0,0.0,0.0,0.0,6152.0,6171.0,6290.0,6305.0,6315.0,6337.0,6378.0,6417.0,6509.0,6607.0,0.06533957670644636,-0.19969817238868873,0.050958587126850884,-0.060223019105618336,0.009527815890849611
7,7,7070.751114385917,1264.5225705183225,5.256026300433253,7213.123304500719,-5524.49349444589,11.561608828941427,7236.56554812607,39638.86575384037,9.099471288965338,7316.930342251992,-1956.1522435157497,24.36816007917829,7481.657460196832,6710.134284069334,28.82350248958911,0.9518859482508516,137.0,123.0,147.0,166.0,313.0,14.0,909.0,911.0,14.0,8.0,6.0,0.5714285714285714,97.36080483373844,1331.8950954156326,17.0,14.0,3.0,0.8235294117647058,1058.0986743760725,7746.302010507006,21.0,11.0,10.0,0.5238095238095238,2023.89442343953,40893.39338379181,68.0,37.0,31.0,0.5441176470588235,38.89360063813924,1914.6296706819817,95.0,63.0,32.0,0.6631578947368421,82.72507240494625,7116.895822144801,0.0,0.0,0.0,0.0,7063.0,7077.0,7200.0,7216.0,7226.0,7247.0,7280.0,7347.0,7420.0,7513.0,0.07699412181613387,-0.19152863071335743,0.051058333404594126,-0.01988270635226051,0.012328378077521567
8,8,7947.709067243098,2062.617651999985,12.600699741521394,8088.698643600575,-5205.348831475291,10.10643250583892,8112.156532914436,39351.36152236531,9.183085665991523,8192.437646384993,-973.0189569448156,18.446829357513455,8353.181159363003,8921.753238443618,32.526906718339426,0.9827326607911356,140.0,114.0,141.0,176.0,317.0,26.0,876.0,876.0,28.0,13.0,15.0,0.4642857142857143,105.2056611088399,2429.8297462730434,17.0,14.0,3.0,0.8235294117647058,1102.401602328854,9282.814775909514,22.0,11.0,11.0,0.5,2030.6057780927756,41866.15571549148,52.0,26.0,26.0,0.5,55.62528320430006,786.4864742351997,82.0,41.0,41.0,0.5,69.05101159274712,9089.740877622193,0.0,0.0,0.0,0.0,7936.0,7962.0,8076.0,8091.0,8102.0,8123.0,8166.0,8217.0,8315.0,8393.0,0.051005895836695125,-0.2117824641574335,0.051601919210309474,-0.057167728138574,0.0077396235635847875
9,9,8806.767582726257,2056.936169087707,11.111413870364752,8946.123304500139,-5445.063777211955,10.154914879096411,8969.473660113159,39625.963994754755,9.24938586472637,9051.945632466695,-773.8940147429622,17.83575779047585,9210.282101824358,8222.482205668131,31.21224704406228,0.9867647856154724,138.0,112.0,126.0,190.0,316.0,26.0,861.0,857.0,26.0,12.0,14.0,0.4615384615384615,101.79039955937174,2109.4594036465696,16.0,13.0,3.0,0.8125,1088.5016398997625,8497.576834766345,21.0,10.0,11.0,0.4761904761904761,2052.0746620408345,42394.746532387755,16.0,9.0,7.0,0.5625,51.35170324578702,801.7224404316361,79.0,39.0,40.0,0.4936708860759494,76.62374709010425,8457.582412713044,0.0,0.0,0.0,0.0,8795.0,8821.0,8933.0,8949.0,8959.0,8980.0,9043.0,9059.0,9173.0,9249.0,0.049486416296776886,-0.19990613231294596,0.051786113324901455,-0.06635495593391139,0.00931880971871049
