Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33164155565764,343.21979312904347,515.1400946468185,535.0,,,,,,,,,,,,,,,
1,1,1708.376428963282,1294.7777762412304,9.133675619495488,1829.2000309166117,-7608.639720137318,7.413904627044998,1861.251096756028,47861.246574035256,9.686833272288771,1887.602712798848,-4560.660404259568,13.431303749329642,2130.786761314185,10745.248182621684,31.583861067979036,0.9794476094275276,120.0,103.0,81.0,268.0,349.0,17.0,,,17.0,7.0,10.0,0.4117647058823529,85.26780514706384,1243.7162912598276,16.0,8.0,8.0,0.5,773.9814317168631,1587.5474477575576,23.0,12.0,11.0,0.5217391304347826,2323.3556046489034,46343.2232075847,20.0,5.0,15.0,0.25,872.3135131349936,14126.739677472688,79.0,40.0,39.0,0.5063291139240507,87.64444082558438,11288.0332215715,0.0,0.0,0.0,0.0,1701.0,1718.0,1821.0,1837.0,1849.0,1872.0,1883.0,1902.0,2092.0,2170.0,0.06585516581432084,-0.1017240216629543,0.048543566475122375,-0.19126912241048902,0.008156576687296246
2,2,2483.12330450072,1261.025748333208,9.158249989989866,2603.4877076614757,-7339.167776040122,7.195993985074276,2635.2216892306456,47375.471909936765,9.80405114608634,2661.602712798848,-4850.524572304911,12.269096180294383,2903.4148077013565,10411.184464521495,31.35860765213745,0.9815243309493212,119.0,102.0,81.0,266.0,347.0,17.0,774.0,774.0,17.0,7.0,10.0,0.4117647058823529,80.78418941323213,1331.3304222106822,16.0,8.0,8.0,0.5,762.0046910195126,1279.8644078120064,23.0,12.0,11.0,0.5217391304347826,2271.123660540191,45924.12424001464,20.0,5.0,15.0,0.25,877.7918597567589,14546.95769960186,79.0,39.0,40.0,0.4936708860759494,113.31169491642146,11142.18846529393,0.0,0.0,0.0,0.0,2476.0,2493.0,2595.0,2611.0,2623.0,2646.0,2657.0,2676.0,2865.0,2942.0,0.06406228383521163,-0.10382712512816479,0.04793880818449081,-0.18096843891250358,0.010883650683796557
3,3,4721.383144280356,1166.3669966140228,7.581264704800236,4843.961850598129,-7848.405999065877,7.369466464977019,4876.210456287199,49604.45728970043,9.467799659033908,4901.602712798849,-4484.4574995090115,20.383723206909806,5145.268214999976,10332.722273262836,30.47336856996705,0.9793687303208471,121.0,105.0,80.0,267.0,347.0,16.0,2242.0,2240.0,17.0,7.0,10.0,0.4117647058823529,92.95664535318738,1035.2275959165245,16.0,8.0,8.0,0.5,777.2901836628565,2008.386495961084,23.0,12.0,11.0,0.5217391304347826,2400.1574245052343,46487.83244117814,19.0,5.0,14.0,0.2631578947368421,968.1657740763816,16190.44754970283,77.0,38.0,39.0,0.4935064935064935,101.58328119714436,10628.378931564206,0.0,0.0,0.0,0.0,4715.0,4731.0,4836.0,4852.0,4864.0,4887.0,4897.0,4916.0,5108.0,5183.0,0.07969759571647828,-0.09903796818810981,0.0483859224683744,-0.2158936224019032,0.009831221483616504
4,4,5707.025700365561,1765.1796014460335,13.60881701988441,5826.904707223533,-7185.853650739541,6.652100871782171,5858.433079932839,48154.598131983046,9.686374449588111,5882.876695499281,-4785.988093105637,9.823252428013346,6130.043730881229,11264.099512769844,33.61309550933413,0.9850610352322186,118.0,102.0,78.0,274.0,352.0,16.0,984.0,983.0,16.0,6.0,10.0,0.375,130.84711016857872,2184.2197697720544,15.0,8.0,7.0,0.5333333333333333,819.833311460132,127.42566800870418,23.0,12.0,11.0,0.5217391304347826,2373.772338458636,47706.97099854599,18.0,3.0,15.0,0.1666666666666666,1076.9491416693252,16966.157257508785,83.0,42.0,41.0,0.5060240963855421,98.82792237016868,11823.321935647837,0.0,0.0,0.0,0.0,5701.0,5717.0,5819.0,5834.0,5846.0,5869.0,5880.0,5897.0,6090.0,6171.0,0.07412679710403909,-0.11408989819542982,0.0492948218974345,-0.22502127475425682,0.008773708209709066
5,5,6658.170724535255,1524.3658028978052,7.63888260002764,6775.268338795603,-7690.741715387542,7.342615333106569,6807.44265449866,49006.200113661966,9.600693447633727,6833.027373698993,-4465.386592013013,17.835757806025434,7079.115322953978,11254.51467559688,31.56932041949238,0.9784481578244474,116.0,101.0,81.0,270.0,351.0,15.0,950.0,949.0,15.0,7.0,8.0,0.4666666666666667,109.90328447104606,1630.64029462511,16.0,8.0,8.0,0.5,761.0795758496309,1938.676178337958,23.0,12.0,11.0,0.5217391304347826,2355.566050780067,46754.08394888433,19.0,4.0,15.0,0.2105263157894736,980.197741985298,16129.653630873345,81.0,41.0,40.0,0.5061728395061729,93.37070427781332,12040.9874380026,0.0,0.0,0.0,0.0,6651.0,6666.0,6767.0,6783.0,6795.0,6818.0,6829.0,6848.0,7041.0,7118.0,0.07209771057715998,-0.09896049094027852,0.04806669452674788,-0.21951016374226653,0.008296288820011818
6,6,7585.484901789751,1699.1538635744307,11.350100982825625,7703.587528406148,-7329.462528022246,7.124580244125807,7735.662257166619,47764.02036893527,9.559164067223554,7764.602712798849,-4219.866724374864,11.623040853491652,8008.48930397034,11265.15078058414,32.316496563903094,0.9804566856921008,115.0,100.0,81.0,272.0,353.0,15.0,929.0,928.0,15.0,5.0,10.0,0.3333333333333333,122.0289293971088,1951.4107107557163,16.0,9.0,7.0,0.5625,786.6845921334219,431.8177168251623,24.0,13.0,11.0,0.5416666666666666,2339.069643748189,45709.90781132718,18.0,7.0,11.0,0.3888888888888889,650.9361917804105,10697.709269691128,81.0,40.0,41.0,0.4938271604938271,105.30698465374748,12046.353986350625,0.0,0.0,0.0,0.0,7580.0,7595.0,7695.0,7711.0,7723.0,7747.0,7758.0,7776.0,7970.0,8048.0,0.07181746869021163,-0.10733182537269863,0.04897137271278511,-0.15425515408353113,0.009348031527038907
7,7,8465.796151711835,1489.7209292917432,8.988526049644086,8581.553734414985,-6905.507350627709,7.335809123573123,8613.90153428561,47816.79451678922,9.762758861678256,8643.178051898705,-3831.722288922679,22.93168860772019,8886.814195204224,10855.71024245516,31.58012070680112,0.979301820207489,114.0,100.0,83.0,270.0,353.0,14.0,879.0,879.0,15.0,8.0,7.0,0.5333333333333333,115.04594497466752,1636.1425668184718,16.0,9.0,7.0,0.5625,764.2856239141618,457.3494889013496,24.0,13.0,11.0,0.5416666666666666,2215.331279444664,44687.47294353806,21.0,7.0,14.0,0.3333333333333333,692.3000504164286,11609.44530802915,80.0,40.0,40.0,0.5,94.44794891089398,11424.230934676056,0.0,0.0,0.0,0.0,8459.0,8473.0,8573.0,8589.0,8601.0,8625.0,8637.0,8656.0,8848.0,8926.0,0.07722650780597123,-0.11067769319580674,0.046329564786423034,-0.18067594627560404,0.008700301205675269
8,8,9302.475504028114,1460.615952055456,8.710635300561142,9420.099694473309,-7065.48605467752,7.51992704024028,9452.509911510251,48551.92707588946,9.668271645132071,9479.75339099856,-3916.271384017173,25.4796540086153,9723.900450554196,10808.321708433825,32.094565907719975,0.9766126164676124,119.0,101.0,83.0,268.0,351.0,18.0,836.0,838.0,18.0,9.0,9.0,0.5,93.5215739198376,1618.798880834267,16.0,8.0,8.0,0.5,709.5149092322519,1675.3438374127113,23.0,13.0,10.0,0.5652173913043478,2269.8311332748813,43865.92179544789,21.0,6.0,15.0,0.2857142857142857,804.3724361572436,13673.73049865832,81.0,41.0,40.0,0.5061728395061729,91.77510379028918,11323.915924997931,0.0,0.0,0.0,0.0,9293.0,9311.0,9412.0,9428.0,9440.0,9463.0,9474.0,9495.0,9686.0,9763.0,0.06402885973429846,-0.10041983010673924,0.046750587875266085,-0.20539241469321942,0.008491152120192379
9,9,10168.590111604,1520.0312147663246,12.226933724803589,10289.239005080051,-7290.952706921296,6.8886456424273845,10320.955124891629,47652.61731427573,9.669231269013954,10347.60271279885,-4777.145308275638,10.957251153771328,10592.546959277037,10952.843165087092,32.337625346143156,0.9810496297355334,118.0,100.0,80.0,271.0,351.0,18.0,868.0,868.0,18.0,6.0,12.0,0.3333333333333333,96.1669404736068,1627.6976363768945,15.0,8.0,7.0,0.5333333333333333,786.2623878851754,905.7638449700804,23.0,12.0,11.0,0.5217391304347826,2340.8409769975847,46040.62652593843,19.0,5.0,14.0,0.2631578947368421,862.1797763404461,13965.697765428402,80.0,40.0,40.0,0.5,90.59943084680953,11871.546868410682,0.0,0.0,0.0,0.0,10163.0,10181.0,10281.0,10296.0,10309.0,10332.0,10343.0,10361.0,10553.0,10632.0,0.06326642475456704,-0.10784082951721481,0.0491230305684871,-0.18048012373558284,0.00827177286127872
