Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.720760002474805,486.2823275477096,719.0796721827609,380.0,,,,,,,,,,,,,,,
1,1,1860.5709485944997,199.49609799628064,4.212916420831674,1996.027373698992,-2571.375969113823,17.8357578060484,2034.5718719683885,47089.72878115986,11.2531903911897,2059.4520345991364,-11686.20138283221,7.912557240299666,2332.6041438045772,10623.472945759784,35.69007447142373,0.981827367037931,41.0,28.0,176.0,307.0,483.0,13.0,,,13.0,7.0,6.0,0.5384615384615384,22.427569329179164,122.1436999104717,111.0,101.0,10.0,0.90990990990991,207.58949188747647,312.64815897886274,26.0,14.0,12.0,0.5384615384615384,2048.5991971362064,42891.86706216514,16.0,3.0,13.0,0.1875,1549.8758583620845,23942.240721625443,91.0,46.0,45.0,0.5054945054945055,55.08258205168925,10843.477272927192,,,,,1854.0,1867.0,1895.0,2006.0,2021.0,2047.0,2056.0,2071.0,2288.0,2378.0,0.1124210927152936,-0.08073089831317758,0.043504162163614565,-0.13262443522828152,0.005184988217405375
2,2,2890.062422236353,214.10360701239185,4.6332032441611,3026.0273736989925,-2872.226311217853,17.8357578060484,3064.9692061004293,46489.801372339025,11.350868857617154,3089.4520345991364,-12231.30236473949,8.269150464660363,3363.371062547472,10556.287994891069,35.09124107893581,0.980800971004595,44.0,30.0,174.0,307.0,481.0,14.0,1029.0,1030.0,14.0,7.0,7.0,0.5,21.48871303329651,110.9531039213673,110.0,100.0,10.0,0.9090909090909092,196.83320307149864,70.76017805710308,26.0,14.0,12.0,0.5384615384615384,2021.2818763392256,42941.85436551053,16.0,3.0,13.0,0.1875,1567.5421959614428,24407.84198773899,91.0,45.0,46.0,0.4945054945054945,56.14375515526772,10751.488519062688,,,,,2883.0,2897.0,2927.0,3036.0,3051.0,3077.0,3086.0,3101.0,3319.0,3408.0,0.1003659552174326,-0.0685298377438926,0.0434779632666245,-0.1281582409801566,0.005318513021096018
3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660.0,3956.0,4070.0,4085.0,4111.0,4120.0,4135.0,4353.0,4441.0,,,,,
4,4,4985.675905015912,330.0745529190217,8.304157815080869,5126.027373698993,-2429.473841382759,17.8357578060484,5165.286007896494,47118.594104393174,11.189825352275438,5190.452034599137,-11540.913195248102,7.850528571986494,5464.626947856674,10855.297396223532,35.97491851565993,0.9814907661361691,49.0,27.0,176.0,309.0,485.0,22.0,2099.0,2101.0,23.0,11.0,12.0,0.4782608695652174,17.527863281309813,256.8462118363291,111.0,101.0,10.0,0.90990990990991,179.32098678883492,33.649802343061424,26.0,13.0,13.0,0.5,2026.367263617498,44931.07982545829,15.0,3.0,12.0,0.2,1530.031960646544,23751.20031855247,91.0,46.0,45.0,0.5054945054945055,53.09152037089352,11035.333525366026,,,,,4976.0,4998.0,5025.0,5136.0,5152.0,5178.0,5187.0,5201.0,5419.0,5510.0,0.053102740354570695,-0.07381062670210625,0.04300568177242298,-0.13257460087963618,0.0048908397838426446
5,5,6058.790811036102,189.4152733663522,4.943249869648855,6196.027373698993,-2804.322438474472,17.8357578060484,6234.704348678485,45991.89053152545,11.286182767335925,6259.452034599137,-12236.9631432528,8.419546048026271,6534.074238272609,10793.74318338283,35.58956260379084,0.9786570567642008,44.0,29.0,175.0,308.0,483.0,15.0,1071.0,1069.0,15.0,7.0,8.0,0.4666666666666667,17.151735721715564,110.52687641475,111.0,101.0,10.0,0.90990990990991,203.1435763519888,64.21913731417271,26.0,14.0,12.0,0.5384615384615384,2014.089092758818,41707.41893043845,16.0,3.0,13.0,0.1875,1539.4091276874378,24366.812817186845,92.0,46.0,46.0,0.5,58.142332144509176,11033.357890578603,,,,,6052.0,6067.0,6096.0,6206.0,6221.0,6247.0,6256.0,6271.0,6490.0,6579.0,0.09055096464445092,-0.0724394504586631,0.04379226575559548,-0.12579993170415285,0.005386669958390374
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6827.0,7121.0,7237.0,7250.0,7276.0,7285.0,7301.0,7520.0,7606.0,,,,,
7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7845.0,8144.0,8257.0,8272.0,8298.0,8307.0,8322.0,8540.0,8629.0,,,,,
8,8,9166.072931394689,208.41555461288905,4.978094663947915,9306.027373698991,-2803.8483563663262,17.8357578060484,9344.75982881988,47034.1926226168,11.270435285774322,9369.45203459914,-11870.194236192458,8.035613884105368,9644.859514004716,10558.463366399896,35.15861636444506,0.9799730353020788,45.0,30.0,177.0,309.0,486.0,15.0,3107.0,3110.0,15.0,7.0,8.0,0.4666666666666667,18.965172979762187,88.96405184186847,112.0,102.0,10.0,0.9107142857142856,203.9098135459977,54.58180894844077,26.0,14.0,12.0,0.5384615384615384,2051.3412108919756,43216.605330152786,16.0,3.0,13.0,0.1875,1561.9240629637018,24172.802713114328,90.0,45.0,45.0,0.5,51.972859898709615,10690.667573258384,,,,,9159.0,9174.0,9204.0,9316.0,9331.0,9357.0,9366.0,9381.0,9601.0,9690.0,0.09099691726458752,-0.07272497925324911,0.0436138285045329,-0.13158369879082216,0.0049223886180353085
9,9,10225.43683221903,247.7920918325348,5.027087348206709,10365.027373698991,-2803.171347272507,17.8357578060484,10403.145529142686,46510.003045568585,11.19048080049915,10428.45203459914,-11603.415842414392,7.912642266875381,10703.306405897363,10593.242964436691,35.199850643561916,0.9793566398439733,46.0,30.0,175.0,309.0,484.0,16.0,1059.0,1059.0,16.0,7.0,9.0,0.4375,21.649558040536075,133.00797902389047,111.0,101.0,10.0,0.90990990990991,221.9747254935924,237.8719768654096,26.0,13.0,13.0,0.5,2007.834169318316,44003.17278874525,16.0,4.0,12.0,0.25,1509.5056418763977,23641.265625413325,91.0,45.0,46.0,0.4945054945054945,53.865040138788935,10734.061705652335,,,,,10218.0,10234.0,10264.0,10375.0,10390.0,10416.0,10425.0,10439.0,10659.0,10748.0,0.08736985058896668,-0.0791869985791537,0.04316994276158449,-0.13009148878028196,0.005084848928663582
