Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.26201388563268,1908.5525429375425,2742.733032258824,539.0,,,,,,,,,,,,,,,
1,1,692.7320285212221,2082.986043348963,9.920961769761895,1039.178051898704,-14549.652104170047,22.93168860777651,1067.2803001215482,47341.56964274832,8.274098289832292,1091.6860964737991,-16567.346261162078,22.93168860777651,1268.4914270127097,3209.4966355371594,12.373940034629454,0.7281626334870999,350.0,318.0,79.0,182.0,261.0,32.0,,,32.0,16.0,16.0,0.5,55.87311711433761,1803.409577161843,28.0,15.0,13.0,0.5357142857142857,871.3626525532288,13709.093252872524,17.0,8.0,9.0,0.4705882352941176,2493.369481232517,29328.05136971487,24.0,10.0,14.0,0.4166666666666667,1322.6444691131355,29038.09583419218,39.0,19.0,20.0,0.4871794871794871,56.1102080450811,2928.1331862942134,0.0,0.0,0.0,0.0,677.0,709.0,1027.0,1052.0,1059.0,1076.0,1082.0,1106.0,1249.0,1288.0,0.026823567681954544,-0.059888899494956946,0.052667655509695294,-0.07983441936103783,0.017482557053900817
2,2,1269.2767416162797,981.6164042314178,7.100594037783063,1616.178051898704,-16449.196541920355,22.93168860777651,1644.209554470359,46900.625156513954,8.10649885972868,1671.8219481007577,-17229.35252724266,22.93168860777651,1844.8381215438872,1449.6065187201054,8.138552453593025,0.669622781305866,344.0,321.0,81.0,175.0,256.0,23.0,578.0,577.0,23.0,11.0,12.0,0.4782608695652174,56.92316811729688,889.606588765535,73.0,59.0,14.0,0.8082191780821918,876.7752356793433,15081.772379841635,17.0,8.0,9.0,0.4705882352941176,2552.550080091699,29056.06703433845,26.0,13.0,13.0,0.5,1056.8659750220072,23026.38079073977,26.0,13.0,13.0,0.5,64.10732787461193,1343.7699520854835,0.0,0.0,0.0,0.0,1258.0,1281.0,1602.0,1629.0,1636.0,1653.0,1659.0,1683.0,1832.0,1858.0,0.05798921846855887,-0.053302009824303824,0.054424649385237014,-0.06134101518620127,0.04422395115276794
3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1853.0,2193.0,2220.0,2226.0,2243.0,2249.0,2273.0,2424.0,2447.0,,,,,
4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2450.0,2791.0,2817.0,2824.0,2841.0,2847.0,2871.0,3020.0,3048.0,,,,,
5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3050.0,3392.0,3419.0,3425.0,3442.0,3448.0,3472.0,3621.0,3646.0,,,,,
6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3653.0,3995.0,4019.0,4026.0,4043.0,4050.0,4074.0,4220.0,4251.0,,,,,
7,7,4235.230224260287,389.49821803094505,4.061000690003079,4593.7533909985605,-17002.22038480108,25.47965400864057,4622.56816497722,46721.98997574946,8.256697720586875,4649.821948101295,-17639.823735916423,22.93168860777651,4822.739481434183,314.8923923577998,3.950954392283488,0.6174187401755419,348.0,335.0,87.0,165.0,252.0,13.0,2964.0,2978.0,13.0,6.0,7.0,0.4615384615384615,59.9952110613551,4325.538431543497,90.0,76.0,14.0,0.8444444444444444,842.9484865122212,15995.556682688071,17.0,9.0,8.0,0.5294117647058824,2484.572331774027,25544.31432268331,29.0,13.0,16.0,0.4482758620689655,1031.5875181686358,24178.147648506463,13.0,7.0,6.0,0.5384615384615384,64.37993727386144,264.4451620178793,0.0,0.0,0.0,0.0,4229.0,4242.0,4577.0,4608.0,4614.0,4631.0,4637.0,4664.0,4816.0,4829.0,0.15403205530606193,-0.04957872956791951,0.05317779343438962,-0.05848060239220088,0.20445059593789444
8,8,4822.820607615498,337.4146323290595,3.9530290105000665,5173.178051898705,-16808.352457692614,22.93168860777651,5201.278264550421,46465.79148192405,8.138184646519608,5227.397287201135,-17420.589055960172,20.383723206912453,5403.726954353319,1283.734309289625,7.819863810620833,0.6485723343674621,342.0,328.0,82.0,176.0,258.0,14.0,588.0,579.0,14.0,7.0,7.0,0.5,64.37993727386144,283.3134694667192,44.0,31.0,13.0,0.7045454545454546,873.1098721608572,14827.818989081665,17.0,8.0,9.0,0.4705882352941176,2552.4436963092967,29165.481052062787,24.0,11.0,13.0,0.4583333333333333,1262.578225151801,27479.1578341336,25.0,13.0,12.0,0.52,61.9432018138049,1149.83081207845,0.0,0.0,0.0,0.0,4816.0,4830.0,5158.0,5186.0,5193.0,5210.0,5216.0,5240.0,5391.0,5416.0,0.1908036318089362,-0.051945000222866244,0.054931673708866854,-0.07247620738288585,0.04825235359494456
9,9,5403.955429527915,630.6621289877131,5.4927888682071035,5752.178051898705,-16890.527968919567,22.93168860777651,5779.497264127833,48190.16522325259,8.183132421277465,5806.821948101295,-17460.083422936168,22.93168860777651,5980.941808818717,1218.8017654269838,7.53983357961376,0.6511215722307807,340.0,322.0,83.0,175.0,258.0,18.0,581.0,579.0,18.0,9.0,9.0,0.5,61.9432018138049,538.0476560899119,90.0,77.0,13.0,0.8555555555555555,930.7956758469272,14156.241664966612,17.0,8.0,9.0,0.4705882352941176,2587.364443655156,30352.963057072386,26.0,13.0,13.0,0.5,1122.2072201872336,24116.12567142692,24.0,12.0,12.0,0.5,62.92759245237154,1133.7100462502608,0.0,0.0,0.0,0.0,5395.0,5413.0,5735.0,5765.0,5771.0,5788.0,5794.0,5818.0,5969.0,5993.0,0.09821931422016893,-0.055107553627671904,0.05369071534966864,-0.06427272957430796,0.051630703398535094
10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5988.0,6326.0,6356.0,6362.0,6379.0,6385.0,6409.0,6563.0,6583.0,,,,,
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6588.0,6924.0,6952.0,6958.0,6975.0,6982.0,7006.0,7156.0,7181.0,,,,,
