Unnamed: 0,cycle,p_center,p_height,p_width,q_center,q_height,q_width,r_center,r_height,r_width,s_center,s_height,s_width,t_center,t_height,t_width,r_squared,pr_interval,pr_segment,qrs_duration,st_segment,qt_interval,p_duration,pp_interval,rr_interval,fwhm_p,rise_time_p,decay_time_p,rise_decay_symmetry_p,sharpness_deriv_p,sharpness_diff_p,fwhm_q,rise_time_q,decay_time_q,rise_decay_symmetry_q,sharpness_deriv_q,sharpness_diff_q,fwhm_r,rise_time_r,decay_time_r,rise_decay_symmetry_r,sharpness_deriv_r,sharpness_diff_r,fwhm_s,rise_time_s,decay_time_s,rise_decay_symmetry_s,sharpness_deriv_s,sharpness_diff_s,fwhm_t,rise_time_t,decay_time_t,rise_decay_symmetry_t,sharpness_deriv_t,sharpness_diff_t,Average_Heart_Rate,SDNN,RMSSD,NN50,p_on,p_off,q_on,q_off,r_on,r_off,s_on,s_off,t_on,t_off,sharpness_deriv_p_norm,sharpness_deriv_q_norm,sharpness_deriv_r_norm,sharpness_deriv_s_norm,sharpness_deriv_t_norm
10,10,8360.354048748335,1887.0464719463716,9.992131200968847,8452.150678199714,-1862.7413191118555,5.095930801728113,8479.547965400861,9599.742644081303,6.4018858233463165,8508.164411672555,-7399.185004513765,10.528869277836026,8704.230471186384,5280.4285640713515,41.92141120256395,0.8858064801815558,94.0,82.0,70.0,235.0,305.0,12.0,761.0,768.0,30.0,16.0,14.0,0.5333333333333333,262.51922516156134,897.873398314868,6.0,3.0,3.0,0.5,259.66705400238,1349.2844598859251,16.0,9.0,7.0,0.5625,703.3323662227455,7932.227277414269,27.0,13.0,14.0,0.4814814814814814,509.27815974884624,8270.09326927203,94.0,42.0,52.0,0.4468085106382978,207.34629111615743,4839.683061539082,,,,,8356.0,8368.0,8450.0,8455.0,8471.0,8487.0,8496.0,8520.0,8665.0,8755.0,0.139116460068304,-0.13940049073812769,0.07326575224976299,-0.06882895338313186,0.03926694369600332
11,11,9828.042565003874,2734.502595384458,5.095930801728113,9926.27398270043,-2276.4005471133814,7.64389620259217,9947.327596669313,12126.101277171192,8.898789702620208,9968.904069198274,-7278.781301103394,15.178986949652412,10178.534155696114,5730.644999320574,36.222950156948045,0.8775037706699439,94.0,84.0,66.0,231.0,297.0,10.0,1466.0,1467.0,10.0,2.0,8.0,0.2,324.2728865195468,3157.0436926614957,8.0,6.0,2.0,0.75,472.9932853762292,2068.5583268074133,18.0,11.0,7.0,0.6111111111111112,750.4903686047566,7855.948324433331,28.0,7.0,21.0,0.25,564.2100140768408,11288.860696047695,94.0,52.0,42.0,0.5531914893617021,294.0545688270134,5188.508873823141,,,,,9826.0,9836.0,9920.0,9928.0,9936.0,9954.0,9962.0,9986.0,10139.0,10217.0,0.118585693451849,-0.20778122109310435,0.06189049154798358,-0.07751435174887202,0.051312647854103076
12,12,10634.150678199714,1558.1525321191746,5.095930801728113,10706.698643600574,-2736.3081614702555,10.191861603456228,10748.972626301009,10936.844489337262,7.70393072595138,10770.123304500716,-7272.271562408458,12.739827004320285,10977.551548264511,5299.268453346626,36.21568980765851,0.8649223999525495,58.0,51.0,97.0,232.0,329.0,7.0,807.0,802.0,8.0,1.0,7.0,0.125,311.5409034537778,821.9362147769855,40.0,17.0,23.0,0.425,275.56885952621013,2363.721018806065,18.0,11.0,7.0,0.6111111111111112,817.0104771919755,6477.600793300764,27.0,7.0,20.0,0.2592592592592592,567.9963485233682,10948.088030258768,95.0,42.0,53.0,0.4421052631578947,251.00055803849256,4688.157257096775,,,,,10633.0,10640.0,10691.0,10709.0,10739.0,10755.0,10763.0,10788.0,10947.0,11020.0,0.19994249409591802,-0.10070826941441538,0.07470257787687386,-0.07810439195635002,0.04736513355536445
13,13,11437.285308336126,1972.7396508830343,8.789678147030443,11494.698643600574,-2075.9774055981943,10.191861603456228,11559.349716373914,13428.043667860327,8.009983073792654,11579.904069198274,-6423.423552664796,20.796392185654454,11809.35610379741,5272.932323258225,35.17085601804034,0.7933162915348454,61.0,38.0,113.0,234.0,347.0,23.0,802.0,812.0,23.0,10.0,13.0,0.4347826086956521,248.2863170168612,2585.3563165824644,54.0,7.0,47.0,0.1296296296296296,261.0845134923795,2111.154517947292,17.0,10.0,7.0,0.5882352941176471,743.0332274356498,7242.63722197019,29.0,7.0,22.0,0.2413793103448276,573.9300251784875,11316.374943313358,88.0,62.0,26.0,0.7045454545454546,344.97568492412597,4400.039992153726,,,,,11427.0,11450.0,11488.0,11497.0,11549.0,11566.0,11573.0,11601.0,11752.0,11835.0,0.12585863365483818,-0.12576462190210966,0.05533443633446624,-0.08934955331419632,0.06542387874057908
14,14,12228.918865910304,1481.4226761960635,9.260568488251984,12295.54796540086,-2203.2653118535213,15.28779240518434,12352.54796540086,10641.345053406145,7.849415290197926,12373.123304500716,-7662.598827806774,12.739827004320285,12577.895933408709,5507.303377546043,37.81104239381939,0.863450946941443,61.0,37.0,115.0,232.0,347.0,24.0,791.0,792.0,24.0,11.0,13.0,0.4583333333333333,199.6572558583063,1333.3502156256045,25.0,22.0,3.0,0.88,222.60594608445896,1971.704878161971,16.0,11.0,5.0,0.6875,811.4008804945555,5671.2167768589115,30.0,7.0,23.0,0.2333333333333333,538.3088887390855,11131.429095653211,99.0,47.0,52.0,0.4747474747474747,297.94113220273607,5519.144083875948,,,,,12218.0,12242.0,12279.0,12299.0,12343.0,12356.0,12366.0,12394.0,12544.0,12626.0,0.1347739973651396,-0.10103456215047894,0.0762498421414159,-0.07025147744726222,0.05409927722839438
15,15,12972.631098521711,2112.386655893723,10.189691035439656,13067.301356399426,-2141.218300608964,10.191861603456228,13094.792474370672,10456.32799440182,8.884026162832152,13116.123304500716,-7565.089687922083,12.739827004320285,13331.082121096975,5723.346873593071,34.09273586667742,0.8794872084841179,86.0,69.0,81.0,226.0,307.0,17.0,744.0,742.0,17.0,5.0,12.0,0.2941176470588235,233.84803459309825,2503.3701683598915,46.0,39.0,7.0,0.8478260869565217,301.21958237271986,331.06315824948456,17.0,12.0,5.0,0.7058823529411765,750.1311979671008,6054.516222737991,27.0,7.0,20.0,0.2592592592592592,537.2751677128373,10088.809482696211,99.0,56.0,43.0,0.5656565656565656,299.3454771599255,5196.7689890698575,,,,,12968.0,12985.0,13054.0,13073.0,13084.0,13100.0,13109.0,13135.0,13291.0,13361.0,0.11070323415490439,-0.14067672702360745,0.07173944795617651,-0.07102033021110311,0.05230252224289856
16,16,13764.849321800286,1521.512551278128,5.095930801728113,13861.150678199714,-3209.667239785619,5.095930801728113,13880.099612415184,11906.87159830903,8.509999787604114,13903.328730098418,-7005.168786920987,17.3102837008969,14109.737754855654,5483.958485922059,34.54171187536732,0.8483277825588781,96.0,88.0,61.0,234.0,295.0,8.0,792.0,786.0,11.0,4.0,7.0,0.3636363636363636,311.35597692469014,653.7865329634913,18.0,15.0,3.0,0.8333333333333334,552.3053431931323,2337.8004051476983,17.0,10.0,7.0,0.5882352941176471,791.3103293348414,7045.872307947265,29.0,9.0,20.0,0.3103448275862069,607.376742652147,9677.520080028133,87.0,43.0,44.0,0.4942528735632184,190.9408324109297,5228.781592391124,,,,,13762.0,13770.0,13858.0,13864.0,13871.0,13887.0,13895.0,13919.0,14076.0,14153.0,0.20463582549032497,-0.17207557728944575,0.06645829030752463,-0.08670408395956865,0.034818066712411555
17,17,14556.385242663362,1643.4658149005736,8.278700835078645,14646.178051898703,-2873.6271756426327,22.93168860777651,14674.54796540086,11145.877131727148,9.021173727130837,14696.698643600574,-7964.426682987235,10.191861603456228,14904.117152460116,5363.037697651923,36.15398473846439,0.8600071825776028,73.0,51.0,96.0,230.0,326.0,22.0,790.0,794.0,22.0,9.0,13.0,0.4090909090909091,249.83642339983183,1891.6964610966993,59.0,46.0,13.0,0.7796610169491526,215.98063234674223,1332.3819375053706,17.0,9.0,8.0,0.5294117647058824,725.5043116336207,7769.980195178198,30.0,7.0,23.0,0.2333333333333333,578.9817760039855,11776.03334318912,98.0,48.0,50.0,0.4897959183673469,243.37796641949976,4922.816214894817,,,,,14547.0,14569.0,14620.0,14659.0,14666.0,14682.0,14691.0,14716.0,14868.0,14946.0,0.15201802260483674,-0.07515958722044108,0.06509171984037453,-0.07269597662826692,0.04538061825037272
18,18,15351.360266127343,1931.7471789420508,7.643896202340756,15441.876695499312,-2333.4423886705285,12.739827004314296,15470.547965400843,12464.462327917929,8.47339010849541,15491.904069198425,-7415.644454943252,18.427516550258083,15696.579195098697,5207.083619727502,37.60867482170752,0.8662268947109654,91.0,81.0,73.0,230.0,303.0,10.0,797.0,796.0,10.0,3.0,7.0,0.3,346.2185857161852,2150.9087101626765,30.0,18.0,12.0,0.6,285.3000102996936,677.9981843331302,15.0,10.0,5.0,0.6666666666666666,771.797380652971,6178.409680303838,28.0,7.0,21.0,0.25,546.454693286614,10535.369978733836,92.0,44.0,48.0,0.4782608695652174,221.45363932571843,5455.645982549386,,,,,15348.0,15358.0,15439.0,15453.0,15462.0,15475.0,15485.0,15512.0,15654.0,15742.0,0.17922561994152714,-0.12226571853022795,0.061919829379587246,-0.07368944083104585,0.04252930344477694
19,19,16076.955815554036,1921.3854249662488,10.19186160328401,16175.273982693345,-2629.610750478718,7.64389620259217,16199.397287201144,9730.690832922955,10.433411456563816,16217.69864360054,-9267.804559494787,10.191861603430638,16422.83015055169,5866.254533626513,39.8281113766776,0.8854527634006918,96.0,82.0,68.0,234.0,302.0,14.0,726.0,728.0,14.0,4.0,10.0,0.2857142857142857,228.346602033417,2736.899565747377,14.0,12.0,2.0,0.8571428571428571,466.9907167811399,2134.056691840982,16.0,11.0,5.0,0.6875,776.2302817795359,5458.080324259801,26.0,6.0,20.0,0.2307692307692307,521.9558627794207,11359.493926770552,91.0,42.0,49.0,0.4615384615384615,147.84433427906222,6207.29078158702,,,,,16073.0,16087.0,16169.0,16177.0,16188.0,16204.0,16212.0,16237.0,16381.0,16471.0,0.11884476642026581,-0.17758929404138035,0.0797713435877777,-0.05631925656488746,0.02520250927258436
20,20,16814.849321800284,2487.507232487792,5.095930801728113,16890.988269741323,-1704.2485630386586,12.739827004320285,16938.397287201147,11299.388047945962,7.9280038702871,16960.536964689138,-6701.455666453575,13.581061215220137,17163.265211221096,5888.215752773452,40.23454732625456,0.8947159590775824,65.0,60.0,101.0,232.0,333.0,5.0,737.0,739.0,17.0,3.0,14.0,0.1764705882352941,401.7639777183678,2603.417186348715,24.0,16.0,8.0,0.6666666666666666,184.7984735376605,1571.91874830219,18.0,11.0,7.0,0.6111111111111112,792.0692427779628,7044.123428590468,27.0,9.0,18.0,0.3333333333333333,497.73118721528266,9712.597054297508,96.0,41.0,55.0,0.4270833333333333,167.40176593603923,6022.01027009115,,,,,16812.0,16817.0,16877.0,16894.0,16927.0,16945.0,16952.0,16978.0,17128.0,17210.0,0.16151268726827292,-0.10843399111228623,0.07009841943802855,-0.07427210027022131,0.028429964689590408
21,21,17595.35561309751,2024.9614881169896,1.5356048715502577,17673.431282067337,-2587.007797020531,12.739827004320285,17728.530814253485,14302.050265120391,8.305899020593762,17746.602712798853,-7674.676621791554,20.383723206912453,17956.201659175058,5089.506371724645,33.69990997587358,0.833955148758956,75.0,70.0,101.0,226.0,327.0,5.0,781.0,792.0,5.0,2.0,3.0,0.4,368.5601834981365,2722.2826457345095,10.0,5.0,5.0,0.5,229.10086807527904,3423.1288821244125,19.0,12.0,7.0,0.631578947368421,810.9545299849158,5318.860695575517,28.0,5.0,23.0,0.1785714285714285,580.0185120215249,13198.246157531945,84.0,36.0,48.0,0.4285714285714285,223.69730315108757,4768.21528859838,,,,,17593.0,17598.0,17668.0,17678.0,17718.0,17735.0,17742.0,17769.0,17921.0,17995.0,0.18200849036435768,-0.08855824413793247,0.05670197733556136,-0.07557562886423312,0.04395265214596536
22,22,18226.25817794888,1050.0875342902737,0.9300149873403808,18548.876695499283,-4254.5751241290545,12.739827004320285,18573.56383600718,10195.07519484003,10.191861603456228,18592.69864360057,-10598.48852637164,10.191861603456228,18810.232799296693,4608.673053367166,29.340861912937186,0.7699501287626739,250.0,246.0,139.0,230.0,369.0,4.0,631.0,846.0,4.0,2.0,2.0,0.5,204.7124051637352,2027.327562145599,83.0,75.0,8.0,0.9036144578313252,397.81857355810695,558.3045523715498,15.0,12.0,3.0,0.8,824.5589016177032,4878.6554905911335,27.0,7.0,20.0,0.2592592592592592,559.7385233464605,12296.502605496447,79.0,46.0,33.0,0.5822784810126582,163.4863694482856,4208.961486956163,,,,,18224.0,18228.0,18474.0,18556.0,18562.0,18577.0,18587.0,18613.0,18768.0,18843.0,0.19494794336559276,-0.09350371352052306,0.08087815792030961,-0.05281305178126992,0.035473631467270166
23,23,19227.30135639943,2046.9351860668123,8.32161968907095,19287.69864360057,-1747.2509029709386,10.191861603456228,19342.972626301005,10442.609427398094,8.053685551665367,19364.123304500717,-7781.906714653057,12.739827004320285,19569.56152939511,5911.620903643662,39.597260848608414,0.8864796806668975,67.0,49.0,100.0,236.0,336.0,18.0,1003.0,767.0,18.0,12.0,6.0,0.6666666666666666,213.7292521991453,814.7895898791476,14.0,6.0,8.0,0.4285714285714285,183.59719106800387,1654.9345590386465,14.0,10.0,4.0,0.7142857142857143,778.5173083068053,6705.411849073453,27.0,7.0,20.0,0.2592592592592592,478.90336608044015,10608.746843070445,102.0,53.0,49.0,0.5196078431372549,166.71703384839964,5860.357487190044,,,,,19215.0,19233.0,19282.0,19296.0,19333.0,19347.0,19357.0,19382.0,19527.0,19618.0,0.1044142744010504,-0.10507774856823615,0.07455198949260927,-0.061540620267097515,0.028201577294248117
24,24,19924.54796540086,2443.9183935378687,15.212280765263827,20023.741357788986,-1056.1254909203278,7.64389620259217,20049.3819348961,9953.28887815527,7.608249722596014,20074.822281515368,-6489.886738730412,10.971719737922658,20272.171890550948,6410.768117551556,42.755608364685834,0.9108866015508628,105.0,83.0,68.0,232.0,300.0,22.0,693.0,708.0,32.0,13.0,19.0,0.40625,296.70336440413723,2613.394624904114,8.0,3.0,5.0,0.375,333.3741693993159,1065.6499875575994,16.0,9.0,7.0,0.5625,718.0545362155316,8603.704654954212,26.0,11.0,15.0,0.4230769230769231,495.6581363049458,7527.83988173921,93.0,43.0,50.0,0.4623655913978494,244.20949994399788,6385.919183226817,,,,,19916.0,19938.0,20021.0,20029.0,20040.0,20056.0,20064.0,20089.0,20239.0,20321.0,0.12140477570309664,-0.3156577246410437,0.07214243904760603,-0.07637392704358802,0.038093641115390715
25,25,20655.30135639943,1461.5378697068318,10.191861603444684,20750.849321800284,-2975.352713574999,5.095930801728113,20772.54796540086,9965.165860876605,8.226411497003728,20794.69864360057,-7119.714590955018,10.191861603456225,21012.657460196835,5888.513040375995,35.587562899314484,0.8433627318897212,80.0,71.0,82.0,230.0,312.0,9.0,735.0,722.0,9.0,3.0,6.0,0.3333333333333333,238.5275099824248,1596.0482807125825,35.0,27.0,8.0,0.7714285714285715,364.7693077310302,1971.8652656689928,16.0,9.0,7.0,0.5625,740.5352490457133,8615.002941710427,26.0,7.0,19.0,0.2692307692307692,585.9276335183927,11015.917142767648,82.0,50.0,32.0,0.6097560975609756,257.9610765096225,6347.840239943751,,,,,20652.0,20661.0,20732.0,20752.0,20764.0,20780.0,20789.0,20814.0,20963.0,21044.0,0.16320309923291332,-0.12259699701039681,0.07431238570278756,-0.08229650585470984,0.04380750704649048
26,26,21463.54796540086,1219.8330825636226,7.806083553306058,21561.027373698995,-2890.353865707869,17.8357578060484,21587.79877467875,11951.233291936443,9.041164833701536,21609.123304500717,-8499.932972031218,12.739827004320285,21818.26476801315,5252.505885999646,33.423914811022215,0.8644279917118639,67.0,48.0,107.0,233.0,340.0,19.0,804.0,816.0,32.0,13.0,19.0,0.40625,223.01484726106992,1898.7994905233736,78.0,68.0,10.0,0.8717948717948718,293.1363439239283,81.55304368819043,17.0,11.0,6.0,0.6470588235294118,787.9634303548607,6322.792003828645,28.0,7.0,21.0,0.25,536.3193294738072,11666.279858367794,85.0,40.0,45.0,0.4705882352941176,256.1761420907555,5067.813353589848,,,,,21455.0,21474.0,21522.0,21571.0,21577.0,21594.0,21602.0,21629.0,21780.0,21862.0,0.1828240686769849,-0.1014188426551491,0.06593155794946313,-0.06309688926236834,0.04877217610999413
27,27,22306.150678199716,1297.990726013411,5.095930801728113,22353.150678199716,-2579.8866478745504,5.095930801728113,22422.6490299622,12236.532087985692,7.734817516769056,22446.32873009842,-6766.013556415255,20.274359767421036,22653.684833895823,4860.185705011639,32.82588544668124,0.8126102455848776,56.0,39.0,114.0,233.0,347.0,17.0,846.0,834.0,17.0,14.0,3.0,0.8235294117647058,187.98359590300365,1121.2296335559186,8.0,5.0,3.0,0.625,269.0141622296054,2963.9154037863964,16.0,10.0,6.0,0.625,760.5192159949152,6016.3942325804965,26.0,9.0,17.0,0.3461538461538461,478.35882738329536,10406.06699616029,82.0,37.0,45.0,0.4512195121951219,213.85267534128343,4001.2309043950904,,,,,22292.0,22309.0,22348.0,22356.0,22413.0,22427.0,22437.0,22462.0,22618.0,22695.0,0.14482660941682365,-0.10427363638291387,0.0621515320293748,-0.07070024666588721,0.04400092677956043
28,28,23063.043390524243,1683.7847357191415,7.965417468994019,23133.72601729957,-1932.7903093623415,7.64389620259217,23185.389429636027,10518.905638784074,8.118419842986674,23206.123304500717,-7919.974525110492,12.739827004320274,23411.349057548865,5640.157154656979,38.39093410736434,0.8886181563310654,71.0,53.0,95.0,236.0,331.0,18.0,758.0,763.0,27.0,15.0,12.0,0.5555555555555556,195.36063824141848,1099.364355188341,10.0,6.0,4.0,0.6,234.95418671849632,2016.381211702247,16.0,11.0,5.0,0.6875,756.5368485425608,6385.805456399763,25.0,7.0,18.0,0.28,518.2399051517423,11240.02389737203,100.0,47.0,53.0,0.47,214.7642271943677,5494.622911414814,,,,,23057.0,23075.0,23128.0,23138.0,23176.0,23190.0,23199.0,23223.0,23384.0,23459.0,0.11602471153058666,-0.12156217132318481,0.0719216308731915,-0.06543454193048838,0.03807770267838027
