1004,926,80,250,644,1003,643,87,109,341,921,402,928,63,513,839,259,405,954,720,568,842,636,222,18,582,196,1076,10,225,479,631,845,727,953,191,585,1071,198,16,470,638,1078,11,477,1095,1043,715,301,149,961,603,877,8,1044,7,870,604,306,712,6,985,893,879,219,147,553,9,894,982,1,308,140,373,767,265,805,802,262,528,374,288,1120,397,695,281,51,437,521,769,20,135,56,286,692,390,526,678,430,2,1038
0.9566009717980726,0.9666909083556994,0.9767843961553392,0.9499259651844824,0.9639518134872824,0.9887100488617544,0.96555588083636,0.8716399139213662,0.9867606141234389,0.922561623786255,0.9566272135874316,0.8449816013721456,0.9686470905163488,0.9951642457844312,0.9270648123936228,0.9543733919862376,0.9395991383283288,0.9217225288406288,0.9904891386237172,0.993167083082051,0.9519596352637948,0.9289544844537008,0.9689031564501064,0.9949112870485872,0.9683394898545732,0.9587426077326926,0.9511135145091952,0.9576495905687936,0.9370866581009756,0.9613201806182624,0.9811714927646116,0.9570101749814178,0.9618844552529808,0.972148348318258,0.98783122681716,0.8799451042917492,0.99488251908503,0.9905462266766398,0.9946428512696174,0.9716483030309024,0.9972770162825252,0.9472524198193186,0.9904415052408416,0.9266255077561316,0.9708165408713908,0.9747160084876424,0.9802684179122836,0.9490348527991234,0.9799591782250024,0.9605284339373468,0.9834100506965316,0.9909552860229136,0.888893873784732,0.961641964188269,0.98469361311299,0.8665934956977974,0.9914183114552108,0.9725211233508932,0.9819062856874228,0.9897200826105392,0.985240386134439,0.9924826868926802,0.8737996729105426,0.9489996020740314,0.9916199684765912,0.9950717551844304,0.961701263688582,0.9952500536167216,0.9463759225355992,0.9570117930693762,0.9396738042864036,0.9619489892357828,0.9567632448095064,0.5354500766014675,0.9224596990225942,0.9862997026763364,0.988992299577362,0.8139045941084936,0.93329657712704,0.949683403512423,0.9943691590391291,0.9651624292119898,0.9749390737341128,0.9596218714071656,0.9564997926821408,0.9961542183942624,0.8342569794956195,0.8746006637376655,0.7957986302344003,0.9835983403584164,0.9314878397491684,0.9964238682281332,0.5463288200488782,0.9785167914044413,0.9945427534434216,0.9022039329467124,0.9864526828673756,0.9942098042433544,0.9576298268540704,0.977111619179296,0.9640150376604244
0.9549437391384888,0.9772618871422464,0.9758465977781084,0.9762909340703458,0.962808000488684,0.9853671490487796,0.965495442313154,0.8765261195102699,0.9865013175230388,0.9221499953126112,0.9640888597717606,0.8804048098361239,0.9650607700604364,0.9944648720882192,0.9264034801792612,0.9147559233414556,0.9430378556367872,0.9246266930943658,0.9926587534058924,0.9913348702942004,0.9596327201798048,0.912146163732662,0.978143913618454,0.9979376749225982,0.9677873009103344,0.9578399080773712,0.9507868826870148,0.971432530358874,0.927500063386556,0.960026607739678,0.9819087607425604,0.9508562848796236,0.9563589324572164,0.9716305138165406,0.9879501499778952,0.8940486025406479,0.9930240996357884,0.9914741102814484,0.988683091390939,0.9673721048132736,0.9970081879474983,0.9676906763004514,0.990196764779694,0.9036852020021195,0.9775804701456504,0.9767853031514384,0.9833197277769856,0.9369318821731576,0.9787622746130274,0.957198223549885,0.9828190547129724,0.9935773493311052,0.8147893070820842,0.961560919649651,0.9865979170998544,0.887446383,0.98414517181308,0.9475318039142824,0.9825689665482238,0.9848591564474646,0.9889535446649156,0.9797489355908318,0.9165631113233912,0.9510978043457672,0.9896948801389414,0.992389458988163,0.9416602516974936,0.9894253265302828,0.9700476870930678,0.9580216058228346,0.9482936894086424,0.9603175478128002,0.9489871956626464,0.5415363997604488,0.7992488025137835,0.980752328808248,0.9872297585976924,0.8030026139760885,0.9499574001704618,0.971683906009168,0.9913220180262722,0.9681091799328676,0.9772071934857977,0.9789358068214518,0.9593264425362388,0.9849822390279226,0.8768116204401347,0.8784898361245246,0.9238859417218004,0.993232613288232,0.9309825042327432,0.9938062772209733,0.9909172715648852,0.9763488090631162,0.9937543478962906,0.9345889094235988,0.9858423660652113,0.9935737238583366,0.9566792223479672,0.9731409161359336,0.9705883099401582
0.9389183986877314,0.9755767327755166,0.989845460001423,0.9728051954542258,0.9596116417118942,0.9872834996069068,0.9696338363478092,0.8661745625133735,0.9902985671188566,0.9104473820380188,0.9633026474250854,0.8227457943826497,0.9718401454362054,0.994511934003974,0.9208336172679786,0.9615320309290536,0.95844315698042,0.9216597803091608,0.9866960437418464,0.9900539482038112,0.952768411965056,0.9477414813525324,0.9794901615111448,0.997226476532884,0.9650876621099904,0.9500606668660608,0.951102153044242,0.9665851965349804,0.9190960349746348,0.9642965342787186,0.9799221885457208,0.9622064388423488,0.9587832164949098,0.969346786079724,0.9856373835925588,0.9168718448682552,0.99758399661724,0.9934654710313556,0.992979455193097,0.9665256592289933,0.9945644814813512,0.9151138927955058,0.9924988770719408,0.926912539515655,0.9910513932203994,0.9883645152687138,0.96626823262881,0.955891925356404,0.9697333748515872,0.9502288553862276,0.9835373834756972,0.9960505731386148,0.8879840761987999,0.9605879704778144,0.9837189924719468,0.886764149,0.9745119380089764,0.9769171551513818,0.9752337659236376,0.990886895177174,0.9821208925331738,0.9375454198322586,0.9351202909990348,0.9411933944550712,0.9927148043789216,0.995293126460781,0.9574470489446032,0.9980372785192128,0.9351895896998984,0.955599622481296,0.9358024442230632,0.957142474843758,0.953503718977669,0.5666676575539464,0.951328386996964,0.9845150541995716,0.9910777843067836,0.8050680651584126,0.9580643792986688,0.975164555659556,0.9946693344862456,0.9774511558790654,0.9695987123825808,0.981121849584168,0.9647151339474558,0.9838336568336036,0.8962126848351207,0.8753271843497549,0.953305286193894,0.9806965740571668,0.9483156819420656,0.9958524787022816,0.9959399381059924,0.9726077339145948,0.9874110313527068,0.9377715112611608,0.9870214733118936,0.9946051125242868,0.9601886534277204,0.9745931174909762,0.9669952809796972
0.9131770782105548,0.9637051326449098,0.9894511651313715,0.9807682040908065,0.967926339237139,0.9880026574981892,0.9534047488922198,0.8857843112266245,0.982907102898595,0.9210831133318812,0.969467185694114,0.8708431309887616,0.9662211704907446,0.9936192322361656,0.9323412803019154,0.9531953148576366,0.9445970832344704,0.9257335743247525,0.9823875916561502,0.9885186019430436,0.9520242769387351,0.9465054216548012,0.9803176612295104,0.9972370109254984,0.9707553829480224,0.9599194959889176,0.9508058481593872,0.9766023038156322,0.9259629069385862,0.975826614022493,0.982753778109898,0.9502937634341336,0.957967482824572,0.9680583216688312,0.990817955591162,0.9202943616392814,0.993838802719629,0.9900641294376714,0.9934759475737702,0.968048096398321,0.9956671018807496,0.9671335101761548,0.993262511896394,0.9262905629830668,0.980419751215679,0.9769533760439753,0.9853641521392364,0.9522951328766226,0.9735492958277756,0.9485659690994812,0.9807093968318676,0.9961846026270148,0.9202988352688416,0.9424470448478371,0.9812815412958782,0.906281327042878,0.0009075137591234,0.982025091562024,0.9825247265067834,0.9850562808000382,0.9834647832380384,0.951448134729365,0.944293404879426,0.9538206848718536,0.989494398007624,0.9922137392113318,0.9473706306660218,0.9955724158534875,0.990609015158706,0.9406046280728512,0.9523201321090632,0.9646740070278926,0.9539865602179296,0.5716651445540366,0.904576819284564,0.9862791661499274,0.992491360391576,0.8208733466603139,0.9405726296148508,0.9725827816014384,0.9885069531661664,0.9758705339873596,0.9782878211281772,0.9749234913534176,0.9407916719069088,0.9931430035142338,0.8621755145662174,0.8771609534930797,0.931330782712642,0.9924821249694044,0.9300034827058328,0.9937776417673516,0.994159028974988,0.9738969545757606,0.9927868912822596,0.91153483418011,0.9743868584883616,0.994386307411394,0.9571108746744872,0.9774612615407714,0.9626958413340474
0.92128150863222,0.9796592054764802,0.9870063330358796,0.96426386144527,0.9486564130045254,0.9820505214548394,0.9905559741486262,0.8719185483277105,0.9876380868301996,0.8937862401474883,0.9566164041740268,0.8807704232645182,0.9720222344958532,0.995385055383161,0.9122452956992094,0.9094556383139656,0.926122868863855,0.9245379195480224,0.9895391542852404,0.9843365297125368,0.9571132688664348,0.9177881444738928,0.963244316302061,0.9954028540709682,0.972191005564709,0.9614544116560572,0.955573816476786,0.9754918022614396,0.9157148400416508,0.954130350106037,0.9799191074096616,0.9554759268396518,0.9743736769819498,0.9689884204906618,0.989029114717594,0.905897548393038,0.993951954144746,0.993245307785636,0.9940371072452752,0.9728045529282332,0.9953754478073852,0.9615051901333054,0.9918877258323494,0.9149078824838396,0.95630279935748,0.9799113500053532,0.9859626123968416,0.9548871808559056,0.9691360516592786,0.959529977843844,0.985124167803065,0.9857519756727549,0.8902376151230589,0.947175084219634,0.9844920026786388,0.8891409011070851,0.983850114381981,0.9828031388763254,0.983302276062264,0.9764668130991274,0.98456265584695,0.9529617140233344,0.950232507415118,0.9361373291353636,0.9944245633109332,0.9944862161633548,0.953070535839643,0.9931178487849328,0.9546094905626504,0.9506734698103284,0.9537640354325196,0.9677671302265936,0.9495929843306146,0.5646775140926411,0.9174282676744888,0.9754067782109216,0.9888258709366852,0.8217942598753686,0.8961380644064593,0.9740469098787964,0.9908726558800796,0.9736820055678438,0.975187350227141,0.9837040384349608,0.9696750194873182,0.9877126948319146,0.8710474980461217,0.8656956830497317,0.9100746040029994,0.9917533304705698,0.9329073442436032,0.998179762002706,0.9963383140549028,0.9776293214698204,0.994028005136904,0.9183430131008108,0.9845036227614709,0.994106516259841,0.9613478875955124,0.9745281784187112,0.9682899705176684
0.924838761531495,0.9713398632849856,0.9760326563151704,0.9683384107106652,0.936225556903736,0.9899790469177424,0.992177970459562,0.8946720901554401,0.9918802478241034,0.8972542970021317,0.9600033315176189,0.8778734035124642,0.9729585338258012,0.9946558438394102,0.9145668212899852,0.9329655099878756,0.94141766829274,0.9274682296067748,0.9865019785301744,0.9824772766430382,0.9534675861466853,0.9474950578326056,0.9642454702398304,0.9942684455511488,0.964041672336665,0.9559427254463666,0.9601339157575016,0.9784098168473386,0.9329627698903844,0.9580629418076032,0.9825051485603684,0.9454051061924736,0.9642417701548868,0.9684354363195112,0.988657842756228,0.9032094586695644,0.9976623655783776,0.9919563101128814,0.9931063559051856,0.973444361072823,0.9965552113662764,0.97783230704135,0.9901292639000374,0.9107633230060574,0.9944040755738424,0.9920759423978678,0.9788515141910868,0.9513885574324624,0.9755899098880756,0.948792747644576,0.98679381149192,0.9957378894280876,0.7795719827388644,0.9622679644896144,0.984407802381398,0.8410274730697996,0.9870887392026868,0.9844371441636884,0.9786861904632932,0.9802427273988128,0.992289463577902,0.991567915815892,0.946286982821009,0.9357245364694018,0.8003723517898768,0.9945944552714164,0.9501166346300346,0.9928657609420316,0.9448497261172611,0.9455921895715284,0.9648784984189436,0.9647391147217776,0.9558589672448344,0.5358323369213429,0.9237136764247708,0.9787512187095472,0.9914647405172996,0.8129809213397631,0.924466519121786,0.9640230468398512,0.9943695739508706,0.9723998751745768,0.9762430761193466,0.9676818665273514,0.9664590749273244,0.9888705997710698,0.890092767520781,0.8806795732441239,0.9235541927737358,0.9893269860806652,0.936717951055652,0.991604094636702,0.996574770647068,0.9716998677096172,0.9835173261158494,0.937081003153376,0.9887298093004928,0.9935771818770016,0.949636901986009,0.977623288816886,0.9672841135231643
0.910481170712898,0.9715141394714476,0.9940718497048316,0.9589366484698104,0.9575797277662464,0.989452089204828,0.9749097125603362,0.8990953187819254,0.986432293707648,0.92155065555393,0.9607682329880188,0.854240269431524,0.972828658849434,0.9943148750629563,0.9255033028985192,0.9231874670609684,0.94062014491179,0.9382188899783114,0.9911596498064272,0.9839944539123036,0.956777178618848,0.9162700872171352,0.9651276381403728,0.9935111078251154,0.9657739473043472,0.961625592884959,0.9426195990957826,0.9776620416187568,0.8973829594539271,0.9653823528609394,0.9766263623948584,0.9580300607266984,0.96012461863919,0.965157225912085,0.9902439294065496,0.9093434940466316,0.9950034387894312,0.986926192463549,0.994398440819587,0.963022083383584,0.9969713279734944,0.9406578912133228,0.9879745368428038,0.9154765285632056,0.9945880328122754,0.98298111842938,0.981837662750346,0.9583779611680446,0.972465884810787,0.954844251905392,0.9810392219545728,0.9930386580466448,0.87861293883544,0.9582092392254016,0.9869349986130564,0.8303422617264833,0.967967157797327,0.9825859307617252,0.98162427153161,0.9855977102369602,0.9852633456051556,0.8628757141635147,0.894789173493767,0.95026289952195,0.991513558947554,0.9907283737062312,0.9659632175494832,0.9944911606024665,0.9755533414243064,0.9357215077128038,0.942297310424674,0.9609469196268844,0.9534780048413248,0.5542943004668095,0.9112851471447528,0.9761351722903956,0.9905260554798708,0.8298532431250344,0.9351769719731688,0.9802456621998612,0.9934139416516709,0.9815355227930942,0.974936381729946,0.9813846737633004,0.9624214131713366,0.9954537589396646,0.8333692982815019,0.8857021694209836,0.9513767310188946,0.9935927087321206,0.9224494787768102,0.9954577742866786,0.996327395428529,0.9741630272805823,0.9878320664073325,0.9131477033688944,0.9316163334424148,0.994142450791207,0.9622656908368517,0.9756694174004668,0.9673654528729416
0.9092584391276876,0.9773674263820592,0.9817201336725332,0.9720038478328106,0.9412561048389784,0.9807830934557346,0.9672217374989924,0.9117018838173914,0.9899095720104978,0.9013949996331514,0.9542629077351744,0.8861797787623499,0.9778249718592806,0.9942229686838602,0.9253466692607842,0.9441853292574336,0.9495111688465604,0.9165822148506956,0.987181938494792,0.9854021570922408,0.9514515641010302,0.8963182738144647,0.9819798908769948,0.9960543832891724,0.9725185644979736,0.9602256174089062,0.9515068629051244,0.971135056968311,0.9123222703585236,0.9562016004757258,0.9773621900577928,0.9595628553462144,0.9499015466076188,0.9704351625585652,0.9852590127385432,0.9085563765430976,0.994659617540368,0.9939657584704532,0.9928094397732974,0.9696759878346314,0.997344133849806,0.9626473629085276,0.9948750271366046,0.9117740335044746,0.975352427616782,0.991075297485366,0.9794040132785572,0.9656996132139668,0.9822873569289876,0.9520134357488812,0.986266956940386,0.9918003217784574,0.8943474392671563,0.9572754790247824,0.9848837915558186,0.89516442,0.9931241895470332,0.967668340190086,0.9610109008393006,0.9859511121383012,0.9834089252549498,0.9962187084731388,0.7836880168374581,0.9394998692196612,0.9897994557133192,0.9955703592845224,0.9542321428047834,0.9952634564151184,0.9697994445290866,0.9504075632335676,0.9471111470006534,0.9669433842168448,0.9594727664732796,0.5677277394840797,0.8929468359503534,0.9789590498198149,0.987222614510752,0.7808142226729208,0.9373500018198784,0.9862974132717452,0.9923720836310312,0.9704723611597456,0.9742901743965272,0.98494656251847,0.9666268292393358,0.9930311371670866,0.7873151036912919,0.8810786157560964,0.9345861986602136,0.9824405277814284,0.944863902455922,0.9929456173977256,0.6700960506460578,0.9763869548983928,0.9951376700703464,0.9137388242576158,0.9555343462714766,0.99374355287479,0.9610548851284134,0.9709867583372696,0.967692711637166
0.9036520937784572,0.9814654068110024,0.97506580247888,0.9645522300994296,0.9383475389806,0.9861640601536504,0.9703952180371342,0.9455341971094784,0.983380971190662,0.8824543113686228,0.9629540176633304,0.8723775399998346,0.9777765010220434,0.9944773640915252,0.9063854464249266,0.9493246795618095,0.942994404617491,0.9131952421228005,0.9856158058111988,0.9899220469158724,0.961180857796395,0.9504981796460872,0.9807726217130468,0.9970517338187443,0.9706263237166354,0.9579744528006984,0.9509008414167548,0.9686090786781248,0.8598972513530311,0.958535066085848,0.9811660166897408,0.9564958558725092,0.9585871171444298,0.9671114492552406,0.9870152751911764,0.896148674388214,0.9976115008415448,0.9950412907546654,0.9910955370292108,0.9751942034520864,0.9965524739706032,0.9570912807691088,0.9943546994721948,0.9258018833702768,0.9649344312874808,0.9858131346559672,0.9850488356922829,0.9550967013747204,0.980502177254958,0.9525616933014204,0.9839050711967396,0.9940373290442692,0.9007733686111232,0.9477286755580412,0.9866534903808027,0.8743979239568194,0.9899693166528312,0.967079538724362,0.976417376155323,0.9872578864893852,0.9885781734161868,0.9956688933014146,0.7669691912697292,0.9515811071157496,0.9896193474299612,0.994575239228498,0.9584453472266315,0.99614181057512,0.9729269279642137,0.279317692395494,0.9290496233255864,0.9654400864049908,0.951668064583298,0.5584739442221305,0.9157548920290352,0.9801384427471004,0.9863247318854628,0.7744950332244381,0.9404916580769284,0.9706801101215156,0.994856876366203,0.9723018973280202,0.9844680078909585,0.9750408407332324,0.967045754021572,0.9794418321341049,0.829306465699328,0.8725232374458283,0.9470340139278128,0.9904013560850452,0.9416256593735348,0.995790808904602,0.990606880517616,0.9773980698701156,0.994595801907646,0.9452903305410562,0.8436309193239765,0.986096865505273,0.9607292489502306,0.9791310757599606,0.9685789495990668
